time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
21.705,0.3042,0.4047,0.1005,-0.004,48.17741574838711
21.755,0.304,0.4047,0.1007,-0.004,48.18476459574476
21.805,0.304,0.4047,0.1007,-0.004,48.18476459574476
21.855,0.3039,0.4047,0.1008,-0.002,48.1784823489361
21.905,0.3037,0.4047,0.101,-0.004,48.19595423225806
21.955,0.3035,0.4047,0.1012,-0.004,48.19595423225806
22.005,0.3034,0.4047,0.1013,-0.004,48.205904846808544
22.057,0.3034,0.4047,0.1013,-0.004,48.205904846808544
22.106,0.3034,0.4047,0.1013,-0.002,48.19946959999999
22.156,0.3033,0.4047,0.1014,-0.002,48.214020916129016
22.206,0.3033,0.4047,0.1014,-0.002,48.214020916129016
22.256,0.303,0.4047,0.1017,-0.002,48.232073646808544
22.306,0.3029,0.4047,0.1018,-0.002,48.232073646808544
22.356,0.3027,0.4047,0.102,-0.002,48.24226164680833
22.406,0.3027,0.4047,0.102,-0.002,48.23262819999997
22.456,0.3025,0.4047,0.1022,-0.002,48.23262819999997
22.506,0.3024,0.4047,0.1023,-0.002,48.25880184680855
22.556,0.3023,0.4047,0.1024,-0.002,48.25880184680855
22.606,0.3023,0.4047,0.1024,-0.002,48.2579891489361
22.656,0.3022,0.4047,0.1025,-0.002,48.26728951612902
22.706,0.3021,0.4047,0.1026,-0.002,48.26728951612902
22.756,0.302,0.4047,0.1027,-0.002,48.27991709787233
22.806,0.302,0.4047,0.1027,-0.002,48.27991709787233
22.856,0.302,0.4047,0.1027,-0.002,48.27893259999998
22.906,0.3019,0.4047,0.1028,-0.002,48.29357071612902
22.956,0.3019,0.4047,0.1028,-0.002,48.29357071612902
23.006,0.3018,0.4047,0.1029,-0.002,48.3006979489361
23.056,0.3017,0.4047,0.103,-0.002,48.3006979489361
23.106,0.3016,0.4047,0.1031,-0.002,48.31610849787222
23.156,0.3015,0.4047,0.1032,-0.002,48.32013311612902
23.206,0.3013,0.4047,0.1034,-0.002,48.32013311612902
23.256,0.3013,0.4047,0.1034,-0.002,48.332826497872325
23.306,0.3012,0.4047,0.1035,-0.002,48.332826497872325
23.356,0.3012,0.4047,0.1035,-0.002,48.3374363489361
23.406,0.3012,0.4047,0.1035,-0.002,48.33853419999998
23.456,0.3011,0.4047,0.1036,-0.002,48.33853419999998
23.506,0.3011,0.4047,0.1036,-0.002,48.3537917489361
23.556,0.3012,0.4047,0.1035,0.0,48.3537917489361
23.606,0.3012,0.4047,0.1035,0.0,48.35268245106386
23.656,0.3012,0.4047,0.1035,0.0,48.36441859999997
23.706,0.3012,0.4047,0.1035,0.0,48.36441859999997
23.756,0.3012,0.4047,0.1035,0.0,48.37414759999989
23.806,0.3012,0.4047,0.1035,0.0,48.37414759999989
23.856,0.3011,0.4047,0.1036,0.0,48.389405148936106
23.906,0.3011,0.4047,0.1036,0.0,48.390509199999975
23.956,0.3011,0.4047,0.1036,0.0,48.390509199999975
24.006,0.3011,0.4047,0.1036,0.0,48.40024759999989
24.058,0.3011,0.4047,0.1036,0.0,48.40024759999989
24.107,0.3012,0.4047,0.1035,0.0,48.40688714545451
24.157,0.3012,0.4047,0.1035,0.0,48.40688714545451
24.207,0.3012,0.4047,0.1035,0.0,48.421058100000025
24.257,0.3015,0.4047,0.1032,0.0,48.421058100000025
24.307,0.3016,0.4047,0.1031,0.0,48.40867290425506
24.357,0.3016,0.4047,0.1031,0.0,48.40867290425506
24.407,0.3016,0.4047,0.1031,0.0,48.441187399999976
24.457,0.3016,0.4047,0.1031,0.0,48.441187399999976
24.507,0.3017,0.4047,0.103,0.0,48.44535025106367
24.557,0.3017,0.4047,0.103,0.0,48.44535025106367
24.607,0.3017,0.4047,0.103,0.0,48.46199939999995
24.657,0.3018,0.4047,0.1029,0.0,48.46199939999995
24.707,0.3018,0.4047,0.1029,0.0,48.46599275591405
24.757,0.3018,0.4047,0.1029,0.0,48.46599275591405
24.807,0.3019,0.4047,0.1028,0.0,48.47551315106372
24.857,0.3019,0.4047,0.1028,0.0,48.48730869999994
24.907,0.302,0.4047,0.1027,0.0,48.48730869999994
24.957,0.302,0.4047,0.1027,0.0,48.49128345591404
25.007,0.3021,0.4047,0.1026,0.0,48.49128345591404
25.057,0.3022,0.4047,0.1025,0.002,48.495256502127496
25.107,0.3023,0.4047,0.1024,0.002,48.495256502127496
25.157,0.3023,0.4047,0.1024,0.002,48.51226924403669
25.207,0.3024,0.4047,0.1023,0.002,48.51226924403669
25.257,0.3025,0.4047,0.1022,0.002,48.51542490212745
25.307,0.3028,0.4047,0.1019,0.002,48.51542490212745
25.357,0.3028,0.4047,0.1019,0.002,48.51908435319164
25.407,0.3031,0.4047,0.1016,0.002,48.51654745161284
25.457,0.3033,0.4047,0.1014,0.002,48.51654745161284
25.507,0.3033,0.4047,0.1014,0.002,48.53923430212745
25.557,0.3035,0.4047,0.1012,0.002,48.53923430212745
25.607,0.3036,0.4047,0.1011,0.002,48.54281855319164
25.657,0.304,0.4047,0.1007,0.004,48.53196133548379
25.707,0.3041,0.4047,0.1006,0.004,48.53196133548379
25.757,0.3042,0.4047,0.1005,0.002,48.56262810212745
25.807,0.3043,0.4047,0.1004,0.002,48.56262810212745
25.857,0.3043,0.4047,0.1004,0.002,48.57718485106387
25.907,0.3044,0.4047,0.1003,0.002,48.58045808387093
25.957,0.3045,0.4047,0.1002,0.002,48.58045808387093
26.007,0.3047,0.4047,0.1,0.002,48.58136515319123
26.059,0.3049,0.4047,0.0998,0.002,48.58136515319123
26.108,0.3055,0.4047,0.0992,0.002,48.5702709636365
26.158,0.306,0.4047,0.0987,0.002,48.5702709636365
26.208,0.3062,0.4047,0.0985,0.0038,48.57676069139817
26.258,0.3062,0.4047,0.0985,0.0038,48.57676069139817
26.308,0.3063,0.4047,0.0984,0.0038,48.61812555106372
26.358,0.3067,0.4047,0.098,0.004,48.59707266825397
26.408,0.307,0.4047,0.0977,0.004,48.59707266825397
26.458,0.3074,0.4047,0.0973,0.006,48.59883319139817
26.508,0.3074,0.4047,0.0973,0.006,48.59883319139817
26.558,0.3079,0.4047,0.0968,0.006,48.61797105531884
26.608,0.3083,0.4047,0.0964,0.006,48.618093968253966
26.658,0.3084,0.4047,0.0963,0.006,48.618093968253966
26.708,0.3084,0.4047,0.0963,0.006,48.65321955591404
26.758,0.309,0.4047,0.0957,0.008,48.65321955591404
26.808,0.3093,0.4047,0.0954,0.006,48.617891159573965
26.858,0.3097,0.4047,0.095,0.008,48.63920246825397
26.908,0.31,0.4047,0.0947,0.006,48.63920246825397
26.958,0.3102,0.4047,0.0945,0.006,48.65185527957013
27.008,0.3102,0.4047,0.0945,0.006,48.65185527957013
27.058,0.3107,0.4047,0.094,0.006,48.65997725531884
27.108,0.3113,0.4047,0.0934,0.006,48.64363815238097
27.158,0.3116,0.4047,0.0931,0.006,48.64363815238097
27.208,0.3116,0.4047,0.0931,0.006,48.68318646774209
27.258,0.3127,0.4047,0.092,0.006,48.68318646774209
27.308,0.313,0.4047,0.0917,0.006,48.63066721489288
27.358,0.3134,0.4047,0.0913,0.006,48.678341168253965
27.408,0.3134,0.4047,0.0913,0.006,48.678341168253965
27.458,0.314,0.4047,0.0907,0.008,48.68506423548415
27.508,0.3144,0.4047,0.0903,0.008,48.68506423548415
27.558,0.3145,0.4047,0.0902,0.006,48.69820535531885
27.608,0.315,0.4047,0.0897,0.008,48.689769660317474
27.658,0.3156,0.4047,0.0891,0.008,48.689769660317474
27.708,0.3158,0.4047,0.0889,0.008,48.69310914731219
27.758,0.316,0.4047,0.0887,0.008,48.69310914731219
27.808,0.3163,0.4047,0.0884,0.006,48.716833755318845
27.858,0.3169,0.4047,0.0878,0.008,48.70014185238098
27.908,0.317,0.4047,0.0877,0.006,48.70014185238098
27.958,0.3177,0.4047,0.087,0.006,48.711241147312194
28.008,0.3185,0.4047,0.0862,0.01,48.711241147312194
28.06,0.3185,0.4047,0.0862,0.006,48.72577026363586
28.109,0.319,0.4047,0.0857,0.006,48.72577026363586
28.159,0.3191,0.4047,0.0856,0.006,48.7366366354841
28.209,0.3195,0.4047,0.0852,0.008,48.7366366354841
28.259,0.3201,0.4047,0.0846,0.0102,48.72165561063771
28.309,0.3204,0.4047,0.0843,0.008,48.72165561063771
28.359,0.3212,0.4047,0.0835,0.0102,48.73183210000021
28.409,0.3212,0.4047,0.0835,0.008,48.73183210000021
28.459,0.3216,0.4047,0.0831,0.008,48.7672550236561
28.509,0.3218,0.4047,0.0829,0.008,48.7672550236561
28.559,0.3219,0.4047,0.0828,0.006,48.77998615319128
28.609,0.3229,0.4047,0.0818,0.008,48.719731920635
28.659,0.323,0.4047,0.0817,0.006,48.719731920635
28.709,0.3241,0.4047,0.0806,0.006,48.73967667096828
28.759,0.3245,0.4047,0.0802,0.008,48.73967667096828
28.809,0.3246,0.4047,0.0801,0.004,48.78412645531885
28.859,0.3248,0.4047,0.0799,0.004,48.79948288412696
28.909,0.3251,0.4047,0.0796,0.004,48.79948288412696
28.959,0.3258,0.4047,0.0789,0.006,48.76693015914023
29.009,0.3261,0.4047,0.0786,0.006,48.76693015914023
29.059,0.3268,0.4047,0.0779,0.006,48.77282471063776
29.109,0.3273,0.4047,0.0774,0.008,48.79020986031748
29.159,0.3274,0.4047,0.0773,0.006,48.79020986031748
29.209,0.328,0.4047,0.0767,0.006,48.79799109139816
29.259,0.3285,0.4047,0.0762,0.01,48.79799109139816
29.309,0.329,0.4047,0.0757,0.01,48.79649795454486
29.359,0.3301,0.4047,0.0746,0.01,48.79649795454486
29.409,0.3304,0.4047,0.0743,0.01,48.77079358279628
29.459,0.3305,0.4047,0.0742,0.01,48.77079358279628
29.509,0.3311,0.4047,0.0736,0.01,48.81434675744638
29.559,0.3317,0.4047,0.073,0.01,48.81434675744638
29.609,0.3319,0.4047,0.0728,0.01,48.8216251636365
29.659,0.3328,0.4047,0.0719,0.01,48.8216251636365
29.709,0.3331,0.4047,0.0716,0.01,48.797731470968266
29.759,0.3338,0.4047,0.0709,0.012,48.797731470968266
29.809,0.3344,0.4047,0.0703,0.012,48.7971068638291
29.859,0.3345,0.4047,0.0702,0.012,48.862541892063454
29.909,0.3348,0.4047,0.0699,0.012,48.862541892063454
29.959,0.3354,0.4047,0.0693,0.012,48.82673620322621
30.009,0.3355,0.4047,0.0692,0.006,48.82673620322621
30.061,0.3368,0.4047,0.0679,0.012,48.81615593636284
30.11,0.3368,0.4047,0.0679,0.006,48.81615593636284
30.16,0.3376,0.4047,0.0671,0.012,48.84142184731215
30.21,0.3382,0.4047,0.0665,0.012,48.84142184731215
30.26,0.3389,0.4047,0.0658,0.012,48.818868863829074
30.31,0.339,0.4047,0.0657,0.012,48.88402039206342
30.36,0.3403,0.4047,0.0644,0.012,48.88402039206342
30.41,0.3406,0.4047,0.0641,0.012,48.80869669462432
30.46,0.3417,0.4047,0.063,0.014,48.80869669462432
30.51,0.3423,0.4047,0.0624,0.012,48.8067582680842
30.56,0.3428,0.4047,0.0619,0.012,48.8067582680842
30.61,0.3433,0.4047,0.0614,0.012,48.85648325454565
30.66,0.3433,0.4047,0.0614,0.01,48.85648325454565
30.71,0.3446,0.4047,0.0601,0.01,48.83503462688228
30.76,0.3451,0.4047,0.0596,0.01,48.83503462688228
30.81,0.3455,0.4047,0.0592,0.01,48.860819559573976
30.86,0.3467,0.4047,0.058,0.01,48.81470780476201
30.91,0.347,0.4047,0.0577,0.01,48.81470780476201
30.96,0.3475,0.4047,0.0572,0.01,48.87065474731217
31.01,0.348,0.4047,0.0567,0.01,48.87065474731217
31.06,0.3492,0.4047,0.0555,0.01,48.82505696808423
31.11,0.3493,0.4047,0.0554,0.01,48.91083619206346
31.16,0.3503,0.4047,0.0544,0.01,48.91083619206346
31.21,0.3514,0.4047,0.0533,0.01,48.80662637419446
31.26,0.3521,0.4047,0.0526,0.014,48.80662637419446
31.31,0.3522,0.4047,0.0525,0.01,48.88734096363588
31.36,0.3528,0.4047,0.0519,0.012,48.88734096363588
31.41,0.3536,0.4047,0.0511,0.014,48.85038808279628
31.46,0.3536,0.4047,0.0511,0.014,48.85038808279628
31.51,0.3553,0.4047,0.0494,0.014,48.83647496808421
31.56,0.3561,0.4047,0.0486,0.016,48.86487023650797
31.61,0.3567,0.4047,0.048,0.014,48.86487023650797
31.66,0.3571,0.4047,0.0476,0.012,48.87702565914019
31.71,0.3576,0.4047,0.0471,0.012,48.87702565914019
31.76,0.3583,0.4047,0.0464,0.012,48.8689209127653
31.81,0.3588,0.4047,0.0459,0.012,48.894959860317456
31.86,0.3599,0.4047,0.0448,0.012,48.894959860317456
31.91,0.3603,0.4047,0.0444,0.012,48.8551264387103
31.96,0.3617,0.4047,0.043,0.012,48.8551264387103
32.01,0.3622,0.4047,0.0425,0.01,48.83490277021177
32.062,0.3626,0.4047,0.0421,0.01,48.90607286825396
32.111,0.3629,0.4047,0.0418,0.01,48.90607286825396
32.161,0.3638,0.4047,0.0409,0.01,48.87470647096823
32.211,0.3641,0.4047,0.0406,0.01,48.87470647096823
32.261,0.3653,0.4047,0.0394,0.01,48.86013896595664
32.311,0.366,0.4047,0.0387,0.01,48.88540874444447
32.361,0.3661,0.4047,0.0386,0.01,48.88540874444447
32.411,0.3675,0.4047,0.0372,0.01,48.860778738710295
32.461,0.3676,0.4047,0.0371,0.0077,48.860778738710295
32.511,0.368,0.4047,0.0367,0.008,48.91727795531884
32.561,0.3692,0.4047,0.0355,0.014,48.848472104762
32.611,0.37,0.4047,0.0347,0.014,48.848472104762
32.661,0.3701,0.4047,0.0346,0.014,48.89674090322616
32.711,0.3716,0.4047,0.0331,0.014,48.89674090322616
32.761,0.3719,0.4047,0.0328,0.008,48.84886651914799
32.811,0.3722,0.4047,0.0325,0.008,48.922249176190455
32.861,0.3732,0.4047,0.0315,0.008,48.922249176190455
32.911,0.3735,0.4047,0.0312,0.008,48.87646782688225
32.961,0.3743,0.4047,0.0304,0.016,48.87646782688225
33.011,0.3753,0.4047,0.0294,0.016,48.84977921914799
33.061,0.3758,0.4047,0.0289,0.01,48.90666206031746
33.111,0.3759,0.4047,0.0288,0.01,48.90666206031746
33.161,0.3771,0.4047,0.0276,0.01,48.876418926882245
33.211,0.3772,0.4047,0.0275,0.01,48.876418926882245
33.261,0.378,0.4047,0.0267,0.016,48.89914885957396
33.311,0.3788,0.4047,0.0259,0.016,48.883560836507975
33.361,0.3795,0.4047,0.0252,0.016,48.883560836507975
33.411,0.381,0.4047,0.0237,0.016,48.82657743010844
33.461,0.3814,0.4047,0.0233,0.014,48.82657743010844
33.511,0.3814,0.4047,0.0233,0.014,48.92497060425506
33.561,0.3824,0.4047,0.0223,0.016,48.866287020634985
33.611,0.3829,0.4047,0.0218,0.014,48.866287020634985
33.661,0.3833,0.4047,0.0214,0.014,48.89745520322616
33.711,0.3844,0.4047,0.0203,0.014,48.89745520322616
33.761,0.3849,0.4047,0.0198,0.01,48.85939711702044
33.811,0.3855,0.4047,0.0192,0.01,48.896894052380965
33.861,0.3864,0.4047,0.0183,0.01,48.896894052380965
33.911,0.3865,0.4047,0.0182,0.01,48.89044225914017
33.961,0.3873,0.4047,0.0174,0.012,48.89044225914017
34.011,0.3878,0.4047,0.0169,0.01,48.8740453638291
34.063,0.3884,0.4047,0.0163,0.0115,48.89540215238097
34.112,0.3894,0.4047,0.0153,0.012,48.89540215238097
34.162,0.3899,0.4047,0.0148,0.0115,48.860752438710286
34.212,0.3903,0.4047,0.0144,0.0115,48.860752438710286
34.262,0.3914,0.4047,0.0133,0.0115,48.85986056595666
34.312,0.3919,0.4047,0.0128,0.01,48.89977166031746
34.362,0.3926,0.4047,0.0121,0.0115,48.89977166031746
34.412,0.3938,0.4047,0.0109,0.0115,48.83451736236637
34.462,0.3941,0.4047,0.0106,0.0115,48.83451736236637
34.512,0.3953,0.4047,0.0094,0.014,48.85476426595666
34.562,0.396,0.4047,0.0087,0.014,48.87814404444448
34.612,0.396,0.4047,0.0087,0.014,48.87814404444448
34.662,0.3965,0.4047,0.0082,0.014,48.90658047957006
34.712,0.3975,0.4047,0.0072,0.014,48.90658047957006
34.762,0.3977,0.4047,0.007,0.014,48.86789041276532
34.812,0.3991,0.4047,0.0056,0.014,48.81816188888901
34.862,0.3998,0.4047,0.0049,0.014,48.81816188888901
34.912,0.4,0.4047,0.0047,0.014,48.87952300322615
34.962,0.4007,0.4047,0.004,0.014,48.87952300322615
35.012,0.4017,0.4047,0.003,0.014,48.83436656808422
35.062,0.4023,0.4047,0.0024,0.014,48.876124252380976
35.112,0.4031,0.4047,0.0016,0.014,48.876124252380976
35.162,0.4041,0.4047,0.0006,0.014,48.823424906452345
35.212,0.4044,0.4047,0.0003,0.014,48.823424906452345
35.262,0.4051,0.4047,-0.0004,0.014,48.86497001063776
35.312,0.4057,0.4047,-0.001,0.014,48.86927945238097
35.362,0.4062,0.4047,-0.0015,0.014,48.86927945238097
35.412,0.407,0.4047,-0.0023,0.014,48.84419212688224
35.462,0.4078,0.4047,-0.0031,0.014,48.84419212688224
35.512,0.4081,0.4047,-0.0034,0.014,48.85305436170154
35.562,0.4091,0.4047,-0.0044,0.014,48.82992272063499
35.612,0.4102,0.4047,-0.0055,0.014,48.82992272063499
35.662,0.4104,0.4047,-0.0057,0.014,48.83626522688223
35.712,0.4108,0.4047,-0.0061,0.012,48.83626522688223
35.762,0.4118,0.4047,-0.0071,0.016,48.82822221489288
35.812,0.4121,0.4047,-0.0074,0.016,48.87781457619046
35.862,0.4132,0.4047,-0.0085,0.016,48.87781457619046
35.912,0.4144,0.4047,-0.0097,0.02,48.77246608602245
35.962,0.415,0.4047,-0.0103,0.02,48.77246608602245
36.012,0.4155,0.4047,-0.0108,0.012,48.83439616170154
36.064,0.4162,0.4047,-0.0115,0.012,48.83522674444448
36.113,0.4164,0.4047,-0.0117,0.012,48.83522674444448
36.163,0.4166,0.4047,-0.0119,0.012,48.867370223656025
36.213,0.4177,0.4047,-0.013,0.012,48.867370223656025
36.263,0.4188,0.4047,-0.0141,0.0135,48.76612892340314
36.313,0.419,0.4047,-0.0143,0.012,48.86597628412696
36.363,0.4199,0.4047,-0.0152,0.012,48.86597628412696
36.413,0.4204,0.4047,-0.0157,0.01,48.802320382796246
36.463,0.4207,0.4047,-0.016,0.01,48.802320382796246
36.513,0.4216,0.4047,-0.0169,0.01,48.80977081276533
36.563,0.4228,0.4047,-0.0181,0.018,48.774822204762
36.613,0.423,0.4047,-0.0183,0.018,48.774822204762
36.663,0.4241,0.4047,-0.0194,0.018,48.79576362688223
36.713,0.4246,0.4047,-0.0199,0.01,48.79576362688223
36.763,0.4251,0.4047,-0.0204,0.01,48.80854701063776
36.813,0.426,0.4047,-0.0213,0.01,48.78716802857149
36.863,0.4264,0.4047,-0.0217,0.01,48.78716802857149
36.913,0.4269,0.4047,-0.0222,0.01,48.80634490322613
36.963,0.4278,0.4047,-0.0231,0.01,48.80634490322613
37.013,0.4286,0.4047,-0.0239,0.01,48.75865986808424
37.063,0.4288,0.4047,-0.0241,0.01,48.83129408412696
37.113,0.4298,0.4047,-0.0251,0.01,48.83129408412696
37.163,0.4302,0.4047,-0.0255,0.01,48.76672678279624
37.213,0.4305,0.4047,-0.0258,0.01,48.76672678279624
37.263,0.4318,0.4047,-0.0271,0.01,48.75114181702045
37.313,0.4322,0.4047,-0.0275,0.01,48.801969668253975
37.363,0.4328,0.4047,-0.0281,0.012,48.801969668253975
37.413,0.4335,0.4047,-0.0288,0.012,48.758544826882215
37.463,0.4342,0.4047,-0.0295,0.012,48.758544826882215
37.513,0.4345,0.4047,-0.0298,0.012,48.77044461063777
37.563,0.435,0.4047,-0.0303,0.01,48.78104466031748
37.613,0.4354,0.4047,-0.0307,0.01,48.78104466031748
37.663,0.4363,0.4047,-0.0316,0.012,48.74529592688221
37.713,0.4374,0.4047,-0.0327,0.012,48.74529592688221
37.763,0.438,0.4047,-0.0333,0.012,48.71823266808424
37.813,0.4382,0.4047,-0.0335,0.012,48.79027468412696
37.863,0.4387,0.4047,-0.034,0.01,48.79027468412696
37.913,0.439,0.4047,-0.0343,0.01,48.75834704731211
37.963,0.4397,0.4047,-0.035,0.01,48.75834704731211
38.013,0.4409,0.4047,-0.0362,0.012,48.6930911702118
38.065,0.4412,0.4047,-0.0365,0.012,48.76744597619047
38.114,0.4414,0.4047,-0.0367,0.01,48.76744597619047
38.164,0.443,0.4047,-0.0383,0.01,48.687319406452325
38.214,0.443,0.4047,-0.0383,0.006,48.687319406452325
38.264,0.4435,0.4047,-0.0388,0.01,48.75285065531887
38.314,0.444,0.4047,-0.0393,0.01,48.73628796031748
38.364,0.4444,0.4047,-0.0397,0.01,48.73628796031748
38.414,0.4452,0.4047,-0.0405,0.01,48.70528787096819
38.464,0.4455,0.4047,-0.0408,0.008,48.70528787096819
38.514,0.4463,0.4047,-0.0416,0.01,48.713028000000165
38.564,0.4465,0.4047,-0.0418,0.01,48.713028000000165
38.614,0.4467,0.4047,-0.042,0.008,48.73700340425506
38.664,0.4471,0.4047,-0.0424,0.008,48.73700340425506
38.714,0.4481,0.4047,-0.0434,0.008,48.67617498279621
38.764,0.4482,0.4047,-0.0435,0.008,48.740566792063404
38.814,0.4493,0.4047,-0.0446,0.008,48.740566792063404
38.864,0.4499,0.4047,-0.0452,0.008,48.65042896808421
38.914,0.4502,0.4047,-0.0455,0.008,48.65042896808421
38.964,0.4507,0.4047,-0.046,0.008,48.69196574731208
39.014,0.4509,0.4047,-0.0462,0.008,48.69196574731208
39.064,0.4509,0.4047,-0.0462,0.008,48.720403590908944
39.114,0.4518,0.4047,-0.0471,0.01,48.720403590908944
39.164,0.4528,0.4047,-0.0481,0.01,48.61907066236635
39.214,0.4532,0.4047,-0.0485,0.01,48.61907066236635
39.264,0.4538,0.4047,-0.0491,0.01,48.66836565454559
39.314,0.4539,0.4047,-0.0492,0.008,48.66836565454559
39.364,0.4542,0.4047,-0.0495,0.008,48.68709060425506
39.414,0.4547,0.4047,-0.05,0.008,48.68709060425506
39.464,0.4556,0.4047,-0.0509,0.01,48.62556468279621
39.514,0.4556,0.4047,-0.0509,0.01,48.697626799999895
39.564,0.4566,0.4047,-0.0519,0.01,48.697626799999895
39.614,0.4566,0.4047,-0.0519,0.008,48.63755671063775
39.664,0.4568,0.4047,-0.0521,0.006,48.63755671063775
39.714,0.4575,0.4047,-0.0528,0.006,48.6356507032261
39.764,0.4575,0.4047,-0.0528,0.006,48.68071139999989
39.814,0.4581,0.4047,-0.0534,0.01,48.68071139999989
39.864,0.459,0.4047,-0.0543,0.012,48.59281996595666
39.914,0.4593,0.4047,-0.0546,0.006,48.59281996595666
39.964,0.4593,0.4047,-0.0546,0.006,48.650800367741965
40.014,0.4602,0.4047,-0.0555,0.006,48.59020432857144
40.066,0.4607,0.4047,-0.056,0.0096,48.59020432857144
40.115,0.4607,0.4047,-0.056,0.0096,48.62877315531885
40.165,0.4613,0.4047,-0.0566,0.0096,48.62877315531885
40.215,0.4617,0.4047,-0.057,0.0096,48.59430445914012
40.265,0.4624,0.4047,-0.0577,0.0096,48.58747724444443
40.315,0.4626,0.4047,-0.0579,0.008,48.58747724444443
40.365,0.4628,0.4047,-0.0581,0.008,48.61549480425506
40.415,0.4634,0.4047,-0.0587,0.0096,48.61549480425506
40.465,0.4634,0.4047,-0.0587,0.008,48.59785423548403
40.515,0.464,0.4047,-0.0593,0.008,48.577557352380914
40.565,0.4645,0.4047,-0.0598,0.01,48.577557352380914
40.615,0.465,0.4047,-0.0603,0.01,48.56431671063776
40.665,0.4652,0.4047,-0.0605,0.01,48.56431671063776
40.715,0.4655,0.4047,-0.0608,0.006,48.58397207957001
40.765,0.4662,0.4047,-0.0615,0.01,48.55002374444442
40.815,0.4664,0.4047,-0.0617,0.01,48.55002374444442
40.865,0.4665,0.4047,-0.0618,0.006,48.58321265319129
40.915,0.4668,0.4047,-0.0621,0.006,48.58321265319129
40.965,0.4675,0.4047,-0.0628,0.006,48.53756625914012
41.015,0.4677,0.4047,-0.063,0.006,48.5710876841269
41.065,0.4678,0.4047,-0.0631,0.004,48.5710876841269
41.115,0.4682,0.4047,-0.0635,0.006,48.55339595531885
41.165,0.4685,0.4047,-0.0638,0.006,48.55339595531885
41.215,0.4686,0.4047,-0.0639,0.004,48.55174362365599
41.265,0.4689,0.4047,-0.0642,0.006,48.54479487619041
41.315,0.4693,0.4047,-0.0646,0.006,48.54479487619041
41.365,0.4696,0.4047,-0.0649,0.006,48.52386975744641
41.415,0.4702,0.4047,-0.0655,0.006,48.52386975744641
41.465,0.4705,0.4047,-0.0658,0.006,48.5047973032261
41.515,0.4705,0.4047,-0.0658,0.006,48.54903899999989
41.565,0.4706,0.4047,-0.0659,0.006,48.54903899999989
41.615,0.4706,0.4047,-0.0659,0.006,48.53732525106373
41.665,0.4708,0.4047,-0.0661,0.006,48.53732525106373
41.715,0.4715,0.4047,-0.0668,0.006,48.486244903226094
41.765,0.4716,0.4047,-0.0669,0.004,48.52228079206339
41.815,0.4719,0.4047,-0.0672,0.004,48.52228079206339
41.865,0.4721,0.4047,-0.0674,0.004,48.49628595531885
41.915,0.4722,0.4047,-0.0675,0.002,48.49628595531885
41.965,0.4722,0.4047,-0.0675,0.002,48.51102785591392
42.015,0.4727,0.4047,-0.068,0.004,48.47143766031741
42.067,0.4731,0.4047,-0.0684,0.004,48.47143766031741
42.116,0.4731,0.4047,-0.0684,0.004,48.48261400425507
42.166,0.4731,0.4047,-0.0684,0.002,48.48261400425507
42.216,0.4733,0.4047,-0.0686,0.004,48.48635811182794
42.266,0.4733,0.4047,-0.0686,0.002,48.49278899999989
42.316,0.4734,0.4047,-0.0687,0.002,48.49278899999989
42.366,0.4738,0.4047,-0.0691,0.002,48.45869785531885
42.416,0.4743,0.4047,-0.0696,0.004,48.45869785531885
42.466,0.4746,0.4047,-0.0699,0.004,48.43418214731207
42.516,0.4747,0.4047,-0.07,0.002,48.46464639206339
42.566,0.4748,0.4047,-0.0701,0.002,48.46464639206339
42.616,0.4749,0.4047,-0.0702,0.002,48.45494580212751
42.666,0.4749,0.4047,-0.0702,0.002,48.45494580212751
42.716,0.4751,0.4047,-0.0704,0.002,48.44788421182793
42.766,0.4756,0.4047,-0.0709,0.004,48.41348766031741
42.816,0.4759,0.4047,-0.0712,0.004,48.41348766031741
42.866,0.4761,0.4047,-0.0714,0.004,48.41886285531886
42.916,0.4762,0.4047,-0.0715,0.002,48.41886285531886
42.966,0.4765,0.4047,-0.0718,0.004,48.41647582365599
43.016,0.4765,0.4047,-0.0718,0.004,48.433457799999886
43.066,0.4765,0.4047,-0.0718,0.004,48.433457799999886
43.116,0.4768,0.4047,-0.0721,0.004,48.41012295319129
43.166,0.4769,0.4047,-0.0722,0.004,48.41012295319129
43.216,0.4771,0.4047,-0.0724,0.004,48.40261816774196
43.266,0.4774,0.4047,-0.0727,0.004,48.389757576190405
43.316,0.4777,0.4047,-0.073,0.004,48.389757576190405
43.366,0.4778,0.4047,-0.0731,0.004,48.38461910425507
43.416,0.478,0.4047,-0.0733,0.004,48.38461910425507
