time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
263.926,0.3819,0.4047,0.0228,-0.004
263.976,0.3816,0.4047,0.0231,-0.004
264.026,0.3814,0.4047,0.0233,-0.004
264.076,0.3813,0.4047,0.0234,-0.004
264.126,0.3812,0.4047,0.0235,-0.002
264.178,0.3812,0.4047,0.0235,-0.002
264.227,0.381,0.4047,0.0237,-0.002
264.277,0.3809,0.4047,0.0238,-0.002
264.327,0.3804,0.4047,0.0243,-0.004
264.377,0.38,0.4047,0.0247,-0.004
264.427,0.38,0.4047,0.0247,-0.002
264.477,0.3799,0.4047,0.0248,-0.002
264.527,0.3798,0.4047,0.0249,-0.002
264.577,0.3797,0.4047,0.025,-0.002
264.627,0.3795,0.4047,0.0252,-0.002
264.677,0.3791,0.4047,0.0256,-0.002
264.727,0.379,0.4047,0.0257,-0.002
264.777,0.3786,0.4047,0.0261,-0.002
264.827,0.3786,0.4047,0.0261,-0.002
264.877,0.3784,0.4047,0.0263,-0.002
264.927,0.3784,0.4047,0.0263,-0.002
264.977,0.3783,0.4047,0.0264,-0.002
265.027,0.378,0.4047,0.0267,-0.004
265.077,0.3776,0.4047,0.0271,-0.004
265.127,0.3773,0.4047,0.0274,-0.004
265.177,0.3772,0.4047,0.0275,-0.004
265.227,0.3772,0.4047,0.0275,-0.002
265.277,0.3772,0.4047,0.0275,-0.002
265.327,0.3768,0.4047,0.0279,-0.002
265.377,0.3765,0.4047,0.0282,-0.006
265.427,0.3764,0.4047,0.0283,-0.006
265.477,0.3758,0.4047,0.0289,-0.006
265.527,0.3758,0.4047,0.0289,-0.002
265.577,0.3755,0.4047,0.0292,-0.002
265.627,0.3755,0.4047,0.0292,-0.002
265.677,0.3755,0.4047,0.0292,-0.002
265.727,0.3749,0.4047,0.0298,-0.006
265.777,0.3747,0.4047,0.03,-0.004
265.827,0.3745,0.4047,0.0302,-0.004
265.877,0.3745,0.4047,0.0302,-0.004
265.927,0.3742,0.4047,0.0305,-0.004
265.977,0.3741,0.4047,0.0306,-0.004
266.027,0.374,0.4047,0.0307,-0.002
266.077,0.3738,0.4047,0.0309,-0.004
266.127,0.3733,0.4047,0.0314,-0.004
266.179,0.3733,0.4047,0.0314,-0.004
266.228,0.373,0.4047,0.0317,-0.004
266.278,0.3727,0.4047,0.032,-0.004
266.328,0.3727,0.4047,0.032,-0.004
266.378,0.3724,0.4047,0.0323,-0.004
266.428,0.3723,0.4047,0.0324,-0.004
266.478,0.3723,0.4047,0.0324,-0.004
266.528,0.3721,0.4047,0.0326,-0.004
266.578,0.372,0.4047,0.0327,-0.002
266.628,0.3719,0.4047,0.0328,-0.002
266.678,0.3719,0.4047,0.0328,-0.002
266.728,0.3717,0.4047,0.033,-0.002
266.778,0.3716,0.4047,0.0331,-0.002
266.828,0.3716,0.4047,0.0331,-0.002
266.878,0.3716,0.4047,0.0331,-0.002
266.928,0.3715,0.4047,0.0332,-0.002
266.978,0.3715,0.4047,0.0332,-0.002
267.028,0.3715,0.4047,0.0332,0.0
267.078,0.3715,0.4047,0.0332,0.0
267.128,0.3714,0.4047,0.0333,0.0
267.178,0.3714,0.4047,0.0333,0.0
267.228,0.3714,0.4047,0.0333,0.0
267.278,0.3714,0.4047,0.0333,0.0
267.328,0.3715,0.4047,0.0332,0.0
267.378,0.3715,0.4047,0.0332,0.0
267.428,0.3714,0.4047,0.0333,0.0
267.478,0.3715,0.4047,0.0332,0.0
267.528,0.3715,0.4047,0.0332,0.0
267.578,0.3714,0.4047,0.0333,0.0
267.628,0.3714,0.4047,0.0333,0.0
267.678,0.3715,0.4047,0.0332,0.0
267.728,0.3715,0.4047,0.0332,0.0
267.778,0.3715,0.4047,0.0332,0.0
267.828,0.3715,0.4047,0.0332,0.0
267.878,0.3716,0.4047,0.0331,0.0
267.928,0.3716,0.4047,0.0331,0.0
267.978,0.3715,0.4047,0.0332,0.0
268.028,0.3715,0.4047,0.0332,0.0
268.078,0.3714,0.4047,0.0333,0.0
268.128,0.3713,0.4047,0.0334,0.0
268.18,0.3713,0.4047,0.0334,0.0
268.229,0.3713,0.4047,0.0334,0.0
268.279,0.3712,0.4047,0.0335,0.0
268.329,0.3712,0.4047,0.0335,0.0
268.379,0.371,0.4047,0.0337,-0.002
268.429,0.3709,0.4047,0.0338,-0.002
268.479,0.3709,0.4047,0.0338,-0.002
268.529,0.3709,0.4047,0.0338,0.0
268.579,0.3708,0.4047,0.0339,0.0
268.629,0.3708,0.4047,0.0339,0.0
268.679,0.3708,0.4047,0.0339,0.0
268.729,0.3708,0.4047,0.0339,0.0
268.779,0.3706,0.4047,0.0341,0.0
268.829,0.3706,0.4047,0.0341,0.0
268.879,0.3706,0.4047,0.0341,0.0
268.929,0.3706,0.4047,0.0341,0.0
268.979,0.3705,0.4047,0.0342,0.0
269.029,0.3704,0.4047,0.0343,0.0
269.079,0.3703,0.4047,0.0344,0.0
269.129,0.3703,0.4047,0.0344,0.0
269.179,0.3703,0.4047,0.0344,0.0
269.229,0.3703,0.4047,0.0344,0.0
269.279,0.3702,0.4047,0.0345,0.0
269.329,0.3702,0.4047,0.0345,0.0
269.379,0.3702,0.4047,0.0345,0.0
269.429,0.3702,0.4047,0.0345,0.0
269.479,0.3702,0.4047,0.0345,0.0
269.529,0.3702,0.4047,0.0345,0.0
269.579,0.3702,0.4047,0.0345,0.0
269.629,0.3702,0.4047,0.0345,0.0
269.679,0.3702,0.4047,0.0345,0.0
269.729,0.3702,0.4047,0.0345,0.0
269.779,0.3702,0.4047,0.0345,0.0
269.829,0.3702,0.4047,0.0345,0.0
269.879,0.3703,0.4047,0.0344,0.0
269.929,0.3706,0.4047,0.0341,0.0
269.979,0.3706,0.4047,0.0341,0.0
270.029,0.3708,0.4047,0.0339,0.0
270.079,0.3709,0.4047,0.0338,0.0
270.129,0.371,0.4047,0.0337,0.002
270.181,0.371,0.4047,0.0337,0.002
270.23,0.3711,0.4047,0.0336,0.002
270.28,0.3712,0.4047,0.0335,0.002
270.33,0.3714,0.4047,0.0333,0.002
270.38,0.3714,0.4047,0.0333,0.002
270.43,0.3715,0.4047,0.0332,0.002
270.48,0.3715,0.4047,0.0332,0.002
270.53,0.372,0.4047,0.0327,0.002
270.58,0.372,0.4047,0.0327,0.002
270.63,0.3721,0.4047,0.0326,0.002
270.68,0.3722,0.4047,0.0325,0.002
270.73,0.3727,0.4047,0.032,0.002
270.78,0.3728,0.4047,0.0319,0.002
270.83,0.3732,0.4047,0.0315,0.002
270.88,0.3732,0.4047,0.0315,0.002
270.93,0.3734,0.4047,0.0313,0.002
270.98,0.3734,0.4047,0.0313,0.002
271.03,0.3741,0.4047,0.0306,0.002
271.08,0.3742,0.4047,0.0305,0.002
271.13,0.3743,0.4047,0.0304,0.002
271.18,0.3746,0.4047,0.0301,0.002
271.23,0.3747,0.4047,0.03,0.002
271.28,0.3751,0.4047,0.0296,0.002
271.33,0.3752,0.4047,0.0295,0.002
271.38,0.3754,0.4047,0.0293,0.002
271.43,0.3762,0.4047,0.0285,0.004
271.48,0.3762,0.4047,0.0285,0.002
271.53,0.3762,0.4047,0.0285,0.002
271.58,0.3763,0.4047,0.0284,0.002
271.63,0.3763,0.4047,0.0284,0.002
271.68,0.3765,0.4047,0.0282,0.002
271.73,0.3768,0.4047,0.0279,0.002
271.78,0.377,0.4047,0.0277,0.004
271.83,0.3773,0.4047,0.0274,0.004
271.88,0.3774,0.4047,0.0273,0.002
271.93,0.3776,0.4047,0.0271,0.004
271.98,0.3777,0.4047,0.027,0.004
272.03,0.378,0.4047,0.0267,0.004
272.08,0.3784,0.4047,0.0263,0.004
272.13,0.3784,0.4047,0.0263,0.004
272.182,0.3784,0.4047,0.0263,0.004
272.231,0.3785,0.4047,0.0262,0.002
272.281,0.3785,0.4047,0.0262,0.002
272.331,0.3788,0.4047,0.0259,0.002
272.381,0.3788,0.4047,0.0259,0.002
272.431,0.3792,0.4047,0.0255,0.002
272.481,0.3792,0.4047,0.0255,0.0
272.531,0.3796,0.4047,0.0251,0.0
272.581,0.3797,0.4047,0.025,0.002
272.631,0.3798,0.4047,0.0249,0.002
272.681,0.3802,0.4047,0.0245,0.002
272.731,0.3802,0.4047,0.0245,0.002
272.781,0.3803,0.4047,0.0244,0.002
272.831,0.3809,0.4047,0.0238,0.002
272.881,0.3811,0.4047,0.0236,0.002
272.931,0.3812,0.4047,0.0235,0.002
272.981,0.3816,0.4047,0.0231,0.002
273.031,0.3818,0.4047,0.0229,0.004
273.081,0.3818,0.4047,0.0229,0.004
273.131,0.3819,0.4047,0.0228,0.002
273.181,0.3822,0.4047,0.0225,0.004
273.231,0.3829,0.4047,0.0218,0.004
273.281,0.3831,0.4047,0.0216,0.004
273.331,0.3836,0.4047,0.0211,0.004
273.381,0.3837,0.4047,0.021,0.004
273.431,0.3838,0.4047,0.0209,0.004
273.481,0.3842,0.4047,0.0205,0.004
273.531,0.3844,0.4047,0.0203,0.004
273.581,0.3846,0.4047,0.0201,0.004
273.631,0.3852,0.4047,0.0195,0.004
273.681,0.3855,0.4047,0.0192,0.004
273.731,0.3857,0.4047,0.019,0.004
273.781,0.3863,0.4047,0.0184,0.004
273.831,0.3865,0.4047,0.0182,0.004
273.881,0.3865,0.4047,0.0182,0.004
273.931,0.3871,0.4047,0.0176,0.004
273.981,0.3871,0.4047,0.0176,0.004
274.031,0.3876,0.4047,0.0171,0.006
274.081,0.3885,0.4047,0.0162,0.006
274.131,0.3887,0.4047,0.016,0.004
274.183,0.3889,0.4047,0.0158,0.004
274.232,0.389,0.4047,0.0157,0.004
274.282,0.3894,0.4047,0.0153,0.004
274.332,0.3902,0.4047,0.0145,0.008
274.382,0.3903,0.4047,0.0144,0.004
274.432,0.391,0.4047,0.0137,0.008
274.482,0.3911,0.4047,0.0136,0.004
274.532,0.3911,0.4047,0.0136,0.0038
274.582,0.3916,0.4047,0.0131,0.0038
274.632,0.392,0.4047,0.0127,0.008
274.682,0.3925,0.4047,0.0122,0.008
274.732,0.3932,0.4047,0.0115,0.01
274.782,0.3934,0.4047,0.0113,0.008
274.832,0.3937,0.4047,0.011,0.008
274.882,0.3937,0.4047,0.011,0.006
274.932,0.394,0.4047,0.0107,0.006
274.982,0.3943,0.4047,0.0104,0.006
275.032,0.3949,0.4047,0.0098,0.006
275.082,0.395,0.4047,0.0097,0.006
275.132,0.3951,0.4047,0.0096,0.006
275.182,0.3958,0.4047,0.0089,0.006
275.232,0.3958,0.4047,0.0089,0.006
275.282,0.3959,0.4047,0.0088,0.002
275.332,0.3964,0.4047,0.0083,0.006
275.382,0.3966,0.4047,0.0081,0.004
275.432,0.3975,0.4047,0.0072,0.004
275.482,0.3975,0.4047,0.0072,0.002
275.532,0.3979,0.4047,0.0068,0.004
275.582,0.398,0.4047,0.0067,0.004
275.632,0.3982,0.4047,0.0065,0.004
275.682,0.3983,0.4047,0.0064,0.004
275.732,0.399,0.4047,0.0057,0.004
275.782,0.3991,0.4047,0.0056,0.004
275.832,0.3993,0.4047,0.0054,0.004
275.882,0.3996,0.4047,0.0051,0.004
275.932,0.3999,0.4047,0.0048,0.004
275.982,0.4001,0.4047,0.0046,0.004
276.032,0.4001,0.4047,0.0046,0.004
276.082,0.4002,0.4047,0.0045,0.004
276.132,0.4007,0.4047,0.004,0.004
276.184,0.4014,0.4047,0.0033,0.004
276.233,0.4017,0.4047,0.003,0.006
276.283,0.4019,0.4047,0.0028,0.006
276.333,0.4019,0.4047,0.0028,0.004
276.383,0.4021,0.4047,0.0026,0.004
276.433,0.4025,0.4047,0.0022,0.004
276.483,0.4027,0.4047,0.002,0.004
276.533,0.4032,0.4047,0.0015,0.0061
276.583,0.4037,0.4047,0.001,0.0061
276.633,0.4039,0.4047,0.0008,0.004
276.683,0.4039,0.4047,0.0008,0.004
276.733,0.4042,0.4047,0.0005,0.004
276.783,0.4043,0.4047,0.0004,0.004
276.833,0.4047,0.4047,0.0,0.006
276.883,0.4053,0.4047,-0.0006,0.006
276.933,0.4054,0.4047,-0.0007,0.006
276.983,0.4059,0.4047,-0.0012,0.006
277.033,0.4063,0.4047,-0.0016,0.006
277.083,0.4065,0.4047,-0.0018,0.006
277.133,0.4069,0.4047,-0.0022,0.008
277.183,0.4073,0.4047,-0.0026,0.008
277.233,0.408,0.4047,-0.0033,0.008
277.283,0.4082,0.4047,-0.0035,0.008
277.333,0.4083,0.4047,-0.0036,0.008
277.383,0.4086,0.4047,-0.0039,0.008
277.433,0.4087,0.4047,-0.004,0.006
277.483,0.409,0.4047,-0.0043,0.006
277.533,0.4094,0.4047,-0.0047,0.006
277.583,0.41,0.4047,-0.0053,0.006
277.633,0.4105,0.4047,-0.0058,0.006
277.683,0.4107,0.4047,-0.006,0.006
277.733,0.411,0.4047,-0.0063,0.006
277.783,0.4115,0.4047,-0.0068,0.006
277.833,0.4117,0.4047,-0.007,0.006
277.883,0.4117,0.4047,-0.007,0.006
277.933,0.4122,0.4047,-0.0075,0.008
277.983,0.4124,0.4047,-0.0077,0.006
278.033,0.4125,0.4047,-0.0078,0.004
278.083,0.413,0.4047,-0.0083,0.004
278.133,0.4132,0.4047,-0.0085,0.004
278.185,0.4133,0.4047,-0.0086,0.004
278.234,0.4134,0.4047,-0.0087,0.004
278.284,0.4138,0.4047,-0.0091,0.004
278.334,0.4145,0.4047,-0.0098,0.004
278.384,0.4145,0.4047,-0.0098,0.004
278.434,0.4146,0.4047,-0.0099,0.002
278.484,0.4147,0.4047,-0.01,0.002
278.534,0.415,0.4047,-0.0103,0.002
278.584,0.4151,0.4047,-0.0104,0.002
278.634,0.4153,0.4047,-0.0106,0.002
278.684,0.4155,0.4047,-0.0108,0.004
278.734,0.4159,0.4047,-0.0112,0.004
278.784,0.416,0.4047,-0.0113,0.002
278.834,0.416,0.4047,-0.0113,0.002
278.884,0.416,0.4047,-0.0113,0.002
278.934,0.4162,0.4047,-0.0115,0.004
278.984,0.4165,0.4047,-0.0118,0.004
279.034,0.4171,0.4047,-0.0124,0.004
279.084,0.4171,0.4047,-0.0124,0.004
279.134,0.4171,0.4047,-0.0124,0.002
279.184,0.4173,0.4047,-0.0126,0.002
279.234,0.4175,0.4047,-0.0128,0.004
279.284,0.4179,0.4047,-0.0132,0.004
279.334,0.4179,0.4047,-0.0132,0.004
279.384,0.4181,0.4047,-0.0134,0.004
279.434,0.4183,0.4047,-0.0136,0.004
279.484,0.4184,0.4047,-0.0137,0.004
279.534,0.4188,0.4047,-0.0141,0.004
279.584,0.4189,0.4047,-0.0142,0.004
279.634,0.4189,0.4047,-0.0142,0.004
279.684,0.419,0.4047,-0.0143,0.002
279.734,0.4191,0.4047,-0.0144,0.002
279.784,0.4196,0.4047,-0.0149,0.002
279.834,0.4199,0.4047,-0.0152,0.002
279.884,0.4201,0.4047,-0.0154,0.002
279.934,0.4201,0.4047,-0.0154,0.002
279.984,0.4202,0.4047,-0.0155,0.002
280.034,0.4206,0.4047,-0.0159,0.002
280.084,0.4207,0.4047,-0.016,0.002
280.134,0.421,0.4047,-0.0163,0.004
280.186,0.4211,0.4047,-0.0164,0.004
280.235,0.4213,0.4047,-0.0166,0.004
280.285,0.4216,0.4047,-0.0169,0.004
280.335,0.4217,0.4047,-0.017,0.002
280.385,0.4219,0.4047,-0.0172,0.004
280.435,0.422,0.4047,-0.0173,0.004
280.485,0.4223,0.4047,-0.0176,0.004
280.535,0.4225,0.4047,-0.0178,0.004
280.585,0.4228,0.4047,-0.0181,0.004
280.635,0.4229,0.4047,-0.0182,0.004
280.685,0.4232,0.4047,-0.0185,0.004
280.735,0.4232,0.4047,-0.0185,0.004
280.785,0.4235,0.4047,-0.0188,0.004
280.835,0.4237,0.4047,-0.019,0.004
280.885,0.4238,0.4047,-0.0191,0.004
280.935,0.424,0.4047,-0.0193,0.004
280.985,0.4242,0.4047,-0.0195,0.004
281.035,0.4244,0.4047,-0.0197,0.004
281.085,0.4244,0.4047,-0.0197,0.004
281.135,0.4246,0.4047,-0.0199,0.004
281.185,0.425,0.4047,-0.0203,0.004
281.235,0.4252,0.4047,-0.0205,0.004
281.285,0.4253,0.4047,-0.0206,0.004
281.335,0.4253,0.4047,-0.0206,0.004
281.385,0.4256,0.4047,-0.0209,0.004
281.435,0.4256,0.4047,-0.0209,0.004
281.485,0.4258,0.4047,-0.0211,0.004
281.535,0.4259,0.4047,-0.0212,0.004
281.585,0.4259,0.4047,-0.0212,0.002
281.635,0.426,0.4047,-0.0213,0.002
281.685,0.426,0.4047,-0.0213,0.002
281.735,0.4261,0.4047,-0.0214,0.002
281.785,0.4263,0.4047,-0.0216,0.002
281.835,0.4263,0.4047,-0.0216,0.002
281.885,0.4264,0.4047,-0.0217,0.002
281.935,0.4268,0.4047,-0.0221,0.002
281.985,0.4269,0.4047,-0.0222,0.002
282.035,0.4269,0.4047,-0.0222,0.002
282.085,0.427,0.4047,-0.0223,0.002
282.135,0.427,0.4047,-0.0223,0.002
282.187,0.4271,0.4047,-0.0224,0.002
282.236,0.4272,0.4047,-0.0225,0.002
282.286,0.4273,0.4047,-0.0226,0.002
282.336,0.4274,0.4047,-0.0227,0.002
282.386,0.4275,0.4047,-0.0228,0.002
282.436,0.4275,0.4047,-0.0228,0.002
282.486,0.4278,0.4047,-0.0231,0.002
282.536,0.4278,0.4047,-0.0231,0.002
282.586,0.4278,0.4047,-0.0231,0.002
282.636,0.4279,0.4047,-0.0232,0.002
282.686,0.4279,0.4047,-0.0232,0.002
282.736,0.428,0.4047,-0.0233,0.002
282.786,0.4282,0.4047,-0.0235,0.002
282.836,0.4284,0.4047,-0.0237,0.002
282.886,0.4285,0.4047,-0.0238,0.002
282.936,0.4286,0.4047,-0.0239,0.002
282.986,0.4286,0.4047,-0.0239,0.002
283.036,0.4288,0.4047,-0.0241,0.002
283.086,0.429,0.4047,-0.0243,0.002
283.136,0.4291,0.4047,-0.0244,0.002
283.186,0.4293,0.4047,-0.0246,0.004
283.236,0.4294,0.4047,-0.0247,0.002
283.286,0.4295,0.4047,-0.0248,0.002
283.336,0.4296,0.4047,-0.0249,0.002
283.386,0.4296,0.4047,-0.0249,0.002
283.436,0.4297,0.4047,-0.025,0.002
283.486,0.4299,0.4047,-0.0252,0.002
283.536,0.4299,0.4047,-0.0252,0.002
283.586,0.4302,0.4047,-0.0255,0.002
283.636,0.4302,0.4047,-0.0255,0.002
283.686,0.4303,0.4047,-0.0256,0.002
283.736,0.4305,0.4047,-0.0258,0.002
283.786,0.4306,0.4047,-0.0259,0.002
283.836,0.4307,0.4047,-0.026,0.002
283.886,0.4309,0.4047,-0.0262,0.002
283.936,0.4309,0.4047,-0.0262,0.002
283.986,0.431,0.4047,-0.0263,0.002
284.036,0.431,0.4047,-0.0263,0.002
284.086,0.4313,0.4047,-0.0266,0.002
284.136,0.4313,0.4047,-0.0266,0.002
284.188,0.4314,0.4047,-0.0267,0.002
284.237,0.4316,0.4047,-0.0269,0.002
284.287,0.4316,0.4047,-0.0269,0.0019
284.337,0.4316,0.4047,-0.0269,0.0
284.387,0.4317,0.4047,-0.027,0.0019
284.437,0.4318,0.4047,-0.0271,0.0019
284.487,0.432,0.4047,-0.0273,0.002
284.537,0.432,0.4047,-0.0273,0.0019
284.587,0.432,0.4047,-0.0273,0.0019
284.637,0.4321,0.4047,-0.0274,0.002
284.687,0.4321,0.4047,-0.0274,0.0
284.737,0.4321,0.4047,-0.0274,0.0
284.787,0.4322,0.4047,-0.0275,0.002
284.837,0.4322,0.4047,-0.0275,0.0
284.887,0.4322,0.4047,-0.0275,0.0
284.937,0.4323,0.4047,-0.0276,0.0
284.987,0.4323,0.4047,-0.0276,0.0
285.037,0.4322,0.4047,-0.0275,0.0
285.087,0.4322,0.4047,-0.0275,0.0
285.137,0.4322,0.4047,-0.0275,0.0
285.187,0.4322,0.4047,-0.0275,0.0
285.237,0.4321,0.4047,-0.0274,0.0
285.287,0.4321,0.4047,-0.0274,0.0
285.337,0.4321,0.4047,-0.0274,0.0
285.387,0.4321,0.4047,-0.0274,0.0
285.437,0.4321,0.4047,-0.0274,0.0
285.487,0.4321,0.4047,-0.0274,0.0
285.537,0.4321,0.4047,-0.0274,0.0
285.587,0.432,0.4047,-0.0273,0.0
285.637,0.4318,0.4047,-0.0271,0.0
285.687,0.4318,0.4047,-0.0271,0.0
285.737,0.4318,0.4047,-0.0271,0.0
285.787,0.4318,0.4047,-0.0271,0.0
285.837,0.4316,0.4047,-0.0269,0.0
285.887,0.4316,0.4047,-0.0269,0.0
285.937,0.4316,0.4047,-0.0269,0.0
285.987,0.4315,0.4047,-0.0268,0.0
286.037,0.4314,0.4047,-0.0267,0.0
286.087,0.4314,0.4047,-0.0267,0.0
286.137,0.4313,0.4047,-0.0266,0.0
286.189,0.4312,0.4047,-0.0265,-0.0019
286.238,0.4311,0.4047,-0.0264,-0.002
286.288,0.431,0.4047,-0.0263,-0.002
286.338,0.4309,0.4047,-0.0262,-0.002
286.388,0.4308,0.4047,-0.0261,-0.002
286.438,0.4307,0.4047,-0.026,-0.002
286.488,0.4305,0.4047,-0.0258,-0.002
286.538,0.4303,0.4047,-0.0256,-0.002
286.588,0.4302,0.4047,-0.0255,-0.002
286.638,0.4301,0.4047,-0.0254,-0.002
286.688,0.4301,0.4047,-0.0254,-0.002
286.738,0.43,0.4047,-0.0253,-0.002
286.788,0.4299,0.4047,-0.0252,-0.002
286.838,0.4299,0.4047,-0.0252,-0.002
286.888,0.4294,0.4047,-0.0247,-0.002
286.938,0.4292,0.4047,-0.0245,-0.002
286.988,0.4292,0.4047,-0.0245,-0.002
287.038,0.4291,0.4047,-0.0244,-0.002
287.088,0.4289,0.4047,-0.0242,-0.002
287.138,0.4289,0.4047,-0.0242,-0.002
287.188,0.4289,0.4047,-0.0242,-0.002
287.238,0.4287,0.4047,-0.024,-0.002
287.288,0.4286,0.4047,-0.0239,-0.002
287.338,0.4285,0.4047,-0.0238,-0.002
287.388,0.4283,0.4047,-0.0236,-0.002
287.438,0.4282,0.4047,-0.0235,-0.002
287.488,0.4281,0.4047,-0.0234,-0.002
287.538,0.4278,0.4047,-0.0231,-0.002
287.588,0.4277,0.4047,-0.023,-0.002
287.638,0.4277,0.4047,-0.023,-0.002
287.688,0.4276,0.4047,-0.0229,-0.002
287.738,0.4276,0.4047,-0.0229,-0.002
287.788,0.4274,0.4047,-0.0227,-0.002
287.838,0.4273,0.4047,-0.0226,-0.002
287.888,0.4271,0.4047,-0.0224,-0.002
287.938,0.427,0.4047,-0.0223,-0.002
287.988,0.4268,0.4047,-0.0221,-0.002
288.038,0.4265,0.4047,-0.0218,-0.002
288.088,0.4264,0.4047,-0.0217,-0.002
288.138,0.4264,0.4047,-0.0217,-0.002
288.19,0.4262,0.4047,-0.0215,-0.0038
288.239,0.4261,0.4047,-0.0214,-0.002
288.289,0.426,0.4047,-0.0213,-0.002
288.339,0.426,0.4047,-0.0213,-0.002
288.389,0.4257,0.4047,-0.021,-0.002
288.439,0.4253,0.4047,-0.0206,-0.002
288.489,0.4252,0.4047,-0.0205,-0.002
288.539,0.4252,0.4047,-0.0205,-0.002
288.589,0.4251,0.4047,-0.0204,-0.002
288.639,0.425,0.4047,-0.0203,-0.002
288.689,0.4249,0.4047,-0.0202,-0.002
288.739,0.4246,0.4047,-0.0199,-0.002
288.789,0.4245,0.4047,-0.0198,-0.002
288.839,0.4243,0.4047,-0.0196,-0.002
288.889,0.4242,0.4047,-0.0195,-0.002
288.939,0.4241,0.4047,-0.0194,-0.002
288.989,0.4239,0.4047,-0.0192,-0.002
289.039,0.4236,0.4047,-0.0189,-0.002
289.089,0.4233,0.4047,-0.0186,-0.004
289.139,0.4232,0.4047,-0.0185,-0.004
289.189,0.4231,0.4047,-0.0184,-0.002
289.239,0.4229,0.4047,-0.0182,-0.004
289.289,0.4226,0.4047,-0.0179,-0.004
289.339,0.4223,0.4047,-0.0176,-0.004
289.389,0.4223,0.4047,-0.0176,-0.004
289.439,0.4221,0.4047,-0.0174,-0.004
289.489,0.422,0.4047,-0.0173,-0.004
289.539,0.4216,0.4047,-0.0169,-0.004
289.589,0.4211,0.4047,-0.0164,-0.004
289.639,0.4211,0.4047,-0.0164,-0.004
289.689,0.4209,0.4047,-0.0162,-0.004
289.739,0.4207,0.4047,-0.016,-0.004
289.789,0.4207,0.4047,-0.016,-0.004
289.839,0.4201,0.4047,-0.0154,-0.004
289.889,0.42,0.4047,-0.0153,-0.004
289.939,0.4198,0.4047,-0.0151,-0.004
289.989,0.4197,0.4047,-0.015,-0.004
290.039,0.4195,0.4047,-0.0148,-0.004
290.089,0.4188,0.4047,-0.0141,-0.004
290.139,0.4185,0.4047,-0.0138,-0.004
290.191,0.4185,0.4047,-0.0138,-0.004
290.24,0.4184,0.4047,-0.0137,-0.004
290.29,0.4184,0.4047,-0.0137,-0.002
290.34,0.4181,0.4047,-0.0134,-0.004
290.39,0.4179,0.4047,-0.0132,-0.004
290.44,0.4178,0.4047,-0.0131,-0.004
290.49,0.4178,0.4047,-0.0131,-0.002
290.54,0.4174,0.4047,-0.0127,-0.002
290.59,0.417,0.4047,-0.0123,-0.002
290.64,0.4169,0.4047,-0.0122,-0.002
290.69,0.4167,0.4047,-0.012,-0.004
290.74,0.4166,0.4047,-0.0119,-0.004
290.79,0.4162,0.4047,-0.0115,-0.004
290.84,0.4156,0.4047,-0.0109,-0.004
290.89,0.4155,0.4047,-0.0108,-0.004
290.94,0.4155,0.4047,-0.0108,-0.004
290.99,0.4151,0.4047,-0.0104,-0.004
291.04,0.415,0.4047,-0.0103,-0.002
291.09,0.4149,0.4047,-0.0102,-0.002
291.14,0.4149,0.4047,-0.0102,-0.002
291.19,0.4147,0.4047,-0.01,-0.002
291.24,0.4145,0.4047,-0.0098,-0.002
291.29,0.4144,0.4047,-0.0097,-0.002
291.34,0.4143,0.4047,-0.0096,-0.002
291.39,0.4141,0.4047,-0.0094,-0.002
291.44,0.4139,0.4047,-0.0092,-0.002
291.49,0.4139,0.4047,-0.0092,-0.002
291.54,0.4137,0.4047,-0.009,-0.004
291.59,0.413,0.4047,-0.0083,-0.004
291.64,0.4127,0.4047,-0.008,-0.004
291.69,0.4126,0.4047,-0.0079,-0.004
291.74,0.4126,0.4047,-0.0079,-0.004
291.79,0.4123,0.4047,-0.0076,-0.004
291.84,0.4122,0.4047,-0.0075,-0.004
291.89,0.4118,0.4047,-0.0071,-0.004
291.94,0.4118,0.4047,-0.0071,-0.004
291.99,0.4117,0.4047,-0.007,-0.002
292.04,0.4117,0.4047,-0.007,-0.002
292.09,0.4113,0.4047,-0.0066,-0.002
292.14,0.4111,0.4047,-0.0064,-0.002
292.192,0.4111,0.4047,-0.0064,-0.002
292.241,0.4104,0.4047,-0.0057,-0.002
292.291,0.4103,0.4047,-0.0056,-0.002
292.341,0.4099,0.4047,-0.0052,-0.002
292.391,0.4098,0.4047,-0.0051,-0.002
292.441,0.4098,0.4047,-0.0051,-0.002
292.491,0.4095,0.4047,-0.0048,-0.004
292.541,0.4095,0.4047,-0.0048,-0.002
292.591,0.4086,0.4047,-0.0039,-0.002
292.641,0.4086,0.4047,-0.0039,-0.002
292.691,0.4084,0.4047,-0.0037,-0.002
292.741,0.4081,0.4047,-0.0034,-0.004
292.791,0.4079,0.4047,-0.0032,-0.004
292.841,0.4077,0.4047,-0.003,-0.004
292.891,0.4074,0.4047,-0.0027,-0.004
292.941,0.407,0.4047,-0.0023,-0.004
292.991,0.4068,0.4047,-0.0021,-0.004
293.041,0.4066,0.4047,-0.0019,-0.004
293.091,0.4058,0.4047,-0.0011,-0.004
293.141,0.4057,0.4047,-0.001,-0.004
293.191,0.4057,0.4047,-0.001,-0.004
293.241,0.4053,0.4047,-0.0006,-0.004
293.291,0.4052,0.4047,-0.0005,-0.004
