time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
143216,1993,152,0.4018,1052.40,22.65,1,12.30
143266,1991,152,0.4017,1052.39,22.65,1,12.30
143316,2015,-151,0.4020,1052.42,22.65,1,12.30
143366,2036,-151,0.4026,1052.48,22.65,1,12.30
143416,2033,-155,0.4024,1052.46,22.65,1,12.30
143466,2000,-155,0.4017,1052.39,22.65,1,12.28
143516,1988,-159,0.4023,1052.45,22.66,1,12.30
143566,1969,-159,0.4017,1052.39,22.66,1,12.30
143616,1963,0,0.4015,1052.37,22.66,1,12.30
143666,1962,0,0.4019,1052.41,22.66,1,12.30
143716,1921,155,0.4018,1052.40,22.65,1,12.28
143766,1956,155,0.4018,1052.40,22.65,1,12.30
143816,1965,163,0.4025,1052.47,22.66,1,12.28
143866,1994,156,0.4018,1052.40,22.66,1,12.30
143916,2001,156,0.4017,1052.39,22.65,1,12.30
143966,2015,-151,0.4020,1052.42,22.65,1,12.30
144016,2017,-151,0.4017,1052.39,22.65,1,12.30
144066,1996,-155,0.4020,1052.42,22.65,1,12.30
144118,1991,-156,0.4026,1052.48,22.65,1,12.30
144167,1969,-156,0.4022,1052.44,22.65,1,12.28
144217,1968,0,0.4016,1052.38,22.65,1,12.30
144267,1966,0,0.4019,1052.41,22.66,1,12.30
144317,1970,154,0.4020,1052.42,22.65,1,12.28
144367,1976,154,0.4020,1052.42,22.66,1,12.30
144417,1976,154,0.4017,1052.39,22.66,1,12.30
144467,1985,152,0.4023,1052.45,22.65,1,12.30
144517,1994,152,0.4019,1052.41,22.65,1,12.30
144567,2021,151,0.4022,1052.44,22.65,1,12.30
144617,2020,151,0.4023,1052.45,22.66,1,12.30
144667,2036,-156,0.4009,1052.31,22.65,1,12.30
144717,2033,-156,0.4019,1052.41,22.65,1,12.30
144767,2035,-159,0.4020,1052.42,22.65,1,12.33
144817,2019,-159,0.4015,1052.37,22.65,1,12.30
144867,1977,-159,0.4020,1052.42,22.66,1,12.30
144917,1994,-156,0.4021,1052.43,22.65,1,12.30
144967,1985,-156,0.4012,1052.34,22.65,1,12.30
145017,1967,-151,0.4015,1052.37,22.65,1,12.30
145067,1953,151,0.4011,1052.33,22.65,1,12.30
145117,1963,151,0.4012,1052.34,22.65,1,12.30
145167,1976,157,0.4013,1052.35,22.65,1,12.30
145217,1965,157,0.4015,1052.37,22.66,1,12.30
145267,1993,152,0.4015,1052.37,22.65,1,12.30
145317,1995,155,0.4004,1052.27,22.65,1,12.30
145367,2007,155,0.4012,1052.34,22.65,1,12.28
145417,2019,-151,0.4004,1052.27,22.65,1,12.30
145467,2022,-151,0.4006,1052.29,22.65,1,12.28
145517,2010,-156,0.4006,1052.29,22.65,1,12.30
145567,2005,-156,0.4007,1052.30,22.65,1,12.30
145617,1997,-154,0.4000,1052.23,22.65,1,12.30
145667,1979,-154,0.4009,1052.31,22.65,1,12.28
145717,1978,-152,0.3997,1052.20,22.65,1,12.30
145767,1972,-152,0.3992,1052.15,22.65,1,12.30
145817,1953,152,0.4004,1052.27,22.65,1,12.30
145867,1960,153,0.3994,1052.17,22.65,1,12.30
145917,1965,153,0.3997,1052.20,22.65,1,12.30
145967,1959,156,0.4003,1052.26,22.65,1,12.30
146017,1985,156,0.3992,1052.15,22.65,1,12.28
146067,1999,156,0.3993,1052.16,22.65,1,12.30
146119,2016,-152,0.3993,1052.16,22.65,1,12.30
146168,2007,-152,0.3994,1052.17,22.65,1,12.28
146218,2005,-152,0.3991,1052.14,22.65,1,12.30
146268,1991,-153,0.3998,1052.21,22.66,1,12.28
146318,1975,-153,0.3993,1052.16,22.65,1,12.28
146368,2005,-153,0.3990,1052.13,22.65,1,12.28
146418,1961,153,0.3993,1052.16,22.65,1,12.28
146468,1969,153,0.3986,1052.09,22.65,1,12.30
146518,1966,156,0.3987,1052.10,22.65,1,12.28
146568,1973,154,0.3991,1052.14,22.65,1,12.30
146618,2002,154,0.3991,1052.14,22.65,1,12.30
146668,1997,153,0.3991,1052.14,22.66,1,12.30
146718,2014,153,0.3996,1052.19,22.66,1,12.30
146768,2017,-152,0.3991,1052.14,22.66,1,12.28
146818,2015,-155,0.3986,1052.09,22.65,1,12.28
146868,2016,-155,0.3991,1052.14,22.66,1,12.30
146918,2008,-155,0.3992,1052.15,22.65,1,12.28
146968,2008,-155,0.3987,1052.10,22.65,1,12.28
147018,1980,-154,0.3994,1052.17,22.66,1,12.30
147068,1974,-154,0.3995,1052.18,22.65,1,12.30
147118,1954,-154,0.3988,1052.11,22.65,1,12.28
147168,1856,153,0.3992,1052.15,22.65,1,12.30
147218,1966,153,0.3990,1052.13,22.65,1,12.30
147268,1962,176,0.3983,1052.06,22.65,1,12.30
147318,1972,155,0.3992,1052.15,22.65,1,12.30
147368,2009,155,0.3991,1052.14,22.65,1,12.28
147418,2009,153,0.3984,1052.07,22.65,1,12.30
147468,2019,153,0.3991,1052.14,22.66,1,12.30
147518,2027,-154,0.3989,1052.12,22.66,1,12.30
147568,2037,-156,0.3985,1052.08,22.65,1,12.30
147618,2010,-156,0.3992,1052.15,22.66,1,12.30
147668,2023,-159,0.3989,1052.12,22.66,1,12.28
147718,1974,-159,0.3987,1052.10,22.65,1,12.30
147768,1976,-157,0.3991,1052.14,22.65,1,12.28
147818,1975,153,0.3988,1052.11,22.65,1,12.28
147868,1975,153,0.3983,1052.06,22.65,1,12.30
147918,1980,153,0.3986,1052.09,22.65,1,12.30
147968,2002,153,0.3982,1052.05,22.65,1,12.30
148018,2002,152,0.3985,1052.08,22.65,1,12.30
148068,2006,152,0.3987,1052.10,22.65,1,12.30
148120,2025,-152,0.3991,1052.14,22.65,1,12.28
148169,2009,-152,0.3989,1052.12,22.65,1,12.30
148219,2019,-157,0.3986,1052.09,22.65,1,12.30
148269,1991,-157,0.3988,1052.11,22.66,1,12.30
148319,1983,-156,0.3984,1052.07,22.65,1,12.30
148369,1987,-156,0.3983,1052.06,22.65,1,12.30
148419,1971,151,0.3988,1052.11,22.65,1,12.28
148469,1980,151,0.3984,1052.07,22.65,1,12.30
148519,1987,154,0.3981,1052.04,22.65,1,12.30
148569,1974,152,0.3987,1052.10,22.65,1,12.30
148619,1993,152,0.3975,1051.98,22.65,1,12.28
148669,2009,153,0.3980,1052.03,22.65,1,12.30
148719,2021,153,0.3985,1052.08,22.66,1,12.30
148769,2034,-154,0.3977,1052.00,22.65,1,12.28
148819,2029,-154,0.3984,1052.07,22.66,1,12.30
148869,2031,-159,0.3981,1052.04,22.65,1,12.30
148919,2024,-159,0.3980,1052.03,22.66,1,12.30
148969,2002,-158,0.3976,1051.99,22.66,1,12.30
149019,1999,-158,0.3980,1052.03,22.66,1,12.30
149069,2002,-152,0.3974,1051.97,22.66,1,12.28
149119,1958,-152,0.3976,1051.99,22.65,1,12.30
149169,1965,-152,0.3983,1052.06,22.65,1,12.30
149219,1962,-152,0.3985,1052.08,22.66,1,12.30
149269,1950,155,0.3979,1052.02,22.66,1,12.30
149319,1958,155,0.3981,1052.04,22.65,1,12.30
149369,1957,155,0.3979,1052.02,22.65,1,12.30
149419,1982,156,0.3972,1051.95,22.66,1,12.30
149469,1982,156,0.3983,1052.06,22.66,1,12.30
149519,1994,152,0.3982,1052.05,22.66,1,12.30
149569,1990,152,0.3984,1052.07,22.66,1,12.30
149619,2007,152,0.3988,1052.11,22.66,1,12.30
149669,2023,0,0.3980,1052.03,22.66,1,12.30
149719,2024,0,0.3982,1052.05,22.66,1,12.28
149769,2026,-156,0.3982,1052.05,22.66,1,12.30
149819,2029,-157,0.3981,1052.04,22.66,1,12.30
149869,2018,-157,0.3981,1052.04,22.65,1,12.30
149919,2004,-158,0.3984,1052.07,22.66,1,12.30
149969,2008,-158,0.3979,1052.02,22.65,1,12.30
150019,1954,-153,0.3987,1052.10,22.65,1,12.30
150069,1975,-153,0.3983,1052.06,22.66,1,12.30
150121,1960,157,0.3983,1052.06,22.65,1,12.30
150170,1981,157,0.3988,1052.11,22.65,1,12.30
150220,1961,156,0.3990,1052.13,22.65,1,12.28
150270,1980,152,0.3994,1052.17,22.66,1,12.30
150320,2006,152,0.3990,1052.13,22.66,1,12.28
150370,2016,152,0.3995,1052.18,22.66,1,12.30
150420,2021,152,0.3994,1052.17,22.65,1,12.30
150470,2029,-155,0.3988,1052.11,22.66,1,12.28
150520,2033,-155,0.3991,1052.14,22.66,1,12.30
150570,2032,-158,0.3997,1052.20,22.65,1,12.30
150620,2033,-158,0.3989,1052.12,22.65,1,12.30
150670,1985,-158,0.3996,1052.19,22.65,1,12.30
150720,1977,-158,0.3997,1052.20,22.66,1,12.28
150770,1958,151,0.3989,1052.12,22.65,1,12.28
150820,1961,153,0.3990,1052.13,22.66,1,12.30
150870,1971,153,0.3993,1052.16,22.66,1,12.30
150920,1999,156,0.3989,1052.12,22.65,1,12.30
150970,1993,156,0.3992,1052.15,22.65,1,12.30
151020,2011,-152,0.4000,1052.23,22.65,1,12.30
151070,1996,-152,0.3991,1052.14,22.66,1,12.30
151120,1984,-154,0.3995,1052.18,22.65,1,12.30
151170,2011,-154,0.3996,1052.19,22.65,1,12.30
151220,1983,151,0.3989,1052.12,22.65,1,12.28
151270,1978,-154,0.3994,1052.17,22.66,1,12.28
151320,1967,-154,0.4001,1052.24,22.66,1,12.30
151370,1937,152,0.3995,1052.18,22.65,1,12.30
151420,1979,152,0.3996,1052.19,22.65,1,12.30
151470,1969,160,0.3997,1052.20,22.66,1,12.30
151520,2003,152,0.3994,1052.17,22.65,1,12.30
151570,1999,152,0.3994,1052.17,22.65,1,12.30
151620,2012,-152,0.3989,1052.12,22.65,1,12.30
151670,2017,-152,0.3993,1052.16,22.66,1,12.30
151720,1999,-154,0.3993,1052.16,22.65,1,12.30
151770,2013,-154,0.3997,1052.20,22.65,1,12.30
151820,1988,-152,0.3993,1052.16,22.66,1,12.30
151870,1966,-152,0.3994,1052.17,22.65,1,12.30
151920,1964,0,0.3989,1052.12,22.66,1,12.30
151970,1964,0,0.3990,1052.13,22.65,1,12.30
152020,1961,155,0.3994,1052.17,22.66,1,12.30
152070,1961,155,0.3993,1052.16,22.65,1,12.30
152122,1962,156,0.3996,1052.19,22.65,1,12.28
152171,1990,156,0.3991,1052.14,22.65,1,12.30
152221,1988,156,0.3999,1052.22,22.65,1,12.30
152271,2008,0,0.3992,1052.15,22.65,1,12.30
152321,2009,0,0.3996,1052.19,22.65,1,12.28
152371,2002,-153,0.3996,1052.19,22.66,1,12.30
152421,1997,-153,0.3997,1052.20,22.65,1,12.30
152471,2026,-152,0.3998,1052.21,22.66,1,12.28
152521,1984,-151,0.3999,1052.22,22.65,1,12.30
152571,1985,-151,0.3996,1052.19,22.66,1,12.30
152621,1975,151,0.3993,1052.16,22.65,1,12.30
152671,1976,151,0.4002,1052.25,22.66,1,12.30
152721,1986,153,0.3997,1052.20,22.66,1,12.30
152771,1969,153,0.4001,1052.24,22.66,1,12.30
152821,2002,153,0.4004,1052.27,22.65,1,12.30
152871,1993,154,0.4003,1052.26,22.65,1,12.30
152921,2013,154,0.4005,1052.28,22.66,1,12.28
152971,1999,-151,0.4007,1052.30,22.66,1,12.28
153021,2034,-154,0.3997,1052.20,22.66,1,12.28
153071,2045,-154,0.4007,1052.30,22.66,1,12.30
153121,2015,-158,0.4011,1052.33,22.66,1,12.28
153171,1993,-158,0.4012,1052.34,22.66,1,12.30
153221,1992,-155,0.4017,1052.39,22.66,1,12.30
153271,1957,-151,0.4017,1052.39,22.65,1,12.30
153321,1950,-151,0.4009,1052.31,22.66,1,12.30
153371,1961,156,0.4010,1052.32,22.65,1,12.28
153421,1970,156,0.4014,1052.36,22.65,1,12.30
153471,1978,156,0.4016,1052.38,22.66,1,12.28
153521,1982,154,0.4019,1052.41,22.66,1,12.30
153571,1999,154,0.4026,1052.48,22.66,1,12.30
153621,2008,152,0.4021,1052.43,22.66,1,12.30
153671,2007,152,0.4019,1052.41,22.66,1,12.30
153721,2022,-154,0.4023,1052.45,22.66,1,12.30
153771,2031,-153,0.4022,1052.44,22.66,1,12.30
153821,2028,-153,0.4016,1052.38,22.66,1,12.28
153871,2015,-158,0.4030,1052.52,22.66,1,12.28
153921,1982,-158,0.4026,1052.48,22.66,1,12.30
153971,1972,-155,0.4022,1052.44,22.65,1,12.30
154021,1967,152,0.4028,1052.50,22.66,1,12.30
154071,1977,152,0.4023,1052.45,22.66,1,12.30
154123,1965,155,0.4021,1052.43,22.65,1,12.30
154172,2000,155,0.4029,1052.51,22.65,1,12.30
154222,1997,155,0.4029,1052.51,22.66,1,12.30
154272,2011,-152,0.4027,1052.49,22.66,1,12.30
154322,1996,-152,0.4033,1052.55,22.65,1,12.28
154372,2015,-154,0.4030,1052.52,22.65,1,12.28
154422,2018,-154,0.4029,1052.51,22.66,1,12.30
154472,1970,-155,0.4025,1052.47,22.66,1,12.30
154522,1965,-155,0.4022,1052.44,22.65,1,12.30
154572,1983,-155,0.4028,1052.50,22.66,1,12.30
154622,1957,155,0.4030,1052.52,22.66,1,12.28
154672,1976,155,0.4032,1052.54,22.66,1,12.30
154722,1977,156,0.4032,1052.54,22.65,1,12.28
154772,1982,153,0.4025,1052.47,22.66,1,12.28
154822,1984,153,0.4027,1052.49,22.65,1,12.30
154872,2016,152,0.4026,1052.48,22.65,1,12.30
154922,2013,152,0.4028,1052.50,22.65,1,12.30
154972,2029,-155,0.4031,1052.53,22.65,1,12.30
155022,2025,-154,0.4026,1052.48,22.65,1,12.30
155072,2009,-154,0.4031,1052.53,22.66,1,12.30
155122,2005,-157,0.4033,1052.55,22.66,1,12.28
155172,1993,-157,0.4025,1052.47,22.66,1,12.28
155222,1955,-153,0.4024,1052.46,22.65,1,12.30
155272,1967,0,0.4030,1052.52,22.65,1,12.30
155322,1965,0,0.4033,1052.55,22.66,1,12.30
155372,1975,155,0.4033,1052.55,22.65,1,12.30
155422,1966,155,0.4038,1052.60,22.66,1,12.30
155472,1982,153,0.4030,1052.52,22.66,1,12.33
155522,1983,155,0.4031,1052.53,22.66,1,12.30
155572,1998,155,0.4034,1052.56,22.65,1,12.33
155622,2006,151,0.4032,1052.54,22.66,1,12.28
155672,2021,151,0.4035,1052.57,22.66,1,12.28
155722,2030,-153,0.4040,1052.62,22.66,1,12.30
155772,2050,-156,0.4039,1052.61,22.66,1,12.28
155822,2003,-156,0.4041,1052.63,22.66,1,12.30
155872,1999,-162,0.4038,1052.60,22.66,1,12.30
155922,2007,-162,0.4033,1052.55,22.66,1,12.30
155972,1966,-152,0.4036,1052.58,22.66,1,12.30
156022,1975,-153,0.4042,1052.64,22.66,1,12.28
156072,1977,-153,0.4036,1052.58,22.66,1,12.30
156124,1968,153,0.4042,1052.64,22.65,1,12.30
156173,1964,153,0.4044,1052.66,22.66,1,12.30
156223,1967,154,0.4037,1052.59,22.66,1,12.30
156273,1976,154,0.4045,1052.67,22.66,1,12.30
156323,2000,155,0.4046,1052.68,22.66,1,12.30
156373,2000,155,0.4044,1052.66,22.65,1,12.28
156423,1999,-152,0.4050,1052.72,22.65,1,12.28
156473,2016,-152,0.4050,1052.72,22.66,1,12.30
156523,2022,-152,0.4048,1052.70,22.66,1,12.28
156573,1979,-152,0.4051,1052.73,22.66,1,12.28
156623,1963,-156,0.4049,1052.71,22.66,1,12.28
156673,1987,-156,0.4048,1052.70,22.65,1,12.28
156723,1962,155,0.4053,1052.75,22.65,1,12.28
156773,1965,155,0.4055,1052.77,22.65,1,12.28
156823,1971,155,0.4055,1052.77,22.66,1,12.30
156873,1995,155,0.4055,1052.77,22.66,1,12.28
156923,1993,154,0.4058,1052.80,22.66,1,12.28
156973,2014,-151,0.4054,1052.76,22.66,1,12.28
157023,1990,-151,0.4053,1052.75,22.65,1,12.30
157073,2010,-155,0.4059,1052.81,22.65,1,12.30
157123,2002,-155,0.4063,1052.84,22.65,1,12.30
157173,1977,-154,0.4063,1052.84,22.66,1,12.28
157223,1959,-152,0.4064,1052.85,22.65,1,12.30
157273,1977,-152,0.4061,1052.82,22.66,1,12.30
157323,1953,156,0.4062,1052.83,22.65,1,12.28
157373,1960,156,0.4065,1052.86,22.65,1,12.28
157423,1969,157,0.4064,1052.85,22.65,1,12.28
157473,1973,157,0.4062,1052.83,22.65,1,12.28
157523,1989,154,0.4070,1052.91,22.65,1,12.30
157573,1997,153,0.4069,1052.90,22.66,1,12.30
157623,2007,153,0.4067,1052.88,22.66,1,12.28
157673,2024,-151,0.4064,1052.85,22.66,1,12.28
157723,2026,-153,0.4066,1052.87,22.66,1,12.28
157773,2002,-153,0.4063,1052.84,22.65,1,12.30
157823,2007,-157,0.4068,1052.89,22.65,1,12.30
157873,2021,-157,0.4068,1052.89,22.66,1,12.30
157923,1969,-153,0.4070,1052.91,22.65,1,12.28
157973,1975,-156,0.4070,1052.91,22.66,1,12.28
158023,1966,-156,0.4068,1052.89,22.66,1,12.30
158073,1958,153,0.4067,1052.88,22.66,1,12.28
158125,1960,156,0.4067,1052.88,22.65,1,12.30
158174,1968,156,0.4069,1052.90,22.66,1,12.30
158224,1971,156,0.4072,1052.93,22.66,1,12.30
158274,2006,156,0.4071,1052.92,22.66,1,12.30
158324,2009,154,0.4072,1052.93,22.65,1,12.30
158374,1996,154,0.4073,1052.94,22.66,1,12.30
158424,2018,-154,0.4075,1052.96,22.66,1,12.30
158474,2021,-151,0.4071,1052.92,22.65,1,12.28
158524,1993,-151,0.4072,1052.93,22.66,1,12.30
158574,2013,-156,0.4074,1052.95,22.65,1,12.30
158624,2000,-156,0.4073,1052.94,22.65,1,12.28
158674,1958,-155,0.4071,1052.92,22.66,1,12.30
158724,1967,-152,0.4072,1052.93,22.66,1,12.30
158774,1960,-152,0.4069,1052.90,22.66,1,12.28
158824,1951,154,0.4072,1052.93,22.66,1,12.30
158874,1962,154,0.4070,1052.91,22.66,1,12.30
158924,1946,158,0.4069,1052.90,22.66,1,12.30
158974,1985,155,0.4075,1052.96,22.66,1,12.30
159024,1982,155,0.4074,1052.95,22.66,1,12.28
159074,1985,151,0.4076,1052.97,22.66,1,12.28
159124,2009,151,0.4076,1052.97,22.65,1,12.30
159174,2011,151,0.4069,1052.90,22.66,1,12.30
159224,2023,-154,0.4073,1052.94,22.65,1,12.30
159274,2016,-154,0.4076,1052.97,22.66,1,12.30
159324,2000,-156,0.4074,1052.95,22.66,1,12.30
159374,2036,-156,0.4077,1052.98,22.66,1,12.30
159424,1994,-152,0.4076,1052.97,22.66,1,12.30
159474,1985,-159,0.4068,1052.89,22.65,1,12.28
159524,1971,-159,0.4074,1052.95,22.66,1,12.30
159574,1962,151,0.4070,1052.91,22.66,1,12.30
159624,1967,151,0.4068,1052.89,22.66,1,12.28
159674,1952,155,0.4078,1052.99,22.66,1,12.30
159724,1991,154,0.4079,1053.00,22.66,1,12.30
159774,1980,154,0.4071,1052.92,22.66,1,12.28
159824,1998,0,0.4081,1053.02,22.65,1,12.28
159874,1997,0,0.4072,1052.93,22.66,1,12.30
159924,1998,-152,0.4072,1052.93,22.65,1,12.28
159974,2014,-151,0.4076,1052.97,22.66,1,12.28
160024,1983,-151,0.4073,1052.94,22.66,1,12.30
160074,1989,-155,0.4077,1052.98,22.66,1,12.30
160126,1976,0,0.4075,1052.96,22.65,1,12.30
160175,1967,0,0.4072,1052.93,22.66,1,12.30
160225,1970,153,0.4073,1052.94,22.66,1,12.28
160275,1962,153,0.4075,1052.96,22.66,1,12.30
160325,1985,154,0.4073,1052.94,22.66,1,12.30
160375,1989,154,0.4077,1052.98,22.65,1,12.30
160425,1997,151,0.4075,1052.96,22.66,1,12.28
160475,2008,0,0.4075,1052.96,22.65,1,12.30
160525,2009,0,0.4075,1052.96,22.65,1,12.30
160575,2003,-154,0.4074,1052.95,22.66,1,12.30
160625,1988,-154,0.4065,1052.86,22.66,1,12.30
160675,1993,-153,0.4073,1052.94,22.66,1,12.30
160725,1994,0,0.4074,1052.95,22.66,1,12.30
160775,1993,0,0.4067,1052.88,22.65,1,12.33
160825,2000,-151,0.4070,1052.91,22.65,1,12.30
160875,2005,-151,0.4070,1052.91,22.65,1,12.30
160925,1969,-152,0.4070,1052.91,22.66,1,12.30
160975,1955,-152,0.4068,1052.89,22.66,1,12.30
161025,1962,154,0.4068,1052.89,22.65,1,12.30
161075,1963,154,0.4065,1052.86,22.66,1,12.30
161125,1959,155,0.4071,1052.92,22.66,1,12.30
161175,1973,155,0.4069,1052.90,22.65,1,12.30
161225,2001,156,0.4069,1052.90,22.66,1,12.30
161275,2003,156,0.4069,1052.90,22.65,1,12.30
161325,2011,-152,0.4069,1052.90,22.66,1,12.30
161375,2017,-152,0.4072,1052.93,22.66,1,12.30
161425,2027,-154,0.4066,1052.87,22.66,1,12.30
161475,2005,-155,0.4065,1052.86,22.66,1,12.30
161525,2006,-155,0.4066,1052.87,22.66,1,12.30
161575,1980,-153,0.4066,1052.87,22.66,1,12.30
161625,1959,-153,0.4065,1052.86,22.66,1,12.30
161675,1954,152,0.4062,1052.83,22.66,1,12.28
161725,1963,156,0.4059,1052.81,22.65,1,12.30
161775,1973,156,0.4064,1052.85,22.66,1,12.28
161825,1988,155,0.4062,1052.83,22.66,1,12.28
161875,1977,155,0.4062,1052.83,22.66,1,12.30
161925,1997,0,0.4067,1052.88,22.66,1,12.33
161975,1991,153,0.4063,1052.84,22.66,1,12.30
162025,1997,153,0.4063,1052.84,22.65,1,12.28
162075,2009,0,0.4062,1052.83,22.65,1,12.30
162127,2010,0,0.4056,1052.78,22.65,1,12.30
162176,2008,-154,0.4059,1052.81,22.65,1,12.30
162226,2004,-154,0.4061,1052.82,22.65,1,12.30
162276,2011,-154,0.4065,1052.86,22.65,1,12.30
162326,2000,-153,0.4058,1052.80,22.66,1,12.30
162376,1997,-153,0.4063,1052.84,22.66,1,12.30
162426,1962,-152,0.4054,1052.76,22.66,1,12.30
162476,1943,-152,0.4055,1052.77,22.66,1,12.30
162526,1955,155,0.4056,1052.78,22.66,1,12.30
162576,1955,155,0.4058,1052.80,22.66,1,12.30
162626,1961,157,0.4058,1052.80,22.66,1,12.30
162676,1971,157,0.4058,1052.80,22.66,1,12.30
162726,1992,156,0.4055,1052.77,22.66,1,12.30
162776,2012,156,0.4057,1052.79,22.65,1,12.30
162826,2009,0,0.4059,1052.81,22.66,1,12.30
162876,2010,0,0.4054,1052.76,22.66,1,12.33
162926,2014,-154,0.4051,1052.73,22.66,1,12.30
162976,2023,-154,0.4056,1052.78,22.66,1,12.30
163026,1997,-154,0.4053,1052.75,22.65,1,12.30
163076,1974,-156,0.4052,1052.74,22.66,1,12.30
163126,1970,-156,0.4054,1052.76,22.66,1,12.30
163176,1972,153,0.4050,1052.72,22.66,1,12.30
163226,1966,154,0.4049,1052.71,22.65,1,12.30
163276,1977,154,0.4049,1052.71,22.66,1,12.30
163326,1991,155,0.4050,1052.72,22.66,1,12.28
163376,2004,155,0.4052,1052.74,22.66,1,12.30
163426,2005,0,0.4053,1052.75,22.66,1,12.30
163476,2007,0,0.4049,1052.71,22.66,1,12.30
163526,2004,-153,0.4043,1052.65,22.66,1,12.30
163576,2016,-153,0.4050,1052.72,22.66,1,12.28
163626,1993,-153,0.4045,1052.67,22.66,1,12.28
163676,1994,-155,0.4046,1052.68,22.66,1,12.30
163726,1966,-155,0.4051,1052.73,22.66,1,12.30
163776,1970,-151,0.4047,1052.69,22.66,1,12.30
163826,1963,-151,0.4045,1052.67,22.66,1,12.30
163876,1937,154,0.4041,1052.63,22.66,1,12.28
163926,1963,155,0.4038,1052.60,22.66,1,12.30
163976,1964,155,0.4044,1052.66,22.66,1,12.30
164026,1968,155,0.4047,1052.69,22.66,1,12.30
164076,1987,155,0.4041,1052.63,22.66,1,12.30
164128,1989,154,0.4043,1052.65,22.65,1,12.28
164177,2007,154,0.4041,1052.63,22.65,1,12.30
164227,2012,0,0.4034,1052.56,22.66,1,12.28
164277,2013,0,0.4036,1052.58,22.66,1,12.30
164327,2011,-154,0.4034,1052.56,22.66,1,12.30
164377,2022,-154,0.4032,1052.54,22.66,1,12.30
164427,2001,-154,0.4037,1052.59,22.66,1,12.30
164477,2009,-154,0.4034,1052.56,22.66,1,12.28
164527,1972,-152,0.4031,1052.53,22.66,1,12.28
164577,1961,-152,0.4027,1052.49,22.66,1,12.30
164627,1960,154,0.4031,1052.53,22.66,1,12.30
164677,1965,156,0.4026,1052.48,22.66,1,12.30
164727,1955,156,0.4028,1052.50,22.66,1,12.30
164777,1973,155,0.4029,1052.51,22.66,1,12.30
164827,1986,155,0.4030,1052.52,22.66,1,12.30
164877,2005,153,0.4027,1052.49,22.65,1,12.28
164927,2019,151,0.4028,1052.50,22.66,1,12.30
164977,2021,151,0.4023,1052.45,22.66,1,12.28
165027,2013,-156,0.4026,1052.48,22.65,1,12.28
165077,2040,-156,0.4026,1052.48,22.65,1,12.28
165127,2026,-154,0.4021,1052.43,22.66,1,12.30
165177,1992,-160,0.4025,1052.47,22.66,1,12.30
165227,2006,-160,0.4026,1052.48,22.66,1,12.30
165277,1990,0,0.4013,1052.35,22.66,1,12.30
165327,1989,0,0.4016,1052.38,22.65,1,12.30
165377,1986,0,0.4017,1052.39,22.66,1,12.30
165427,1985,0,0.4009,1052.31,22.65,1,12.30
165477,1988,0,0.4015,1052.37,22.66,1,12.30
165527,1992,151,0.4020,1052.42,22.66,1,12.30
165577,1986,151,0.4011,1052.33,22.66,1,12.30
165627,1993,0,0.4017,1052.39,22.66,1,12.30
165677,1998,151,0.4014,1052.36,22.66,1,12.30
165727,2001,151,0.4010,1052.32,22.66,1,12.30
165777,1955,-151,0.4013,1052.35,22.66,1,12.30
165827,2014,-151,0.4011,1052.33,22.66,1,12.30
165877,2009,157,0.4010,1052.32,22.66,1,12.28
165927,1999,-155,0.4014,1052.36,22.66,1,12.28
165977,2011,-155,0.4011,1052.33,22.66,1,12.28
166027,1993,-152,0.4002,1052.25,22.66,1,12.30
166077,1983,-152,0.4010,1052.32,22.66,1,12.28
166129,1976,0,0.4006,1052.29,22.65,1,12.30
166178,1972,152,0.4001,1052.24,22.66,1,12.30
166228,1978,152,0.4006,1052.29,22.66,1,12.28
166278,1981,154,0.4005,1052.28,22.66,1,12.30
166328,1979,154,0.4005,1052.28,22.65,1,12.30
166378,2000,152,0.3998,1052.21,22.65,1,12.30
166428,2007,152,0.4007,1052.30,22.66,1,12.28
166478,2023,152,0.3999,1052.22,22.66,1,12.30
166528,2031,-153,0.4000,1052.23,22.65,1,12.28
166578,2042,-153,0.4003,1052.26,22.66,1,12.28
166628,2014,-158,0.4006,1052.29,22.66,1,12.28
166678,2023,-160,0.4002,1052.25,22.66,1,12.30
166728,2017,-160,0.4004,1052.27,22.66,1,12.28
166778,1991,-156,0.4004,1052.27,22.66,1,12.30
166828,1968,-156,0.3999,1052.22,22.66,1,12.30
166878,1966,0,0.4002,1052.25,22.66,1,12.30
166928,1966,154,0.4013,1052.35,22.66,1,12.30
166978,1973,154,0.4007,1052.30,22.66,1,12.30
167028,1953,155,0.4007,1052.30,22.66,1,12.30
167078,1986,155,0.4011,1052.33,22.66,1,12.30
167128,2010,157,0.4007,1052.30,22.66,1,12.30
167178,2011,151,0.4009,1052.31,22.66,1,12.28
167228,2017,151,0.4011,1052.33,22.66,1,12.30
167278,2026,-154,0.4011,1052.33,22.66,1,12.28
167328,2032,-154,0.4011,1052.33,22.66,1,12.30
167378,2036,-157,0.4017,1052.39,22.66,1,12.30
167428,1997,-158,0.4007,1052.30,22.66,1,12.30
167478,2016,-158,0.4011,1052.33,22.66,1,12.30
167528,1992,-151,0.4013,1052.35,22.66,1,12.30
167578,1959,-151,0.4004,1052.27,22.65,1,12.28
167628,1970,0,0.4016,1052.38,22.66,1,12.30
167678,1968,156,0.4019,1052.41,22.66,1,12.30
