time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
263.43,0.1036,0.2101,0.1065,0.0
263.48,0.1036,0.2101,0.1065,0.0
263.53,0.1036,0.2101,0.1065,0.0
263.58,0.1037,0.2101,0.1064,0.0
263.63,0.1037,0.2101,0.1064,0.0
263.68,0.1037,0.2101,0.1064,0.0
263.73,0.1038,0.2101,0.1063,0.0
263.78,0.1037,0.2101,0.1064,0.0
263.83,0.1037,0.2101,0.1064,0.0
263.88,0.1037,0.2101,0.1064,0.0
263.93,0.1038,0.2101,0.1063,0.0
263.98,0.1039,0.2101,0.1062,0.0
264.03,0.1039,0.2101,0.1062,0.0
264.08,0.1039,0.2101,0.1062,0.0
264.13,0.1039,0.2101,0.1062,0.0
264.182,0.1039,0.2101,0.1062,0.0
264.231,0.1039,0.2101,0.1062,0.0
264.281,0.1039,0.2101,0.1062,0.0
264.331,0.1038,0.2101,0.1063,0.0
264.381,0.1038,0.2101,0.1063,0.0
264.431,0.1038,0.2101,0.1063,0.0
264.481,0.1038,0.2101,0.1063,0.0
264.531,0.1038,0.2101,0.1063,0.0
264.581,0.1038,0.2101,0.1063,0.0
264.631,0.1038,0.2101,0.1063,0.0
264.681,0.1037,0.2101,0.1064,0.0
264.731,0.1037,0.2101,0.1064,0.0
264.781,0.1037,0.2101,0.1064,0.0
264.831,0.1037,0.2101,0.1064,0.0
264.881,0.1037,0.2101,0.1064,0.0
264.931,0.1037,0.2101,0.1064,0.0
264.981,0.1037,0.2101,0.1064,0.0
265.031,0.1037,0.2101,0.1064,0.0
265.081,0.1036,0.2101,0.1065,0.0
265.131,0.1036,0.2101,0.1065,0.0
265.181,0.1036,0.2101,0.1065,0.0
265.231,0.1036,0.2101,0.1065,0.0
265.281,0.1036,0.2101,0.1065,0.0
265.331,0.1036,0.2101,0.1065,0.0
265.381,0.1036,0.2101,0.1065,0.0
265.431,0.1037,0.2101,0.1064,0.0
265.481,0.1037,0.2101,0.1064,0.0
265.531,0.1037,0.2101,0.1064,0.0
265.581,0.1037,0.2101,0.1064,0.0
265.631,0.1037,0.2101,0.1064,0.0
265.681,0.1038,0.2101,0.1063,0.0
265.731,0.1038,0.2101,0.1063,0.0
265.781,0.1038,0.2101,0.1063,0.0
265.831,0.1038,0.2101,0.1063,0.0
265.881,0.1038,0.2101,0.1063,0.0
265.931,0.1038,0.2101,0.1063,0.0
265.981,0.1038,0.2101,0.1063,0.0
266.031,0.1038,0.2101,0.1063,0.0
266.081,0.1038,0.2101,0.1063,0.0
266.131,0.1038,0.2101,0.1063,0.0
266.183,0.1038,0.2101,0.1063,0.0
266.232,0.1038,0.2101,0.1063,0.0
266.282,0.1039,0.2101,0.1062,0.0
266.332,0.1038,0.2101,0.1063,0.0
266.382,0.1038,0.2101,0.1063,0.0
266.432,0.1038,0.2101,0.1063,0.0
266.482,0.1038,0.2101,0.1063,0.0
266.532,0.1038,0.2101,0.1063,0.0
266.582,0.1037,0.2101,0.1064,0.0
266.632,0.1038,0.2101,0.1063,0.0
266.682,0.1037,0.2101,0.1064,0.0
266.732,0.1038,0.2101,0.1063,0.0
266.782,0.1037,0.2101,0.1064,0.0
266.832,0.1037,0.2101,0.1064,0.0
266.882,0.1038,0.2101,0.1063,0.0
266.932,0.1038,0.2101,0.1063,0.0
266.982,0.1037,0.2101,0.1064,0.0
267.032,0.1037,0.2101,0.1064,0.0
267.082,0.1037,0.2101,0.1064,0.0
267.132,0.1038,0.2101,0.1063,0.0
267.182,0.1038,0.2101,0.1063,0.0
267.232,0.1038,0.2101,0.1063,0.0
267.282,0.1038,0.2101,0.1063,0.0
267.332,0.1038,0.2101,0.1063,0.0
267.382,0.1038,0.2101,0.1063,0.0
267.432,0.1038,0.2101,0.1063,0.0
267.482,0.1038,0.2101,0.1063,0.0
267.532,0.1038,0.2101,0.1063,0.0
267.582,0.1037,0.2101,0.1064,0.0
267.632,0.1037,0.2101,0.1064,0.0
267.682,0.1037,0.2101,0.1064,0.0
267.732,0.1037,0.2101,0.1064,0.0
267.782,0.1038,0.2101,0.1063,0.0
267.832,0.1038,0.2101,0.1063,0.0
267.882,0.1038,0.2101,0.1063,0.0
267.932,0.1038,0.2101,0.1063,0.0
267.982,0.1038,0.2101,0.1063,0.0
268.032,0.1038,0.2101,0.1063,0.0
268.082,0.1039,0.2101,0.1062,0.0
268.132,0.1039,0.2101,0.1062,0.0
268.184,0.1039,0.2101,0.1062,0.0
268.233,0.1039,0.2101,0.1062,0.0
268.283,0.1039,0.2101,0.1062,0.0
268.333,0.1039,0.2101,0.1062,0.0
268.383,0.1039,0.2101,0.1062,0.0
268.433,0.1039,0.2101,0.1062,0.0
268.483,0.1039,0.2101,0.1062,0.0
268.533,0.1039,0.2101,0.1062,0.0
268.583,0.1039,0.2101,0.1062,0.0
268.633,0.1039,0.2101,0.1062,0.0
268.683,0.1039,0.2101,0.1062,0.0
268.733,0.1039,0.2101,0.1062,0.0
268.783,0.1039,0.2101,0.1062,0.0
268.833,0.1039,0.2101,0.1062,0.0
268.883,0.1039,0.2101,0.1062,0.0
268.933,0.1039,0.2101,0.1062,0.0
268.983,0.1039,0.2101,0.1062,0.0
269.033,0.1039,0.2101,0.1062,0.0
269.083,0.1039,0.2101,0.1062,0.0
269.133,0.1039,0.2101,0.1062,0.0
269.183,0.1039,0.2101,0.1062,0.0
269.233,0.1039,0.2101,0.1062,0.0
269.283,0.1039,0.2101,0.1062,0.0
269.333,0.1039,0.2101,0.1062,0.0
269.383,0.1039,0.2101,0.1062,0.0
269.433,0.1039,0.2101,0.1062,0.0
269.483,0.1039,0.2101,0.1062,0.0
269.533,0.1038,0.2101,0.1063,0.0
269.583,0.1038,0.2101,0.1063,0.0
269.633,0.1038,0.2101,0.1063,0.0
269.683,0.1037,0.2101,0.1064,0.0
269.733,0.1037,0.2101,0.1064,0.0
269.783,0.1037,0.2101,0.1064,0.0
269.833,0.1037,0.2101,0.1064,0.0
269.883,0.1037,0.2101,0.1064,0.0
269.933,0.1037,0.2101,0.1064,0.0
269.983,0.1037,0.2101,0.1064,0.0
270.033,0.1037,0.2101,0.1064,0.0
270.083,0.1037,0.2101,0.1064,0.0
270.133,0.1037,0.2101,0.1064,0.0
270.185,0.1037,0.2101,0.1064,0.0
270.234,0.1037,0.2101,0.1064,0.0
270.284,0.1037,0.2101,0.1064,0.0
270.334,0.1037,0.2101,0.1064,0.0
270.384,0.1037,0.2101,0.1064,0.0
270.434,0.1037,0.2101,0.1064,0.0
270.484,0.1037,0.2101,0.1064,0.0
270.534,0.1037,0.2101,0.1064,0.0
270.584,0.1037,0.2101,0.1064,0.0
270.634,0.1037,0.2101,0.1064,0.0
270.684,0.1037,0.2101,0.1064,0.0
270.734,0.1037,0.2101,0.1064,0.0
270.784,0.1036,0.2101,0.1065,0.0
270.834,0.1036,0.2101,0.1065,0.0
270.884,0.1036,0.2101,0.1065,0.0
270.934,0.1036,0.2101,0.1065,0.0
270.984,0.1036,0.2101,0.1065,0.0
271.034,0.1036,0.2101,0.1065,0.0
271.084,0.1036,0.2101,0.1065,0.0
271.134,0.1036,0.2101,0.1065,0.0
271.184,0.1036,0.2101,0.1065,0.0
271.234,0.1036,0.2101,0.1065,0.0
271.284,0.1036,0.2101,0.1065,0.0
271.334,0.1036,0.2101,0.1065,0.0
271.384,0.1035,0.2101,0.1066,0.0
271.434,0.1036,0.2101,0.1065,0.0
271.484,0.1036,0.2101,0.1065,0.0
271.534,0.1036,0.2101,0.1065,0.0
271.584,0.1037,0.2101,0.1064,0.0
271.634,0.1037,0.2101,0.1064,0.0
271.684,0.1037,0.2101,0.1064,0.0
271.734,0.1037,0.2101,0.1064,0.0
271.784,0.1037,0.2101,0.1064,0.0
271.834,0.1037,0.2101,0.1064,0.0
271.884,0.1037,0.2101,0.1064,0.0
271.934,0.1037,0.2101,0.1064,0.0
271.984,0.1037,0.2101,0.1064,0.0
272.034,0.1037,0.2101,0.1064,0.0
272.084,0.1037,0.2101,0.1064,0.0
272.134,0.1037,0.2101,0.1064,0.0
272.186,0.1037,0.2101,0.1064,0.0
272.235,0.1037,0.2101,0.1064,0.0
272.285,0.1037,0.2101,0.1064,0.0
272.335,0.1037,0.2101,0.1064,0.0
272.385,0.1037,0.2101,0.1064,0.0
272.435,0.1037,0.2101,0.1064,0.0
272.485,0.1037,0.2101,0.1064,0.0
272.535,0.1037,0.2101,0.1064,0.0
272.585,0.1036,0.2101,0.1065,0.0
272.635,0.1036,0.2101,0.1065,0.0
272.685,0.1036,0.2101,0.1065,0.0
272.735,0.1036,0.2101,0.1065,0.0
272.785,0.1035,0.2101,0.1066,0.0
272.835,0.1036,0.2101,0.1065,0.0
272.885,0.1036,0.2101,0.1065,0.0
272.935,0.1036,0.2101,0.1065,0.0
272.985,0.1036,0.2101,0.1065,0.0
273.035,0.1037,0.2101,0.1064,0.0
273.085,0.1037,0.2101,0.1064,0.0
273.135,0.1037,0.2101,0.1064,0.0
273.185,0.1037,0.2101,0.1064,0.0
273.235,0.1037,0.2101,0.1064,0.0
273.285,0.1037,0.2101,0.1064,0.0
273.335,0.1037,0.2101,0.1064,0.0
273.385,0.1037,0.2101,0.1064,0.0
273.435,0.1037,0.2101,0.1064,0.0
273.485,0.1037,0.2101,0.1064,0.0
273.535,0.1037,0.2101,0.1064,0.0
273.585,0.1037,0.2101,0.1064,0.0
273.635,0.1037,0.2101,0.1064,0.0
273.685,0.1037,0.2101,0.1064,0.0
273.735,0.1038,0.2101,0.1063,0.0
273.785,0.1037,0.2101,0.1064,0.0
273.835,0.1037,0.2101,0.1064,0.0
273.885,0.1037,0.2101,0.1064,0.0
273.935,0.1037,0.2101,0.1064,0.0
273.985,0.1037,0.2101,0.1064,0.0
274.035,0.1037,0.2101,0.1064,0.0
274.085,0.1037,0.2101,0.1064,0.0
274.135,0.1037,0.2101,0.1064,0.0
274.187,0.1037,0.2101,0.1064,0.0
274.236,0.1037,0.2101,0.1064,0.0
274.286,0.1038,0.2101,0.1063,0.0
274.336,0.1038,0.2101,0.1063,0.0
274.386,0.1038,0.2101,0.1063,0.0
274.436,0.1038,0.2101,0.1063,0.0
274.486,0.1037,0.2101,0.1064,0.0
274.536,0.1037,0.2101,0.1064,0.0
274.586,0.1037,0.2101,0.1064,0.0
274.636,0.1038,0.2101,0.1063,0.0
274.686,0.1038,0.2101,0.1063,0.0
274.736,0.1037,0.2101,0.1064,0.0
274.786,0.1037,0.2101,0.1064,0.0
274.836,0.1037,0.2101,0.1064,0.0
274.886,0.1037,0.2101,0.1064,0.0
274.936,0.1037,0.2101,0.1064,0.0
274.986,0.1037,0.2101,0.1064,0.0
275.036,0.1037,0.2101,0.1064,0.0
275.086,0.1037,0.2101,0.1064,0.0
275.136,0.1037,0.2101,0.1064,0.0
275.186,0.1037,0.2101,0.1064,0.0
275.236,0.1037,0.2101,0.1064,0.0
275.286,0.1037,0.2101,0.1064,0.0
275.336,0.1037,0.2101,0.1064,0.0
275.386,0.1037,0.2101,0.1064,0.0
275.436,0.1037,0.2101,0.1064,0.0
275.486,0.1037,0.2101,0.1064,0.0
275.536,0.1037,0.2101,0.1064,0.0
275.586,0.1036,0.2101,0.1065,0.0
275.636,0.1037,0.2101,0.1064,0.0
275.686,0.1037,0.2101,0.1064,0.0
275.736,0.1037,0.2101,0.1064,0.0
275.786,0.1037,0.2101,0.1064,0.0
275.836,0.1037,0.2101,0.1064,0.0
275.886,0.1036,0.2101,0.1065,0.0
275.936,0.1036,0.2101,0.1065,0.0
275.986,0.1036,0.2101,0.1065,0.0
276.036,0.1037,0.2101,0.1064,0.0
276.086,0.1037,0.2101,0.1064,0.0
276.136,0.1037,0.2101,0.1064,0.0
276.188,0.1036,0.2101,0.1065,0.0
276.237,0.1036,0.2101,0.1065,0.0
276.287,0.1036,0.2101,0.1065,0.0
276.337,0.1036,0.2101,0.1065,0.0
276.387,0.1036,0.2101,0.1065,0.0
276.437,0.1036,0.2101,0.1065,0.0
276.487,0.1036,0.2101,0.1065,0.0
276.537,0.1036,0.2101,0.1065,0.0
276.587,0.1036,0.2101,0.1065,0.0
276.637,0.1037,0.2101,0.1064,0.0
276.687,0.1037,0.2101,0.1064,0.0
276.737,0.1037,0.2101,0.1064,0.0
276.787,0.1037,0.2101,0.1064,0.0
276.837,0.1037,0.2101,0.1064,0.0
276.887,0.1037,0.2101,0.1064,0.0
276.937,0.1037,0.2101,0.1064,0.0
276.987,0.1037,0.2101,0.1064,0.0
277.037,0.1036,0.2101,0.1065,0.0
277.087,0.1036,0.2101,0.1065,0.0
277.137,0.1036,0.2101,0.1065,0.0
277.187,0.1036,0.2101,0.1065,0.0
277.237,0.1036,0.2101,0.1065,0.0
277.287,0.1036,0.2101,0.1065,0.0
277.337,0.1036,0.2101,0.1065,0.0
277.387,0.1036,0.2101,0.1065,0.0
277.437,0.1036,0.2101,0.1065,0.0
277.487,0.1035,0.2101,0.1066,0.0
277.537,0.1036,0.2101,0.1065,0.0
277.587,0.1035,0.2101,0.1066,0.0
277.637,0.1035,0.2101,0.1066,0.0
277.687,0.1036,0.2101,0.1065,0.0
277.737,0.1035,0.2101,0.1066,0.0
277.787,0.1035,0.2101,0.1066,0.0
277.837,0.1035,0.2101,0.1066,0.0
277.887,0.1035,0.2101,0.1066,0.0
277.937,0.1035,0.2101,0.1066,0.0
277.987,0.1034,0.2101,0.1067,0.0
278.037,0.1034,0.2101,0.1067,0.0
278.087,0.1034,0.2101,0.1067,0.0
278.137,0.1034,0.2101,0.1067,0.0
278.189,0.1034,0.2101,0.1067,0.0
278.238,0.1034,0.2101,0.1067,0.0
278.288,0.1034,0.2101,0.1067,0.0
278.338,0.1034,0.2101,0.1067,0.0
278.388,0.1034,0.2101,0.1067,0.0
278.438,0.1034,0.2101,0.1067,0.0
278.488,0.1034,0.2101,0.1067,0.0
278.538,0.1034,0.2101,0.1067,0.0
278.588,0.1035,0.2101,0.1066,0.0
278.638,0.1036,0.2101,0.1065,0.0
278.688,0.1036,0.2101,0.1065,0.0
278.738,0.1036,0.2101,0.1065,0.0
278.788,0.1036,0.2101,0.1065,0.0
278.838,0.1036,0.2101,0.1065,0.0
278.888,0.1036,0.2101,0.1065,0.0
278.938,0.1037,0.2101,0.1064,0.0
278.988,0.1037,0.2101,0.1064,0.0
279.038,0.1038,0.2101,0.1063,0.0
279.088,0.1038,0.2101,0.1063,0.0
279.138,0.1037,0.2101,0.1064,0.0
279.188,0.1037,0.2101,0.1064,0.0
279.238,0.1037,0.2101,0.1064,0.0
279.288,0.1037,0.2101,0.1064,0.0
279.338,0.1036,0.2101,0.1065,0.0
279.388,0.1036,0.2101,0.1065,0.0
279.438,0.1037,0.2101,0.1064,0.0
279.488,0.1037,0.2101,0.1064,0.0
279.538,0.1037,0.2101,0.1064,0.0
279.588,0.1036,0.2101,0.1065,0.0
279.638,0.1036,0.2101,0.1065,0.0
279.688,0.1035,0.2101,0.1066,0.0
279.738,0.1035,0.2101,0.1066,0.0
279.788,0.1035,0.2101,0.1066,0.0
279.838,0.1035,0.2101,0.1066,0.0
279.888,0.1034,0.2101,0.1067,0.0
279.938,0.1034,0.2101,0.1067,0.0
279.988,0.1034,0.2101,0.1067,0.0
280.038,0.1034,0.2101,0.1067,0.0
280.088,0.1034,0.2101,0.1067,0.0
280.138,0.1034,0.2101,0.1067,0.0
280.19,0.1034,0.2101,0.1067,0.0
280.239,0.1034,0.2101,0.1067,0.0
280.289,0.1034,0.2101,0.1067,0.0
280.339,0.1034,0.2101,0.1067,0.0
280.389,0.1035,0.2101,0.1066,0.0
280.439,0.1035,0.2101,0.1066,0.0
280.489,0.1035,0.2101,0.1066,0.0
280.539,0.1035,0.2101,0.1066,0.0
280.589,0.1035,0.2101,0.1066,0.0
280.639,0.1035,0.2101,0.1066,0.0
280.689,0.1035,0.2101,0.1066,0.0
280.739,0.1036,0.2101,0.1065,0.0
280.789,0.1036,0.2101,0.1065,0.0
280.839,0.1036,0.2101,0.1065,0.0
280.889,0.1036,0.2101,0.1065,0.0
280.939,0.1036,0.2101,0.1065,0.0
280.989,0.1036,0.2101,0.1065,0.0
281.039,0.1036,0.2101,0.1065,0.0
281.089,0.1036,0.2101,0.1065,0.0
281.139,0.1036,0.2101,0.1065,0.0
281.189,0.1036,0.2101,0.1065,0.0
281.239,0.1036,0.2101,0.1065,0.0
281.289,0.1036,0.2101,0.1065,0.0
281.339,0.1037,0.2101,0.1064,0.0
281.389,0.1037,0.2101,0.1064,0.0
281.439,0.1036,0.2101,0.1065,0.0
281.489,0.1036,0.2101,0.1065,0.0
281.539,0.1036,0.2101,0.1065,0.0
281.589,0.1036,0.2101,0.1065,0.0
281.639,0.1036,0.2101,0.1065,0.0
281.689,0.1036,0.2101,0.1065,0.0
281.739,0.1035,0.2101,0.1066,0.0
281.789,0.1035,0.2101,0.1066,0.0
281.839,0.1035,0.2101,0.1066,0.0
281.889,0.1035,0.2101,0.1066,0.0
281.939,0.1035,0.2101,0.1066,0.0
281.989,0.1035,0.2101,0.1066,0.0
282.039,0.1034,0.2101,0.1067,0.0
282.089,0.1034,0.2101,0.1067,0.0
282.139,0.1034,0.2101,0.1067,0.0
282.191,0.1034,0.2101,0.1067,0.0
282.24,0.1034,0.2101,0.1067,0.0
282.29,0.1034,0.2101,0.1067,0.0
282.34,0.1034,0.2101,0.1067,0.0
282.39,0.1034,0.2101,0.1067,0.0
282.44,0.1034,0.2101,0.1067,0.0
282.49,0.1035,0.2101,0.1066,0.0
282.54,0.1035,0.2101,0.1066,0.0
282.59,0.1035,0.2101,0.1066,0.0
282.64,0.1035,0.2101,0.1066,0.0
282.69,0.1035,0.2101,0.1066,0.0
282.74,0.1036,0.2101,0.1065,0.0
282.79,0.1036,0.2101,0.1065,0.0
282.84,0.1036,0.2101,0.1065,0.0
282.89,0.1036,0.2101,0.1065,0.0
282.94,0.1036,0.2101,0.1065,0.0
282.99,0.1037,0.2101,0.1064,0.0
283.04,0.1037,0.2101,0.1064,0.0
283.09,0.1037,0.2101,0.1064,0.0
283.14,0.1037,0.2101,0.1064,0.0
283.19,0.1038,0.2101,0.1063,0.0
283.24,0.1038,0.2101,0.1063,0.0
283.29,0.1038,0.2101,0.1063,0.0
283.34,0.1038,0.2101,0.1063,0.0
283.39,0.1038,0.2101,0.1063,0.0
283.44,0.1038,0.2101,0.1063,0.0
283.49,0.1038,0.2101,0.1063,0.0
283.54,0.1037,0.2101,0.1064,0.0
283.59,0.1037,0.2101,0.1064,0.0
283.64,0.1037,0.2101,0.1064,0.0
283.69,0.1036,0.2101,0.1065,0.0
283.74,0.1036,0.2101,0.1065,0.0
283.79,0.1035,0.2101,0.1066,0.0
283.84,0.1035,0.2101,0.1066,0.0
283.89,0.1034,0.2101,0.1067,0.0
283.94,0.1034,0.2101,0.1067,0.0
283.99,0.1034,0.2101,0.1067,0.0
284.04,0.1034,0.2101,0.1067,0.0
284.09,0.1034,0.2101,0.1067,0.0
284.14,0.1034,0.2101,0.1067,0.0
284.192,0.1033,0.2101,0.1068,0.0
284.241,0.1033,0.2101,0.1068,0.0
284.291,0.1033,0.2101,0.1068,0.0
284.341,0.1033,0.2101,0.1068,0.0
284.391,0.1034,0.2101,0.1067,0.0
284.441,0.1034,0.2101,0.1067,0.0
284.491,0.1034,0.2101,0.1067,0.0
284.541,0.1034,0.2101,0.1067,0.0
284.591,0.1034,0.2101,0.1067,0.0
284.641,0.1034,0.2101,0.1067,0.0
284.691,0.1034,0.2101,0.1067,0.0
284.741,0.1035,0.2101,0.1066,0.0
284.791,0.1035,0.2101,0.1066,0.0
284.841,0.1035,0.2101,0.1066,0.0
284.891,0.1035,0.2101,0.1066,0.0
284.941,0.1036,0.2101,0.1065,0.0
284.991,0.1036,0.2101,0.1065,0.0
285.041,0.1036,0.2101,0.1065,0.0
285.091,0.1036,0.2101,0.1065,0.0
285.141,0.1036,0.2101,0.1065,0.0
285.191,0.1036,0.2101,0.1065,0.0
285.241,0.1036,0.2101,0.1065,0.0
285.291,0.1038,0.2101,0.1063,0.0
285.341,0.1038,0.2101,0.1063,0.0
285.391,0.1038,0.2101,0.1063,0.0
285.441,0.1036,0.2101,0.1065,0.0
285.491,0.1037,0.2101,0.1064,0.0
285.541,0.1036,0.2101,0.1065,0.0
285.591,0.1036,0.2101,0.1065,0.0
285.641,0.1036,0.2101,0.1065,0.0
285.691,0.1036,0.2101,0.1065,0.0
285.741,0.1036,0.2101,0.1065,0.0
285.791,0.1036,0.2101,0.1065,0.0
285.841,0.1035,0.2101,0.1066,0.0
285.891,0.1034,0.2101,0.1067,0.0
285.941,0.1034,0.2101,0.1067,0.0
285.991,0.1034,0.2101,0.1067,0.0
286.041,0.1034,0.2101,0.1067,0.0
286.091,0.1035,0.2101,0.1066,0.0
286.141,0.1035,0.2101,0.1066,0.0
286.193,0.1035,0.2101,0.1066,0.0
286.242,0.1034,0.2101,0.1067,0.0
286.292,0.1034,0.2101,0.1067,0.0
286.342,0.1034,0.2101,0.1067,0.0
286.392,0.1035,0.2101,0.1066,0.0
286.442,0.1034,0.2101,0.1067,0.0
286.492,0.1034,0.2101,0.1067,0.0
286.542,0.1034,0.2101,0.1067,0.0
286.592,0.1034,0.2101,0.1067,0.0
286.642,0.1035,0.2101,0.1066,0.0
286.692,0.1035,0.2101,0.1066,0.0
286.742,0.1035,0.2101,0.1066,0.0
286.792,0.1035,0.2101,0.1066,0.0
286.842,0.1035,0.2101,0.1066,0.0
286.892,0.1036,0.2101,0.1065,0.0
286.942,0.1036,0.2101,0.1065,0.0
286.992,0.1036,0.2101,0.1065,0.0
287.042,0.1037,0.2101,0.1064,0.0
287.092,0.1037,0.2101,0.1064,0.0
287.142,0.1037,0.2101,0.1064,0.0
287.192,0.1038,0.2101,0.1063,0.0
287.242,0.1038,0.2101,0.1063,0.0
287.292,0.1038,0.2101,0.1063,0.0
287.342,0.1038,0.2101,0.1063,0.0
287.392,0.1038,0.2101,0.1063,0.0
287.442,0.1038,0.2101,0.1063,0.0
287.492,0.1038,0.2101,0.1063,0.0
287.542,0.1038,0.2101,0.1063,0.0
287.592,0.1038,0.2101,0.1063,0.0
287.642,0.1038,0.2101,0.1063,0.0
287.692,0.1037,0.2101,0.1064,0.0
287.742,0.1037,0.2101,0.1064,0.0
287.792,0.1037,0.2101,0.1064,0.0
287.842,0.1036,0.2101,0.1065,0.0
287.892,0.1035,0.2101,0.1066,0.0
287.942,0.1035,0.2101,0.1066,0.0
287.992,0.1035,0.2101,0.1066,0.0
288.042,0.1035,0.2101,0.1066,0.0
288.092,0.1035,0.2101,0.1066,0.0
288.142,0.1035,0.2101,0.1066,0.0
288.194,0.1035,0.2101,0.1066,0.0
288.243,0.1035,0.2101,0.1066,0.0
288.293,0.1035,0.2101,0.1066,0.0
288.343,0.1035,0.2101,0.1066,0.0
288.393,0.1035,0.2101,0.1066,0.0
288.443,0.1035,0.2101,0.1066,0.0
288.493,0.1035,0.2101,0.1066,0.0
288.543,0.1035,0.2101,0.1066,0.0
288.593,0.1034,0.2101,0.1067,0.0
288.643,0.1034,0.2101,0.1067,0.0
288.693,0.1034,0.2101,0.1067,0.0
288.743,0.1034,0.2101,0.1067,0.0
288.793,0.1034,0.2101,0.1067,0.0
288.843,0.1034,0.2101,0.1067,0.0
288.893,0.1034,0.2101,0.1067,0.0
288.943,0.1035,0.2101,0.1066,0.0
288.993,0.1035,0.2101,0.1066,0.0
289.043,0.1036,0.2101,0.1065,0.0
289.093,0.1036,0.2101,0.1065,0.0
289.143,0.1036,0.2101,0.1065,0.0
289.193,0.1036,0.2101,0.1065,0.0
289.243,0.1038,0.2101,0.1063,0.0
289.293,0.1038,0.2101,0.1063,0.0
289.343,0.1038,0.2101,0.1063,0.0
289.393,0.1039,0.2101,0.1062,0.0
289.443,0.1039,0.2101,0.1062,0.0
289.493,0.1039,0.2101,0.1062,0.0
289.543,0.1039,0.2101,0.1062,0.0
289.593,0.1039,0.2101,0.1062,0.0
289.643,0.1039,0.2101,0.1062,0.0
289.693,0.1039,0.2101,0.1062,0.0
289.743,0.1038,0.2101,0.1063,0.0
289.793,0.1038,0.2101,0.1063,0.0
289.843,0.1038,0.2101,0.1063,0.0
289.893,0.1036,0.2101,0.1065,0.0
289.943,0.1036,0.2101,0.1065,0.0
289.993,0.1036,0.2101,0.1065,0.0
290.043,0.1035,0.2101,0.1066,0.0
290.093,0.1035,0.2101,0.1066,0.0
290.143,0.1035,0.2101,0.1066,0.0
290.195,0.1035,0.2101,0.1066,0.0
290.244,0.1035,0.2101,0.1066,0.0
290.294,0.1035,0.2101,0.1066,0.0
290.344,0.1035,0.2101,0.1066,0.0
290.394,0.1035,0.2101,0.1066,0.0
290.444,0.1035,0.2101,0.1066,0.0
290.494,0.1035,0.2101,0.1066,0.0
290.544,0.1035,0.2101,0.1066,0.0
290.594,0.1035,0.2101,0.1066,0.0
290.644,0.1035,0.2101,0.1066,0.0
290.694,0.1035,0.2101,0.1066,0.0
290.744,0.1035,0.2101,0.1066,0.0
290.794,0.1035,0.2101,0.1066,0.0
290.844,0.1035,0.2101,0.1066,0.0
290.894,0.1036,0.2101,0.1065,0.0
290.944,0.1036,0.2101,0.1065,0.0
290.994,0.1036,0.2101,0.1065,0.0
291.044,0.1036,0.2101,0.1065,0.0
291.094,0.1036,0.2101,0.1065,0.0
291.144,0.1036,0.2101,0.1065,0.0
291.194,0.1036,0.2101,0.1065,0.0
291.244,0.1036,0.2101,0.1065,0.0
291.294,0.1037,0.2101,0.1064,0.0
291.344,0.1037,0.2101,0.1064,0.0
291.394,0.1037,0.2101,0.1064,0.0
291.444,0.1038,0.2101,0.1063,0.0
291.494,0.1038,0.2101,0.1063,0.0
291.544,0.1038,0.2101,0.1063,0.0
291.594,0.1038,0.2101,0.1063,0.0
291.644,0.1038,0.2101,0.1063,0.0
291.694,0.1037,0.2101,0.1064,0.0
291.744,0.1037,0.2101,0.1064,0.0
291.794,0.1037,0.2101,0.1064,0.0
291.844,0.1037,0.2101,0.1064,0.0
291.894,0.1037,0.2101,0.1064,0.0
291.944,0.1035,0.2101,0.1066,0.0
291.994,0.1035,0.2101,0.1066,0.0
292.044,0.1035,0.2101,0.1066,0.0
292.094,0.1035,0.2101,0.1066,0.0
292.144,0.1035,0.2101,0.1066,0.0
292.196,0.1035,0.2101,0.1066,0.0
292.245,0.1036,0.2101,0.1065,0.0
292.295,0.1036,0.2101,0.1065,0.0
292.345,0.1036,0.2101,0.1065,0.0
292.395,0.1036,0.2101,0.1065,0.0
292.445,0.1036,0.2101,0.1065,0.0
292.495,0.1036,0.2101,0.1065,0.0
292.545,0.1036,0.2101,0.1065,0.0
292.595,0.1036,0.2101,0.1065,0.0
292.645,0.1036,0.2101,0.1065,0.0
292.695,0.1036,0.2101,0.1065,0.0
292.745,0.1035,0.2101,0.1066,0.0
292.795,0.1035,0.2101,0.1066,0.0
292.845,0.1035,0.2101,0.1066,0.0
292.895,0.1035,0.2101,0.1066,0.0
292.945,0.1035,0.2101,0.1066,0.0
292.995,0.1034,0.2101,0.1067,0.0
293.045,0.1034,0.2101,0.1067,0.0
293.095,0.1034,0.2101,0.1067,0.0
293.145,0.1035,0.2101,0.1066,0.0
293.195,0.1035,0.2101,0.1066,0.0
293.245,0.1035,0.2101,0.1066,0.0
293.295,0.1035,0.2101,0.1066,0.0
293.345,0.1036,0.2101,0.1065,0.0
293.395,0.1036,0.2101,0.1065,0.0
293.445,0.1036,0.2101,0.1065,0.0
293.495,0.1036,0.2101,0.1065,0.0
293.545,0.1036,0.2101,0.1065,0.0
293.595,0.1037,0.2101,0.1064,0.0
293.645,0.1037,0.2101,0.1064,0.0
293.695,0.1036,0.2101,0.1065,0.0
293.745,0.1036,0.2101,0.1065,0.0
