time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
302.75,0.1036,0.2101,0.1065,0.0,32.38235855102539
302.8,0.1035,0.2101,0.1066,0.0,32.38235855102539
302.85,0.1035,0.2101,0.1066,0.0,32.38235855102539
302.9,0.1035,0.2101,0.1066,0.0,32.38235855102539
302.95,0.1034,0.2101,0.1067,0.0,32.38235855102539
303.0,0.1034,0.2101,0.1067,0.0,32.38235855102539
303.05,0.1031,0.2101,0.107,0.0,32.38235855102539
303.1,0.1031,0.2101,0.107,0.0,32.38235855102539
303.15,0.103,0.2101,0.1071,0.0,32.38235855102539
303.2,0.103,0.2101,0.1071,0.0,32.38235855102539
303.25,0.103,0.2101,0.1071,0.0,32.38235855102539
303.3,0.103,0.2101,0.1071,0.0,32.38235855102539
303.35,0.103,0.2101,0.1071,0.0,32.38235855102539
303.4,0.103,0.2101,0.1071,0.0,32.38235855102539
303.45,0.103,0.2101,0.1071,0.0,32.68467712402344
303.5,0.103,0.2101,0.1071,0.0,32.68467712402344
303.55,0.103,0.2101,0.1071,0.0,32.68467712402344
303.6,0.103,0.2101,0.1071,0.0,32.68467712402344
303.65,0.103,0.2101,0.1071,0.0,32.68467712402344
303.7,0.1031,0.2101,0.107,0.0,32.68467712402344
303.75,0.1032,0.2101,0.1069,0.0,32.68467712402344
303.8,0.1033,0.2101,0.1068,0.0,32.68467712402344
303.85,0.1033,0.2101,0.1068,0.0,32.68467712402344
303.9,0.1033,0.2101,0.1068,0.0,32.68467712402344
303.95,0.1034,0.2101,0.1067,0.0,32.68467712402344
304.0,0.1034,0.2101,0.1067,0.0,32.68467712402344
304.05,0.1035,0.2101,0.1066,0.002,32.68467712402344
304.1,0.1035,0.2101,0.1066,0.002,32.68467712402344
304.15,0.1036,0.2101,0.1065,0.002,32.68467712402344
304.202,0.1036,0.2101,0.1065,0.0,32.68467712402344
304.251,0.1035,0.2101,0.1066,0.0,32.68467712402344
304.301,0.1035,0.2101,0.1066,0.0,32.68467712402344
304.351,0.1035,0.2101,0.1066,0.0,32.68467712402344
304.401,0.1035,0.2101,0.1066,0.0,32.68467712402344
304.451,0.1036,0.2101,0.1065,0.0,34.180816650390625
304.501,0.1036,0.2101,0.1065,0.0,34.180816650390625
304.551,0.1036,0.2101,0.1065,0.0,34.180816650390625
304.601,0.1036,0.2101,0.1065,0.0,34.180816650390625
304.651,0.1036,0.2101,0.1065,0.0,34.180816650390625
304.701,0.1035,0.2101,0.1066,0.0,34.180816650390625
304.751,0.1035,0.2101,0.1066,0.0,34.180816650390625
304.801,0.1035,0.2101,0.1066,0.0,34.180816650390625
304.851,0.1035,0.2101,0.1066,0.0,34.180816650390625
304.901,0.1035,0.2101,0.1066,0.0,34.180816650390625
304.951,0.1034,0.2101,0.1067,0.0,34.180816650390625
305.001,0.1033,0.2101,0.1068,0.0,34.180816650390625
305.051,0.1033,0.2101,0.1068,0.0,34.180816650390625
305.101,0.1032,0.2101,0.1069,0.0,34.180816650390625
305.151,0.1032,0.2101,0.1069,0.0,34.180816650390625
305.201,0.1031,0.2101,0.107,0.0,34.180816650390625
305.251,0.1031,0.2101,0.107,0.0,34.180816650390625
305.301,0.103,0.2101,0.1071,-0.002,34.180816650390625
305.351,0.103,0.2101,0.1071,-0.002,34.180816650390625
305.401,0.103,0.2101,0.1071,0.0,34.180816650390625
305.451,0.103,0.2101,0.1071,0.0,32.680816650390625
305.501,0.103,0.2101,0.1071,0.0,32.680816650390625
305.551,0.103,0.2101,0.1071,0.0,32.680816650390625
305.601,0.103,0.2101,0.1071,0.0,32.680816650390625
305.651,0.1031,0.2101,0.107,0.0,32.680816650390625
305.701,0.1032,0.2101,0.1069,0.0,32.680816650390625
305.751,0.1033,0.2101,0.1068,0.0,32.680816650390625
305.801,0.1035,0.2101,0.1066,0.0,32.680816650390625
305.851,0.1035,0.2101,0.1066,0.0,32.680816650390625
305.901,0.1035,0.2101,0.1066,0.0,32.680816650390625
305.951,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.001,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.051,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.101,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.151,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.203,0.1035,0.2101,0.1066,0.0,32.680816650390625
306.252,0.1036,0.2101,0.1065,0.0,32.680816650390625
306.302,0.1036,0.2101,0.1065,0.0,32.680816650390625
306.352,0.1036,0.2101,0.1065,0.0,32.680816650390625
306.402,0.1036,0.2101,0.1065,0.0,32.680816650390625
306.452,0.1036,0.2101,0.1065,0.0,31.53301429748535
306.502,0.1036,0.2101,0.1065,0.0,31.53301429748535
306.552,0.1036,0.2101,0.1065,0.0,31.53301429748535
306.602,0.1035,0.2101,0.1066,0.0,31.53301429748535
306.652,0.1035,0.2101,0.1066,0.0,31.53301429748535
306.702,0.1035,0.2101,0.1066,0.0,31.53301429748535
306.752,0.1035,0.2101,0.1066,0.0,31.53301429748535
306.802,0.1033,0.2101,0.1068,0.0,31.53301429748535
306.852,0.1033,0.2101,0.1068,0.0,31.53301429748535
306.902,0.1033,0.2101,0.1068,0.0,31.53301429748535
306.952,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.002,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.052,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.102,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.152,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.202,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.252,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.302,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.352,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.402,0.1032,0.2101,0.1069,0.0,31.53301429748535
307.452,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.502,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.552,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.602,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.652,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.702,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.752,0.1032,0.2101,0.1069,0.0,30.8439884185791
307.802,0.1033,0.2101,0.1068,0.0,30.8439884185791
307.852,0.1033,0.2101,0.1068,0.0,30.8439884185791
307.902,0.1033,0.2101,0.1068,0.0,30.8439884185791
307.952,0.1033,0.2101,0.1068,0.0,30.8439884185791
308.002,0.1033,0.2101,0.1068,0.0,30.8439884185791
308.052,0.1033,0.2101,0.1068,0.0,30.8439884185791
308.102,0.1033,0.2101,0.1068,0.0,30.8439884185791
308.152,0.1033,0.2101,0.1068,0.0,30.8439884185791
308.204,0.1034,0.2101,0.1067,0.0,30.8439884185791
308.253,0.1034,0.2101,0.1067,0.0,30.8439884185791
308.303,0.1034,0.2101,0.1067,0.0,30.8439884185791
308.353,0.1034,0.2101,0.1067,0.0,30.8439884185791
308.403,0.1036,0.2101,0.1065,0.0,30.8439884185791
308.453,0.1036,0.2101,0.1065,0.0,32.343990325927734
308.503,0.1036,0.2101,0.1065,0.0,32.343990325927734
308.553,0.1035,0.2101,0.1066,0.0,32.343990325927734
308.603,0.1035,0.2101,0.1066,0.0,32.343990325927734
308.653,0.1035,0.2101,0.1066,0.0,32.343990325927734
308.703,0.1035,0.2101,0.1066,0.0,32.343990325927734
308.753,0.1035,0.2101,0.1066,0.0,32.343990325927734
308.803,0.1034,0.2101,0.1067,0.0,32.343990325927734
308.853,0.1033,0.2101,0.1068,0.0,32.343990325927734
308.903,0.1033,0.2101,0.1068,0.0,32.343990325927734
308.953,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.003,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.053,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.103,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.153,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.203,0.1032,0.2101,0.1069,0.0,32.343990325927734
309.253,0.1031,0.2101,0.107,0.0,32.343990325927734
309.303,0.1031,0.2101,0.107,0.0,32.343990325927734
309.353,0.1031,0.2101,0.107,0.0,32.343990325927734
309.403,0.1031,0.2101,0.107,0.0,32.343990325927734
309.453,0.1031,0.2101,0.107,0.0,33.84398651123047
309.503,0.1031,0.2101,0.107,0.0,33.84398651123047
309.553,0.103,0.2101,0.1071,0.0,33.84398651123047
309.603,0.1031,0.2101,0.107,0.0,33.84398651123047
309.653,0.1031,0.2101,0.107,0.0,33.84398651123047
309.703,0.1031,0.2101,0.107,0.0,33.84398651123047
309.753,0.1031,0.2101,0.107,0.0,33.84398651123047
309.803,0.1031,0.2101,0.107,0.0,33.84398651123047
309.853,0.1031,0.2101,0.107,0.0,33.84398651123047
309.903,0.1031,0.2101,0.107,0.0,33.84398651123047
309.953,0.1031,0.2101,0.107,0.0,33.84398651123047
310.003,0.1032,0.2101,0.1069,0.0,33.84398651123047
310.053,0.1032,0.2101,0.1069,0.0,33.84398651123047
310.103,0.1032,0.2101,0.1069,0.0,33.84398651123047
310.153,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.205,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.254,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.304,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.354,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.404,0.1034,0.2101,0.1067,0.0,33.84398651123047
310.454,0.1034,0.2101,0.1067,0.0,32.548927307128906
310.504,0.1034,0.2101,0.1067,0.0,32.548927307128906
310.554,0.1034,0.2101,0.1067,0.0,32.548927307128906
310.604,0.1032,0.2101,0.1069,0.0,32.548927307128906
310.654,0.1032,0.2101,0.1069,0.0,32.548927307128906
310.704,0.1033,0.2101,0.1068,0.0,32.548927307128906
310.754,0.1033,0.2101,0.1068,0.0,32.548927307128906
310.804,0.1034,0.2101,0.1067,0.0,32.548927307128906
310.854,0.1033,0.2101,0.1068,0.0,32.548927307128906
310.904,0.1033,0.2101,0.1068,0.0,32.548927307128906
310.954,0.1033,0.2101,0.1068,0.0,32.548927307128906
311.004,0.1033,0.2101,0.1068,0.0,32.548927307128906
311.054,0.1033,0.2101,0.1068,0.0,32.548927307128906
311.104,0.1033,0.2101,0.1068,0.0,32.548927307128906
311.154,0.1034,0.2101,0.1067,0.0,32.548927307128906
311.204,0.1034,0.2101,0.1067,0.0,32.548927307128906
311.254,0.1034,0.2101,0.1067,0.0,32.548927307128906
311.304,0.1034,0.2101,0.1067,0.0,32.548927307128906
311.354,0.1034,0.2101,0.1067,0.0,32.548927307128906
311.404,0.1033,0.2101,0.1068,0.0,32.548927307128906
311.454,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.504,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.554,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.604,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.654,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.704,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.754,0.1033,0.2101,0.1068,0.0,33.33439636230469
311.804,0.1032,0.2101,0.1069,0.0,33.33439636230469
311.854,0.1032,0.2101,0.1069,0.0,33.33439636230469
311.904,0.1032,0.2101,0.1069,0.0,33.33439636230469
311.954,0.1032,0.2101,0.1069,0.0,33.33439636230469
312.004,0.1031,0.2101,0.107,0.0,33.33439636230469
312.054,0.1032,0.2101,0.1069,0.0,33.33439636230469
312.104,0.1032,0.2101,0.1069,0.0,33.33439636230469
312.154,0.1032,0.2101,0.1069,0.0,33.33439636230469
312.206,0.1032,0.2101,0.1069,0.0,33.33439636230469
312.255,0.1031,0.2101,0.107,0.0,33.33439636230469
312.305,0.1033,0.2101,0.1068,0.0,33.33439636230469
312.355,0.1033,0.2101,0.1068,0.0,33.33439636230469
312.405,0.1033,0.2101,0.1068,0.0,33.33439636230469
312.455,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.505,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.555,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.605,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.655,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.705,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.755,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.805,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.855,0.1034,0.2101,0.1067,0.0,32.21145248413086
312.905,0.1035,0.2101,0.1066,0.0,32.21145248413086
312.955,0.1035,0.2101,0.1066,0.0,32.21145248413086
313.005,0.1035,0.2101,0.1066,0.0,32.21145248413086
313.055,0.1035,0.2101,0.1066,0.0,32.21145248413086
313.105,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.155,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.205,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.255,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.305,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.355,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.405,0.1034,0.2101,0.1067,0.0,32.21145248413086
313.455,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.505,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.555,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.605,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.655,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.705,0.1034,0.2101,0.1067,0.0,31.53304481506348
313.755,0.1033,0.2101,0.1068,0.0,31.53304481506348
313.805,0.1032,0.2101,0.1069,0.0,31.53304481506348
313.855,0.1031,0.2101,0.107,0.0,31.53304481506348
313.905,0.1031,0.2101,0.107,0.0,31.53304481506348
313.955,0.1031,0.2101,0.107,0.0,31.53304481506348
314.005,0.103,0.2101,0.1071,0.0,31.53304481506348
314.055,0.103,0.2101,0.1071,0.0,31.53304481506348
314.105,0.103,0.2101,0.1071,0.0,31.53304481506348
314.155,0.103,0.2101,0.1071,0.0,31.53304481506348
314.207,0.103,0.2101,0.1071,0.0,31.53304481506348
314.256,0.1031,0.2101,0.107,0.0,31.53304481506348
314.306,0.1031,0.2101,0.107,0.0,31.53304481506348
314.356,0.1034,0.2101,0.1067,0.0,31.53304481506348
314.406,0.1034,0.2101,0.1067,0.0,31.53304481506348
314.456,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.506,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.556,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.606,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.656,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.706,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.756,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.806,0.1034,0.2101,0.1067,0.0,33.03304672241211
314.856,0.1033,0.2101,0.1068,0.0,33.03304672241211
314.906,0.1033,0.2101,0.1068,0.0,33.03304672241211
314.956,0.1033,0.2101,0.1068,0.0,33.03304672241211
315.006,0.1033,0.2101,0.1068,0.0,33.03304672241211
315.056,0.1033,0.2101,0.1068,0.0,33.03304672241211
315.106,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.156,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.206,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.256,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.306,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.356,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.406,0.1032,0.2101,0.1069,0.0,33.03304672241211
315.456,0.1032,0.2101,0.1069,0.0,31.53304481506348
315.506,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.556,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.606,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.656,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.706,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.756,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.806,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.856,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.906,0.1033,0.2101,0.1068,0.0,31.53304481506348
315.956,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.006,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.056,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.106,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.156,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.208,0.1031,0.2101,0.107,0.0,31.53304481506348
316.257,0.1031,0.2101,0.107,0.0,31.53304481506348
316.307,0.1031,0.2101,0.107,0.0,31.53304481506348
316.357,0.1031,0.2101,0.107,0.0,31.53304481506348
316.407,0.1032,0.2101,0.1069,0.0,31.53304481506348
316.457,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.507,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.557,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.607,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.657,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.707,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.757,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.807,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.857,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.907,0.1032,0.2101,0.1069,0.0,33.03304672241211
316.957,0.1032,0.2101,0.1069,0.0,33.03304672241211
317.007,0.1032,0.2101,0.1069,0.0,33.03304672241211
317.057,0.1032,0.2101,0.1069,0.0,33.03304672241211
317.107,0.1032,0.2101,0.1069,0.0,33.03304672241211
317.157,0.1031,0.2101,0.107,0.0,33.03304672241211
317.207,0.1031,0.2101,0.107,0.0,33.03304672241211
317.257,0.1031,0.2101,0.107,0.0,33.03304672241211
317.307,0.1031,0.2101,0.107,0.0,33.03304672241211
317.357,0.1031,0.2101,0.107,0.0,33.03304672241211
317.407,0.1031,0.2101,0.107,0.0,33.03304672241211
317.457,0.1031,0.2101,0.107,0.0,31.94309425354004
317.507,0.1031,0.2101,0.107,0.0,31.94309425354004
317.557,0.1032,0.2101,0.1069,0.0,31.94309425354004
317.607,0.1032,0.2101,0.1069,0.0,31.94309425354004
317.657,0.1032,0.2101,0.1069,0.0,31.94309425354004
317.707,0.1033,0.2101,0.1068,0.0,31.94309425354004
317.757,0.1033,0.2101,0.1068,0.0,31.94309425354004
317.807,0.1032,0.2101,0.1069,0.0,31.94309425354004
317.857,0.1033,0.2101,0.1068,0.0,31.94309425354004
317.907,0.1033,0.2101,0.1068,0.0,31.94309425354004
317.957,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.007,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.057,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.107,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.157,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.209,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.258,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.308,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.358,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.408,0.1033,0.2101,0.1068,0.0,31.94309425354004
318.458,0.1033,0.2101,0.1068,0.0,33.443092346191406
318.508,0.1033,0.2101,0.1068,0.0,33.443092346191406
318.558,0.1033,0.2101,0.1068,0.0,33.443092346191406
318.608,0.1033,0.2101,0.1068,0.0,33.443092346191406
318.658,0.1033,0.2101,0.1068,0.0,33.443092346191406
318.708,0.1032,0.2101,0.1069,0.0,33.443092346191406
318.758,0.1031,0.2101,0.107,0.0,33.443092346191406
318.808,0.1031,0.2101,0.107,0.0,33.443092346191406
318.858,0.1031,0.2101,0.107,0.0,33.443092346191406
318.908,0.1031,0.2101,0.107,0.0,33.443092346191406
318.958,0.1031,0.2101,0.107,0.0,33.443092346191406
319.008,0.1031,0.2101,0.107,0.0,33.443092346191406
319.058,0.1031,0.2101,0.107,0.0,33.443092346191406
319.108,0.1031,0.2101,0.107,0.0,33.443092346191406
319.158,0.1031,0.2101,0.107,0.0,33.443092346191406
319.208,0.1031,0.2101,0.107,0.0,33.443092346191406
319.258,0.1031,0.2101,0.107,0.0,33.443092346191406
319.308,0.1031,0.2101,0.107,0.0,33.443092346191406
319.358,0.1031,0.2101,0.107,0.0,33.443092346191406
319.408,0.1031,0.2101,0.107,0.0,33.443092346191406
319.458,0.1031,0.2101,0.107,0.0,31.94309425354004
319.508,0.1031,0.2101,0.107,0.0,31.94309425354004
319.558,0.1033,0.2101,0.1068,0.0,31.94309425354004
319.608,0.1031,0.2101,0.107,0.0,31.94309425354004
319.658,0.1031,0.2101,0.107,0.0,31.94309425354004
319.708,0.1031,0.2101,0.107,0.0,31.94309425354004
319.758,0.1031,0.2101,0.107,0.0,31.94309425354004
319.808,0.1031,0.2101,0.107,0.0,31.94309425354004
319.858,0.1033,0.2101,0.1068,0.0,31.94309425354004
319.908,0.1033,0.2101,0.1068,0.0,31.94309425354004
319.958,0.1033,0.2101,0.1068,0.0,31.94309425354004
320.008,0.1033,0.2101,0.1068,0.0,31.94309425354004
320.058,0.1034,0.2101,0.1067,0.0,31.94309425354004
320.108,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.158,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.21,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.259,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.309,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.359,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.409,0.1035,0.2101,0.1066,0.0,31.94309425354004
320.459,0.1035,0.2101,0.1066,0.0,33.443092346191406
320.509,0.1035,0.2101,0.1066,0.0,33.443092346191406
320.559,0.1035,0.2101,0.1066,0.0,33.443092346191406
320.609,0.1033,0.2101,0.1068,0.0,33.443092346191406
320.659,0.1033,0.2101,0.1068,0.0,33.443092346191406
320.709,0.1032,0.2101,0.1069,0.0,33.443092346191406
320.759,0.1032,0.2101,0.1069,0.0,33.443092346191406
320.809,0.1032,0.2101,0.1069,0.0,33.443092346191406
320.859,0.1031,0.2101,0.107,0.0,33.443092346191406
320.909,0.1031,0.2101,0.107,0.0,33.443092346191406
320.959,0.1031,0.2101,0.107,0.0,33.443092346191406
321.009,0.1031,0.2101,0.107,0.0,33.443092346191406
321.059,0.1031,0.2101,0.107,0.0,33.443092346191406
321.109,0.1031,0.2101,0.107,0.0,33.443092346191406
321.159,0.1031,0.2101,0.107,0.0,33.443092346191406
321.209,0.1031,0.2101,0.107,0.0,33.443092346191406
321.259,0.1031,0.2101,0.107,0.0,33.443092346191406
321.309,0.1031,0.2101,0.107,0.0,33.443092346191406
321.359,0.1031,0.2101,0.107,0.0,33.443092346191406
321.409,0.1031,0.2101,0.107,0.0,33.443092346191406
321.459,0.1031,0.2101,0.107,0.0,31.94309425354004
321.509,0.1031,0.2101,0.107,0.0,31.94309425354004
321.559,0.1031,0.2101,0.107,0.0,31.94309425354004
321.609,0.1032,0.2101,0.1069,0.0,31.94309425354004
321.659,0.1033,0.2101,0.1068,0.0,31.94309425354004
321.709,0.1033,0.2101,0.1068,0.0,31.94309425354004
321.759,0.1033,0.2101,0.1068,0.0,31.94309425354004
321.809,0.1035,0.2101,0.1066,0.0,31.94309425354004
321.859,0.1036,0.2101,0.1065,0.0,31.94309425354004
321.909,0.1036,0.2101,0.1065,0.0,31.94309425354004
321.959,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.009,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.059,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.109,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.159,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.211,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.26,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.31,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.36,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.41,0.1036,0.2101,0.1065,0.0,31.94309425354004
322.46,0.1036,0.2101,0.1065,0.0,31.776220321655277
322.51,0.1036,0.2101,0.1065,0.0,31.776220321655277
322.56,0.1036,0.2101,0.1065,0.0,31.776220321655277
322.61,0.1035,0.2101,0.1066,0.0,31.776220321655277
322.66,0.1035,0.2101,0.1066,0.0,31.776220321655277
322.71,0.1034,0.2101,0.1067,0.0,31.776220321655277
322.76,0.1032,0.2101,0.1069,0.0,31.776220321655277
322.81,0.1032,0.2101,0.1069,0.0,31.776220321655277
322.86,0.1032,0.2101,0.1069,0.0,31.776220321655277
322.91,0.1031,0.2101,0.107,0.0,31.776220321655277
322.96,0.103,0.2101,0.1071,-0.002,31.776220321655277
323.01,0.1029,0.2101,0.1072,-0.002,31.776220321655277
323.06,0.1029,0.2101,0.1072,-0.002,31.776220321655277
323.11,0.1029,0.2101,0.1072,-0.002,31.776220321655277
323.16,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.21,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.26,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.31,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.36,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.41,0.1029,0.2101,0.1072,0.0,31.776220321655277
323.46,0.1029,0.2101,0.1072,0.0,33.019371032714844
323.51,0.1029,0.2101,0.1072,0.0,33.019371032714844
323.56,0.1029,0.2101,0.1072,0.0,33.019371032714844
323.61,0.1029,0.2101,0.1072,0.0,33.019371032714844
323.66,0.1031,0.2101,0.107,0.0,33.019371032714844
323.71,0.1031,0.2101,0.107,0.0,33.019371032714844
323.76,0.1031,0.2101,0.107,0.0,33.019371032714844
323.81,0.1031,0.2101,0.107,0.0,33.019371032714844
323.86,0.1032,0.2101,0.1069,0.0,33.019371032714844
323.91,0.1032,0.2101,0.1069,0.0,33.019371032714844
323.96,0.1033,0.2101,0.1068,0.0,33.019371032714844
324.01,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.06,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.11,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.16,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.212,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.261,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.311,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.361,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.411,0.1034,0.2101,0.1067,0.0,33.019371032714844
324.461,0.1034,0.2101,0.1067,0.0,32.56907653808594
324.511,0.1034,0.2101,0.1067,0.0,32.56907653808594
324.561,0.1034,0.2101,0.1067,0.0,32.56907653808594
324.611,0.1034,0.2101,0.1067,0.0,32.56907653808594
324.661,0.1034,0.2101,0.1067,0.0,32.56907653808594
324.711,0.1033,0.2101,0.1068,0.0,32.56907653808594
324.761,0.1033,0.2101,0.1068,0.0,32.56907653808594
324.811,0.1033,0.2101,0.1068,0.0,32.56907653808594
324.861,0.1032,0.2101,0.1069,0.0,32.56907653808594
324.911,0.1032,0.2101,0.1069,0.0,32.56907653808594
324.961,0.1032,0.2101,0.1069,0.0,32.56907653808594
325.011,0.1032,0.2101,0.1069,0.0,32.56907653808594
325.061,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.111,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.161,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.211,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.261,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.311,0.1029,0.2101,0.1072,0.0,32.56907653808594
325.361,0.1029,0.2101,0.1072,0.0,32.56907653808594
