time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
203200,1358,-156,0.1038,1023.18,23.04,1,11.54
203250,1369,-156,0.1039,1023.19,23.05,1,11.51
203300,1345,-155,0.1039,1023.19,23.05,1,11.51
203350,1339,-155,0.1039,1023.19,23.05,1,11.54
203400,1333,-153,0.1036,1023.16,23.05,1,11.51
203450,1332,-153,0.1038,1023.18,23.05,1,11.51
203500,1324,-152,0.1038,1023.18,23.05,1,11.54
203550,1313,-152,0.1039,1023.19,23.05,1,11.54
203600,1308,0,0.1034,1023.14,23.04,1,11.51
203650,1308,0,0.1038,1023.18,23.05,1,11.51
203700,1314,153,0.1035,1023.15,23.05,1,11.51
203750,1306,153,0.1038,1023.18,23.05,1,11.51
203800,1309,153,0.1037,1023.17,23.05,1,11.51
203850,1321,153,0.1040,1023.20,23.05,1,11.54
203900,1336,153,0.1040,1023.20,23.05,1,11.51
203950,1343,0,0.1043,1023.23,23.05,1,11.54
204000,1345,0,0.1039,1023.19,23.05,1,11.54
204050,1332,-154,0.1040,1023.20,23.05,1,11.51
204100,1342,-154,0.1039,1023.19,23.05,1,11.51
204152,1343,-152,0.1032,1023.12,23.04,1,11.51
204201,1330,-154,0.1036,1023.16,23.05,1,11.51
204251,1323,-154,0.1036,1023.16,23.05,1,11.54
204301,1295,-151,0.1036,1023.16,23.04,1,11.51
204351,1314,-151,0.1033,1023.13,23.05,1,11.51
204401,1311,155,0.1034,1023.14,23.05,1,11.51
204451,1303,152,0.1032,1023.12,23.05,1,11.54
204501,1304,152,0.1035,1023.15,23.05,1,11.51
204551,1318,153,0.1038,1023.18,23.05,1,11.54
204601,1322,153,0.1036,1023.16,23.05,1,11.51
204651,1339,0,0.1033,1023.13,23.05,1,11.54
204701,1339,0,0.1035,1023.15,23.05,1,11.54
204751,1339,0,0.1035,1023.15,23.05,1,11.54
204801,1324,-154,0.1037,1023.17,23.05,1,11.51
204851,1343,-154,0.1038,1023.18,23.05,1,11.51
204901,1343,-151,0.1033,1023.13,23.05,1,11.51
204951,1327,-155,0.1032,1023.12,23.05,1,11.54
205001,1332,-155,0.1036,1023.16,23.05,1,11.51
205051,1321,-151,0.1038,1023.18,23.05,1,11.51
205101,1299,-151,0.1038,1023.18,23.05,1,11.54
205151,1297,0,0.1035,1023.15,23.05,1,11.54
205201,1293,154,0.1036,1023.16,23.05,1,11.51
205251,1297,154,0.1035,1023.15,23.05,1,11.51
205301,1295,155,0.1035,1023.15,23.05,1,11.54
205351,1305,155,0.1038,1023.18,23.05,1,11.54
205401,1320,155,0.1038,1023.18,23.05,1,11.54
205451,1333,153,0.1037,1023.17,23.05,1,11.51
205501,1338,153,0.1038,1023.18,23.05,1,11.51
205551,1351,159,0.1038,1023.18,23.05,1,11.51
205601,1353,159,0.1034,1023.14,23.05,1,11.54
205651,1365,156,0.1040,1023.20,23.05,1,11.54
205701,1375,156,0.1038,1023.18,23.05,1,11.51
205751,1387,156,0.1040,1023.20,23.05,1,11.51
205801,1391,151,0.1042,1023.22,23.05,1,11.51
205851,1400,151,0.1036,1023.16,23.05,1,11.51
205901,1413,-152,0.1035,1023.15,23.05,1,11.51
205951,1414,-154,0.1035,1023.15,23.05,1,11.51
206001,1402,-154,0.1037,1023.17,23.05,1,11.51
206051,1395,-156,0.1034,1023.14,23.05,1,11.51
206101,1378,-156,0.1037,1023.17,23.05,1,11.51
206153,1372,-153,0.1032,1023.12,23.04,1,11.51
206202,1363,151,0.1037,1023.17,23.05,1,11.51
206252,1366,151,0.1036,1023.16,23.05,1,11.51
206302,1365,154,0.1036,1023.16,23.05,1,11.51
206352,1367,154,0.1037,1023.17,23.05,1,11.54
206402,1385,153,0.1040,1023.20,23.05,1,11.51
206452,1397,153,0.1037,1023.17,23.05,1,11.51
206502,1397,-163,0.1038,1023.18,23.05,1,11.51
206552,1408,-163,0.1036,1023.16,23.05,1,11.51
206602,1394,-165,0.1035,1023.15,23.05,1,11.51
206652,1387,-165,0.1037,1023.17,23.05,1,11.51
206702,1373,-164,0.1037,1023.17,23.05,1,11.54
206752,1368,-164,0.1039,1023.19,23.05,1,11.51
206802,1358,-160,0.1035,1023.15,23.05,1,11.51
206852,1345,-160,0.1038,1023.18,23.05,1,11.51
206902,1349,-157,0.1037,1023.17,23.05,1,11.51
206952,1325,-155,0.1040,1023.20,23.05,1,11.51
207002,1327,-155,0.1036,1023.16,23.05,1,11.51
207052,1328,-151,0.1035,1023.15,23.05,1,11.51
207102,1322,-151,0.1036,1023.16,23.05,1,11.51
207152,1311,-152,0.1038,1023.18,23.05,1,11.51
207202,1304,0,0.1037,1023.17,23.05,1,11.51
207252,1302,0,0.1037,1023.17,23.05,1,11.54
207302,1301,153,0.1036,1023.16,23.05,1,11.51
207352,1309,153,0.1039,1023.19,23.05,1,11.51
207402,1296,154,0.1041,1023.21,23.05,1,11.54
207452,1313,152,0.1040,1023.20,23.05,1,11.51
207502,1327,152,0.1038,1023.18,23.05,1,11.51
207552,1344,156,0.1037,1023.17,23.05,1,11.51
207602,1347,156,0.1038,1023.18,23.05,1,11.54
207652,1355,0,0.1037,1023.17,23.05,1,11.51
207702,1356,0,0.1038,1023.18,23.05,1,11.54
207752,1355,0,0.1037,1023.17,23.05,1,11.54
207802,1342,-152,0.1034,1023.14,23.05,1,11.51
207852,1358,-152,0.1035,1023.15,23.05,1,11.51
207902,1358,151,0.1035,1023.15,23.05,1,11.51
207952,1357,-153,0.1034,1023.14,23.05,1,11.51
208002,1362,-153,0.1035,1023.15,23.05,1,11.51
208052,1355,-152,0.1035,1023.15,23.05,1,11.51
208102,1317,-152,0.1036,1023.16,23.05,1,11.54
208154,1323,156,0.1038,1023.18,23.05,1,11.54
208203,1322,156,0.1038,1023.18,23.05,1,11.51
208253,1323,156,0.1038,1023.18,23.05,1,11.51
208303,1335,155,0.1038,1023.18,23.05,1,11.51
208353,1359,155,0.1039,1023.19,23.05,1,11.51
208403,1347,152,0.1041,1023.21,23.05,1,11.51
208453,1371,152,0.1041,1023.21,23.05,1,11.54
208503,1375,-162,0.1039,1023.19,23.05,1,11.51
208553,1376,-162,0.1039,1023.19,23.05,1,11.51
208603,1365,-168,0.1041,1023.21,23.05,1,11.51
208653,1367,-168,0.1033,1023.13,23.05,1,11.51
208703,1335,-168,0.1037,1023.17,23.05,1,11.51
208753,1336,-166,0.1033,1023.13,23.05,1,11.51
208803,1316,-166,0.1037,1023.17,23.05,1,11.51
208853,1314,-160,0.1036,1023.16,23.05,1,11.54
208903,1310,-156,0.1035,1023.15,23.05,1,11.51
208953,1311,-156,0.1039,1023.19,23.05,1,11.54
209003,1285,-155,0.1037,1023.17,23.05,1,11.51
209053,1293,-155,0.1040,1023.20,23.05,1,11.51
209103,1277,0,0.1038,1023.18,23.05,1,11.54
209153,1277,0,0.1037,1023.17,23.05,1,11.51
209203,1287,151,0.1041,1023.21,23.05,1,11.54
209253,1273,151,0.1039,1023.19,23.05,1,11.54
209303,1289,-151,0.1039,1023.19,23.05,1,11.51
209353,1270,-151,0.1040,1023.20,23.05,1,11.51
209403,1285,-151,0.1038,1023.18,23.05,1,11.51
209453,1278,-151,0.1039,1023.19,23.05,1,11.51
209503,1269,154,0.1037,1023.17,23.05,1,11.51
209553,1271,154,0.1037,1023.17,23.05,1,11.54
209603,1261,157,0.1034,1023.14,23.05,1,11.51
209653,1281,157,0.1038,1023.18,23.05,1,11.51
209703,1289,158,0.1035,1023.15,23.05,1,11.51
209753,1299,158,0.1036,1023.16,23.05,1,11.51
209803,1316,153,0.1034,1023.14,23.05,1,11.51
209853,1322,153,0.1034,1023.14,23.05,1,11.51
209903,1341,-153,0.1035,1023.15,23.05,1,11.54
209953,1341,-153,0.1036,1023.16,23.05,1,11.51
210003,1347,-157,0.1040,1023.20,23.05,1,11.51
210053,1317,-157,0.1035,1023.15,23.05,1,11.51
210103,1321,-159,0.1041,1023.21,23.05,1,11.51
210155,1296,-153,0.1036,1023.16,23.04,1,11.51
210204,1275,-153,0.1037,1023.17,23.05,1,11.51
210254,1288,151,0.1040,1023.20,23.05,1,11.50
210304,1286,151,0.1037,1023.17,23.05,1,11.54
210354,1287,153,0.1036,1023.16,23.05,1,11.51
210404,1291,153,0.1039,1023.19,23.05,1,11.54
210454,1295,153,0.1043,1023.23,23.05,1,11.51
210504,1318,157,0.1042,1023.22,23.05,1,11.51
210554,1315,157,0.1040,1023.20,23.05,1,11.51
210604,1336,151,0.1039,1023.19,23.05,1,11.51
210654,1332,152,0.1041,1023.21,23.05,1,11.51
210704,1355,152,0.1045,1023.25,23.05,1,11.51
210754,1360,-151,0.1045,1023.25,23.05,1,11.51
210804,1368,-151,0.1043,1023.23,23.05,1,11.51
210854,1358,-157,0.1038,1023.18,23.05,1,11.51
210904,1355,-158,0.1042,1023.22,23.05,1,11.54
210954,1348,-158,0.1038,1023.18,23.05,1,11.51
211004,1327,-156,0.1043,1023.23,23.05,1,11.51
211054,1323,-156,0.1042,1023.22,23.05,1,11.51
211104,1307,0,0.1041,1023.21,23.05,1,11.54
211154,1307,0,0.1041,1023.21,23.05,1,11.51
211204,1307,0,0.1042,1023.22,23.05,1,11.54
211254,1303,153,0.1042,1023.22,23.05,1,11.51
211304,1304,153,0.1043,1023.23,23.05,1,11.51
211354,1307,154,0.1040,1023.20,23.05,1,11.51
211404,1320,154,0.1041,1023.21,23.05,1,11.51
211454,1324,154,0.1041,1023.21,23.05,1,11.51
211504,1329,151,0.1042,1023.22,23.05,1,11.51
211554,1352,151,0.1038,1023.18,23.05,1,11.51
211604,1378,-151,0.1039,1023.19,23.05,1,11.54
211654,1350,-155,0.1041,1023.21,23.05,1,11.51
211704,1367,-155,0.1039,1023.19,23.05,1,11.51
211754,1337,-155,0.1035,1023.15,23.05,1,11.51
211804,1333,-155,0.1037,1023.17,23.05,1,11.51
211854,1312,-152,0.1036,1023.16,23.05,1,11.51
211904,1333,-152,0.1037,1023.17,23.05,1,11.51
211954,1307,-152,0.1037,1023.17,23.05,1,11.51
212004,1300,-152,0.1037,1023.17,23.05,1,11.51
212054,1302,-152,0.1037,1023.17,23.05,1,11.51
212104,1299,155,0.1041,1023.21,23.05,1,11.51
212156,1284,154,0.1036,1023.16,23.05,1,11.51
212205,1305,154,0.1035,1023.15,23.05,1,11.51
212255,1308,158,0.1037,1023.17,23.05,1,11.51
212305,1326,158,0.1040,1023.20,23.05,1,11.51
212355,1330,153,0.1040,1023.20,23.05,1,11.51
212405,1341,0,0.1035,1023.15,23.05,1,11.54
212455,1341,0,0.1038,1023.18,23.05,1,11.54
212505,1343,-153,0.1041,1023.21,23.05,1,11.51
212555,1342,-153,0.1038,1023.18,23.05,1,11.51
212605,1341,-153,0.1037,1023.17,23.05,1,11.51
212655,1331,-153,0.1037,1023.17,23.05,1,11.51
212705,1331,-153,0.1038,1023.18,23.05,1,11.51
212755,1293,-151,0.1038,1023.18,23.05,1,11.51
212805,1308,-151,0.1036,1023.16,23.05,1,11.54
212855,1297,156,0.1038,1023.18,23.05,1,11.51
212905,1298,153,0.1042,1023.22,23.05,1,11.54
212955,1303,153,0.1036,1023.16,23.05,1,11.51
213005,1308,155,0.1044,1023.24,23.05,1,11.54
213055,1316,155,0.1042,1023.22,23.05,1,11.51
213105,1328,153,0.1038,1023.18,23.05,1,11.51
213155,1337,152,0.1042,1023.22,23.05,1,11.51
213205,1355,152,0.1045,1023.25,23.05,1,11.51
213255,1360,-152,0.1039,1023.19,23.05,1,11.51
213305,1345,-152,0.1041,1023.21,23.05,1,11.54
213355,1373,-157,0.1038,1023.18,23.05,1,11.51
213405,1352,-154,0.1039,1023.19,23.05,1,11.51
213455,1338,-154,0.1037,1023.17,23.05,1,11.51
213505,1332,-156,0.1040,1023.20,23.05,1,11.51
213555,1322,-156,0.1038,1023.18,23.05,1,11.54
213605,1301,-152,0.1038,1023.18,23.05,1,11.51
213655,1305,0,0.1038,1023.18,23.05,1,11.51
213705,1305,0,0.1034,1023.14,23.05,1,11.51
213755,1300,153,0.1038,1023.18,23.05,1,11.51
213805,1309,153,0.1040,1023.20,23.05,1,11.51
213855,1298,154,0.1039,1023.19,23.05,1,11.51
213905,1331,153,0.1038,1023.18,23.05,1,11.51
213955,1325,153,0.1039,1023.19,23.05,1,11.54
214005,1334,-152,0.1035,1023.15,23.05,1,11.51
214055,1342,-152,0.1039,1023.19,23.05,1,11.51
214105,1340,-152,0.1035,1023.15,23.05,1,11.51
214157,1349,-154,0.1037,1023.17,23.05,1,11.51
214206,1324,-154,0.1036,1023.16,23.05,1,11.51
214256,1310,-155,0.1038,1023.18,23.05,1,11.54
214306,1297,-155,0.1036,1023.16,23.05,1,11.54
214356,1297,152,0.1037,1023.17,23.05,1,11.51
214406,1289,152,0.1036,1023.16,23.05,1,11.51
214456,1296,155,0.1038,1023.18,23.05,1,11.51
214506,1306,155,0.1037,1023.17,23.05,1,11.51
214556,1304,161,0.1038,1023.18,23.05,1,11.51
214606,1325,159,0.1039,1023.19,23.05,1,11.51
214656,1329,159,0.1037,1023.17,23.05,1,11.51
214706,1357,156,0.1040,1023.20,23.05,1,11.51
214756,1347,156,0.1041,1023.21,23.05,1,11.54
214806,1369,-151,0.1041,1023.21,23.05,1,11.51
214856,1380,151,0.1038,1023.18,23.05,1,11.51
214906,1369,151,0.1034,1023.14,23.05,1,11.54
214956,1376,-155,0.1036,1023.16,23.05,1,11.54
215006,1361,-155,0.1041,1023.21,23.05,1,11.51
215056,1381,-154,0.1036,1023.16,23.05,1,11.54
215106,1370,-151,0.1037,1023.17,23.05,1,11.51
215156,1353,-151,0.1037,1023.17,23.05,1,11.54
215206,1341,-153,0.1039,1023.19,23.05,1,11.51
215256,1352,-153,0.1037,1023.17,23.05,1,11.51
215306,1286,153,0.1039,1023.19,23.05,1,11.54
215356,1323,0,0.1042,1023.22,23.05,1,11.54
215406,1323,0,0.1041,1023.21,23.05,1,11.51
215456,1323,156,0.1040,1023.20,23.05,1,11.51
215506,1325,156,0.1040,1023.20,23.05,1,11.51
215556,1345,160,0.1041,1023.21,23.05,1,11.51
215606,1352,160,0.1042,1023.22,23.05,1,11.51
215656,1349,156,0.1042,1023.22,23.05,1,11.51
215706,1368,156,0.1041,1023.21,23.05,1,11.51
215756,1377,155,0.1040,1023.20,23.05,1,11.51
215806,1383,155,0.1039,1023.19,23.05,1,11.51
215856,1389,0,0.1038,1023.18,23.05,1,11.51
215906,1395,-151,0.1037,1023.17,23.05,1,11.51
215956,1387,-151,0.1034,1023.14,23.05,1,11.54
216006,1387,-154,0.1036,1023.16,23.05,1,11.54
216056,1390,-154,0.1034,1023.14,23.05,1,11.51
216106,1374,-152,0.1036,1023.16,23.05,1,11.51
216158,1357,0,0.1031,1023.11,23.04,1,11.51
216207,1356,0,0.1033,1023.13,23.05,1,11.54
216257,1356,0,0.1035,1023.15,23.05,1,11.54
216307,1363,154,0.1036,1023.16,23.05,1,11.51
216357,1361,154,0.1038,1023.18,23.05,1,11.51
216407,1363,154,0.1039,1023.19,23.05,1,11.51
216457,1376,153,0.1039,1023.19,23.05,1,11.54
216507,1389,153,0.1042,1023.22,23.05,1,11.51
216557,1384,-162,0.1040,1023.20,23.05,1,11.51
216607,1388,-165,0.1037,1023.17,23.05,1,11.51
216657,1402,-165,0.1038,1023.18,23.05,1,11.51
216707,1376,-164,0.1039,1023.19,23.05,1,11.51
216757,1381,-164,0.1040,1023.20,23.05,1,11.54
216807,1357,-162,0.1038,1023.18,23.05,1,11.54
216857,1339,-163,0.1037,1023.17,23.05,1,11.51
216907,1333,-163,0.1038,1023.18,23.05,1,11.51
216957,1332,-155,0.1036,1023.16,23.05,1,11.51
217007,1328,-155,0.1038,1023.18,23.05,1,11.51
217057,1320,-153,0.1035,1023.15,23.05,1,11.51
217107,1302,-153,0.1040,1023.20,23.05,1,11.54
217157,1306,-153,0.1038,1023.18,23.05,1,11.54
217207,1297,152,0.1039,1023.19,23.05,1,11.51
217257,1301,152,0.1041,1023.21,23.05,1,11.51
217307,1287,153,0.1042,1023.22,23.05,1,11.51
217357,1300,153,0.1040,1023.20,23.05,1,11.51
217407,1314,153,0.1039,1023.19,23.05,1,11.51
217457,1322,153,0.1037,1023.17,23.05,1,11.54
217507,1339,153,0.1044,1023.24,23.05,1,11.54
217557,1351,-159,0.1040,1023.20,23.05,1,11.51
217607,1342,-162,0.1039,1023.19,23.05,1,11.51
217657,1356,-162,0.1039,1023.19,23.05,1,11.51
217707,1336,-163,0.1039,1023.19,23.05,1,11.51
217757,1321,-163,0.1039,1023.19,23.05,1,11.51
217807,1296,-161,0.1036,1023.16,23.05,1,11.51
217857,1308,-158,0.1036,1023.16,23.05,1,11.51
217907,1298,-158,0.1038,1023.18,23.05,1,11.51
217957,1294,-156,0.1036,1023.16,23.05,1,11.51
218007,1268,-156,0.1036,1023.16,23.05,1,11.54
218057,1275,-153,0.1038,1023.18,23.05,1,11.51
218107,1271,152,0.1037,1023.17,23.05,1,11.51
218159,1272,151,0.1036,1023.16,23.05,1,11.54
218208,1276,151,0.1039,1023.19,23.05,1,11.51
218258,1273,151,0.1041,1023.21,23.05,1,11.51
218308,1291,0,0.1041,1023.21,23.05,1,11.54
218358,1286,151,0.1045,1023.25,23.05,1,11.54
218408,1299,151,0.1039,1023.19,23.05,1,11.51
218458,1306,-152,0.1036,1023.16,23.05,1,11.51
218508,1301,-152,0.1037,1023.17,23.05,1,11.54
218558,1304,156,0.1038,1023.18,23.05,1,11.51
218608,1303,157,0.1036,1023.16,23.05,1,11.51
218658,1307,157,0.1037,1023.17,23.05,1,11.51
218708,1316,157,0.1036,1023.16,23.05,1,11.51
218758,1322,157,0.1040,1023.20,23.05,1,11.51
218808,1340,155,0.1035,1023.15,23.05,1,11.51
218858,1332,153,0.1038,1023.18,23.05,1,11.51
218908,1351,153,0.1038,1023.18,23.05,1,11.54
218958,1356,151,0.1036,1023.16,23.05,1,11.51
219008,1371,151,0.1040,1023.20,23.05,1,11.51
219058,1363,-153,0.1038,1023.18,23.05,1,11.51
219108,1381,-156,0.1037,1023.17,23.05,1,11.54
219158,1371,-156,0.1035,1023.15,23.05,1,11.51
219208,1366,-158,0.1039,1023.19,23.05,1,11.54
219258,1361,-158,0.1039,1023.19,23.05,1,11.51
219308,1335,-155,0.1037,1023.17,23.05,1,11.51
219358,1331,-154,0.1036,1023.16,23.05,1,11.51
219408,1315,-154,0.1038,1023.18,23.05,1,11.51
219458,1311,152,0.1041,1023.21,23.05,1,11.51
219508,1306,152,0.1040,1023.20,23.05,1,11.51
219558,1317,151,0.1038,1023.18,23.05,1,11.54
219608,1311,152,0.1041,1023.21,23.05,1,11.54
219658,1328,152,0.1042,1023.22,23.05,1,11.51
219708,1338,151,0.1041,1023.21,23.05,1,11.51
219758,1358,151,0.1039,1023.19,23.05,1,11.51
219808,1360,-154,0.1040,1023.20,23.05,1,11.51
219858,1344,-158,0.1042,1023.22,23.05,1,11.51
219908,1366,-158,0.1036,1023.16,23.05,1,11.51
219958,1352,-155,0.1037,1023.17,23.05,1,11.51
220008,1331,-155,0.1038,1023.18,23.05,1,11.51
220058,1329,-157,0.1038,1023.18,23.05,1,11.51
220108,1316,-153,0.1038,1023.18,23.05,1,11.51
220160,1307,0,0.1036,1023.16,23.05,1,11.51
220209,1306,0,0.1032,1023.12,23.05,1,11.51
220259,1305,0,0.1036,1023.16,23.05,1,11.54
220309,1306,152,0.1037,1023.17,23.05,1,11.51
220359,1307,152,0.1034,1023.14,23.05,1,11.51
220409,1303,152,0.1041,1023.21,23.05,1,11.51
220459,1313,152,0.1040,1023.20,23.05,1,11.51
220509,1334,152,0.1039,1023.19,23.05,1,11.51
220559,1339,163,0.1039,1023.19,23.05,1,11.51
220609,1356,159,0.1040,1023.20,23.05,1,11.54
220659,1362,159,0.1040,1023.20,23.05,1,11.51
220709,1365,154,0.1039,1023.19,23.05,1,11.51
220759,1373,154,0.1041,1023.21,23.05,1,11.51
220809,1385,153,0.1038,1023.18,23.05,1,11.51
220859,1398,153,0.1036,1023.16,23.05,1,11.54
220909,1399,-151,0.1037,1023.17,23.05,1,11.51
220959,1403,-151,0.1036,1023.16,23.05,1,11.54
221009,1390,-154,0.1035,1023.15,23.05,1,11.51
221059,1395,-154,0.1037,1023.17,23.05,1,11.54
221109,1369,-152,0.1036,1023.16,23.05,1,11.51
221159,1374,-152,0.1036,1023.16,23.05,1,11.54
221209,1357,152,0.1039,1023.19,23.05,1,11.51
221259,1361,152,0.1037,1023.17,23.05,1,11.54
221309,1368,154,0.1037,1023.17,23.05,1,11.51
221359,1369,154,0.1038,1023.18,23.05,1,11.51
221409,1373,152,0.1041,1023.21,23.05,1,11.54
221459,1391,152,0.1043,1023.23,23.05,1,11.51
221509,1399,-151,0.1043,1023.23,23.05,1,11.54
221559,1401,-155,0.1040,1023.20,23.05,1,11.51
221609,1379,-155,0.1040,1023.20,23.05,1,11.51
221659,1378,-157,0.1042,1023.22,23.05,1,11.51
221709,1375,-157,0.1037,1023.17,23.05,1,11.54
221759,1369,-152,0.1040,1023.20,23.05,1,11.51
221809,1362,-152,0.1038,1023.18,23.05,1,11.54
221859,1352,-152,0.1040,1023.20,23.05,1,11.51
221909,1342,151,0.1038,1023.18,23.05,1,11.51
221959,1346,151,0.1041,1023.21,23.05,1,11.54
222009,1340,155,0.1040,1023.20,23.05,1,11.51
222059,1358,154,0.1039,1023.19,23.05,1,11.51
222109,1369,154,0.1036,1023.16,23.05,1,11.54
222161,1391,152,0.1037,1023.17,23.05,1,11.51
222210,1388,152,0.1037,1023.17,23.05,1,11.51
222260,1396,-155,0.1040,1023.20,23.05,1,11.51
222310,1387,-155,0.1041,1023.21,23.05,1,11.51
222360,1375,-156,0.1040,1023.20,23.05,1,11.51
222410,1384,-156,0.1037,1023.17,23.05,1,11.54
222460,1366,-152,0.1038,1023.18,23.05,1,11.54
222510,1353,-156,0.1040,1023.20,23.05,1,11.54
222560,1333,-156,0.1036,1023.16,23.05,1,11.51
222610,1341,0,0.1036,1023.16,23.05,1,11.51
222660,1340,0,0.1037,1023.17,23.05,1,11.54
222710,1339,153,0.1036,1023.16,23.05,1,11.51
222760,1341,153,0.1037,1023.17,23.05,1,11.51
222810,1341,153,0.1035,1023.15,23.05,1,11.54
222860,1355,153,0.1036,1023.16,23.05,1,11.51
222910,1364,153,0.1035,1023.15,23.05,1,11.51
222960,1371,153,0.1039,1023.19,23.05,1,11.54
223010,1401,-152,0.1039,1023.19,23.05,1,11.51
223060,1369,-153,0.1037,1023.17,23.05,1,11.51
223110,1391,-153,0.1037,1023.17,23.05,1,11.51
223160,1360,-153,0.1037,1023.17,23.05,1,11.51
223210,1366,-153,0.1039,1023.19,23.05,1,11.54
223260,1359,-151,0.1033,1023.13,23.05,1,11.51
223310,1341,-152,0.1038,1023.18,23.05,1,11.51
223360,1332,-152,0.1041,1023.21,23.05,1,11.51
223410,1332,153,0.1033,1023.13,23.05,1,11.51
223460,1337,153,0.1039,1023.19,23.05,1,11.51
223510,1345,-154,0.1037,1023.17,23.05,1,11.51
223560,1335,-155,0.1038,1023.18,23.05,1,11.51
223610,1330,-155,0.1037,1023.17,23.05,1,11.51
223660,1310,-155,0.1038,1023.18,23.05,1,11.51
223710,1310,-155,0.1038,1023.18,23.05,1,11.51
223760,1314,0,0.1041,1023.21,23.05,1,11.51
223810,1315,0,0.1039,1023.19,23.05,1,11.51
223860,1313,0,0.1040,1023.20,23.05,1,11.51
223910,1318,-151,0.1042,1023.22,23.05,1,11.51
223960,1319,-151,0.1040,1023.20,23.05,1,11.51
224010,1291,-152,0.1044,1023.24,23.05,1,11.51
224060,1307,-152,0.1041,1023.21,23.05,1,11.51
224110,1301,-152,0.1038,1023.18,23.05,1,11.51
224162,1292,151,0.1040,1023.20,23.05,1,11.51
224211,1301,151,0.1038,1023.18,23.05,1,11.51
224261,1302,154,0.1044,1023.24,23.05,1,11.51
224311,1302,152,0.1037,1023.17,23.05,1,11.51
224361,1319,152,0.1040,1023.20,23.05,1,11.51
224411,1331,152,0.1038,1023.18,23.05,1,11.54
224461,1342,152,0.1036,1023.16,23.05,1,11.51
224511,1349,151,0.1036,1023.16,23.05,1,11.51
224561,1359,-152,0.1040,1023.20,23.05,1,11.51
224611,1352,-152,0.1037,1023.17,23.06,1,11.51
224661,1366,-155,0.1035,1023.15,23.05,1,11.54
224711,1334,-155,0.1037,1023.17,23.05,1,11.51
224761,1338,-156,0.1037,1023.17,23.05,1,11.51
224811,1321,0,0.1034,1023.14,23.05,1,11.51
224861,1322,0,0.1038,1023.18,23.05,1,11.54
224911,1329,152,0.1035,1023.15,23.05,1,11.54
224961,1325,152,0.1035,1023.15,23.05,1,11.51
225011,1329,151,0.1038,1023.18,23.05,1,11.51
225061,1334,152,0.1037,1023.17,23.05,1,11.51
225111,1340,152,0.1040,1023.20,23.05,1,11.51
225161,1353,0,0.1034,1023.14,23.05,1,11.54
225211,1354,0,0.1035,1023.15,23.05,1,11.54
225261,1355,-154,0.1040,1023.20,23.05,1,11.51
225311,1343,-154,0.1043,1023.23,23.05,1,11.54
225361,1352,-154,0.1041,1023.21,23.05,1,11.54
225411,1343,-152,0.1043,1023.23,23.05,1,11.54
225461,1350,-152,0.1037,1023.17,23.05,1,11.51
225511,1321,-164,0.1041,1023.21,23.05,1,11.54
225561,1316,-165,0.1038,1023.18,23.05,1,11.51
225611,1290,-165,0.1039,1023.19,23.05,1,11.51
225661,1294,-158,0.1039,1023.19,23.05,1,11.51
225711,1299,-158,0.1041,1023.21,23.05,1,11.51
225761,1289,-154,0.1041,1023.21,23.05,1,11.51
225811,1276,-155,0.1040,1023.20,23.05,1,11.54
225861,1274,-155,0.1040,1023.20,23.05,1,11.51
225911,1263,-151,0.1040,1023.20,23.05,1,11.51
225961,1265,-151,0.1040,1023.20,23.05,1,11.51
226011,1267,152,0.1043,1023.23,23.05,1,11.51
226061,1254,152,0.1040,1023.20,23.05,1,11.51
226111,1258,152,0.1042,1023.22,23.05,1,11.51
226163,1260,154,0.1041,1023.21,23.05,1,11.51
226212,1274,154,0.1039,1023.19,23.05,1,11.51
226262,1284,153,0.1038,1023.18,23.05,1,11.51
226312,1294,153,0.1042,1023.22,23.05,1,11.51
226362,1315,-152,0.1040,1023.20,23.05,1,11.51
226412,1282,-152,0.1038,1023.18,23.05,1,11.51
226462,1312,-158,0.1035,1023.15,23.05,1,11.51
226512,1292,-158,0.1036,1023.16,23.05,1,11.51
226562,1289,0,0.1037,1023.17,23.05,1,11.51
226612,1286,0,0.1035,1023.15,23.05,1,11.54
226662,1290,154,0.1035,1023.15,23.05,1,11.51
226712,1284,154,0.1036,1023.16,23.05,1,11.51
226762,1288,154,0.1034,1023.14,23.05,1,11.51
226812,1301,155,0.1036,1023.16,23.05,1,11.51
226862,1312,155,0.1035,1023.15,23.05,1,11.51
226912,1307,152,0.1032,1023.12,23.05,1,11.51
226962,1329,152,0.1037,1023.17,23.05,1,11.51
227012,1338,0,0.1039,1023.19,23.05,1,11.51
227062,1338,-154,0.1037,1023.17,23.05,1,11.51
227112,1334,-154,0.1037,1023.17,23.05,1,11.51
227162,1336,-156,0.1035,1023.15,23.05,1,11.51
227212,1319,-156,0.1035,1023.15,23.05,1,11.51
227262,1321,-155,0.1038,1023.18,23.05,1,11.51
227312,1298,-155,0.1037,1023.17,23.05,1,11.51
227362,1296,-152,0.1038,1023.18,23.05,1,11.51
227412,1286,-152,0.1040,1023.20,23.05,1,11.54
227462,1280,153,0.1035,1023.15,23.05,1,11.51
227512,1277,157,0.1035,1023.15,23.05,1,11.51
227562,1280,157,0.1040,1023.20,23.05,1,11.51
227612,1293,159,0.1038,1023.18,23.05,1,11.54
