time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
77237,2015,153,0.5872,1070.58,22.65,1,12.04
77287,2014,154,0.5872,1070.58,22.65,1,12.05
77337,2039,154,0.5869,1070.56,22.65,1,12.05
77387,2042,151,0.5862,1070.49,22.65,1,12.05
77437,2057,151,0.5865,1070.52,22.65,1,12.05
77487,2060,157,0.5860,1070.47,22.65,1,12.05
77537,2071,154,0.5857,1070.44,22.65,1,12.05
77587,2066,154,0.5867,1070.54,22.65,1,12.05
77637,2084,152,0.5859,1070.46,22.65,1,12.04
77687,2092,152,0.5854,1070.41,22.65,1,12.05
77737,2090,-151,0.5854,1070.41,22.65,1,12.05
77787,2101,-151,0.5852,1070.39,22.65,1,12.05
77837,2069,-152,0.5846,1070.33,22.65,1,12.04
77887,2077,-152,0.5846,1070.33,22.65,1,12.05
77937,2067,152,0.5848,1070.35,22.65,1,12.04
77987,2069,152,0.5844,1070.31,22.65,1,12.05
78037,2062,152,0.5843,1070.30,22.65,1,12.05
78089,2079,152,0.5840,1070.27,22.65,1,12.05
78138,2087,152,0.5833,1070.20,22.65,1,12.05
78188,2104,0,0.5832,1070.19,22.65,1,12.04
78238,2104,0,0.5835,1070.22,22.65,1,12.05
78288,2105,-155,0.5831,1070.18,22.65,1,12.04
78338,2084,-155,0.5831,1070.18,22.65,1,12.04
78388,2076,-155,0.5833,1070.20,22.65,1,12.04
78438,2090,-155,0.5830,1070.17,22.65,1,12.04
78488,2075,154,0.5828,1070.15,22.65,1,12.04
78538,2075,151,0.5832,1070.19,22.65,1,12.04
78588,2083,151,0.5829,1070.16,22.65,1,12.05
78638,2103,154,0.5827,1070.14,22.65,1,12.04
78688,2091,154,0.5835,1070.22,22.65,1,12.04
78738,2109,-151,0.5836,1070.23,22.65,1,12.05
78788,2112,151,0.5836,1070.23,22.65,1,12.04
78838,2109,151,0.5831,1070.18,22.65,1,12.04
78888,2120,-153,0.5839,1070.26,22.65,1,12.04
78938,2114,-153,0.5835,1070.22,22.65,1,12.05
78988,2093,-155,0.5839,1070.26,22.65,1,12.04
79038,2104,-154,0.5843,1070.30,22.65,1,12.05
79088,2068,-154,0.5841,1070.28,22.65,1,12.04
79138,2089,-152,0.5842,1070.29,22.65,1,12.04
79188,2076,-152,0.5846,1070.33,22.65,1,12.04
79238,2070,151,0.5848,1070.35,22.65,1,12.04
79288,2066,154,0.5842,1070.29,22.65,1,12.04
79338,2085,154,0.5852,1070.39,22.65,1,12.04
79388,2085,156,0.5855,1070.42,22.65,1,12.04
79438,2084,156,0.5854,1070.41,22.65,1,12.05
79488,2113,-160,0.5861,1070.48,22.65,1,12.04
79538,2119,-160,0.5859,1070.46,22.65,1,12.04
79588,2109,-160,0.5858,1070.45,22.65,1,12.04
79638,2089,-167,0.5862,1070.49,22.65,1,12.05
79688,2068,-167,0.5865,1070.52,22.65,1,12.04
79738,2077,-161,0.5862,1070.49,22.65,1,12.04
79788,2070,-157,0.5868,1070.55,22.65,1,12.04
79838,2053,-157,0.5876,1070.62,22.65,1,12.04
79888,2037,-157,0.5871,1070.57,22.65,1,12.04
79938,2020,-157,0.5873,1070.59,22.65,1,12.04
79988,2024,-151,0.5867,1070.54,22.65,1,12.04
80038,2021,153,0.5874,1070.60,22.65,1,12.05
80090,2025,153,0.5880,1070.66,22.65,1,12.04
80139,2047,153,0.5878,1070.64,22.65,1,12.04
80189,2050,153,0.5885,1070.71,22.65,1,12.04
80239,2049,-152,0.5879,1070.65,22.65,1,12.04
80289,2051,-152,0.5879,1070.65,22.65,1,12.05
80339,2045,-153,0.5886,1070.72,22.65,1,12.05
80389,2059,-153,0.5882,1070.68,22.65,1,12.05
80439,2029,156,0.5878,1070.64,22.65,1,12.05
80489,2024,156,0.5888,1070.74,22.65,1,12.04
80539,2019,159,0.5887,1070.73,22.65,1,12.04
80589,2056,159,0.5880,1070.66,22.65,1,12.04
80639,2077,161,0.5888,1070.74,22.65,1,12.05
80689,2076,161,0.5886,1070.72,22.65,1,12.05
80739,2076,0,0.5879,1070.65,22.65,1,12.05
80789,2076,0,0.5888,1070.74,22.65,1,12.05
80839,2077,0,0.5890,1070.76,22.65,1,12.05
80889,2077,0,0.5883,1070.69,22.65,1,12.05
80939,2077,0,0.5885,1070.71,22.65,1,12.05
80989,2077,0,0.5886,1070.72,22.65,1,12.05
81039,2077,0,0.5881,1070.67,22.65,1,12.05
81089,2077,0,0.5879,1070.65,22.65,1,12.05
81139,2077,0,0.5883,1070.69,22.65,1,12.05
81189,2077,0,0.5881,1070.67,22.65,1,12.05
81239,2077,0,0.5885,1070.71,22.65,1,12.05
81289,2076,0,0.5876,1070.62,22.66,1,12.05
81339,2077,0,0.5879,1070.65,22.65,1,12.05
81389,2078,0,0.5873,1070.59,22.65,1,12.05
81439,2077,0,0.5868,1070.55,22.65,1,12.05
81489,2080,-162,0.5873,1070.59,22.65,1,12.04
81539,2084,-162,0.5865,1070.52,22.65,1,12.04
81589,2086,-162,0.5861,1070.48,22.65,1,12.04
81639,2067,-163,0.5873,1070.59,22.66,1,12.04
81689,2063,-163,0.5861,1070.48,22.65,1,12.05
81739,2031,-160,0.5853,1070.40,22.65,1,12.04
81789,2033,-159,0.5862,1070.49,22.65,1,12.05
81839,2019,-159,0.5859,1070.46,22.65,1,12.05
81889,2022,-153,0.5851,1070.38,22.65,1,12.05
81939,2012,-153,0.5859,1070.46,22.65,1,12.04
81989,2011,-151,0.5862,1070.49,22.65,1,12.04
82039,1992,151,0.5855,1070.42,22.66,1,12.04
82091,1996,151,0.5857,1070.44,22.65,1,12.04
82140,1983,155,0.5857,1070.44,22.65,1,12.04
82190,2009,155,0.5853,1070.40,22.65,1,12.04
82240,2035,156,0.5855,1070.42,22.65,1,12.05
82290,2030,156,0.5860,1070.47,22.65,1,12.05
82340,2049,-154,0.5854,1070.41,22.65,1,12.04
82390,2042,-154,0.5856,1070.43,22.65,1,12.05
82440,2041,155,0.5862,1070.49,22.65,1,12.04
82490,2045,157,0.5859,1070.46,22.65,1,12.05
82540,2038,157,0.5858,1070.45,22.65,1,12.05
82590,2060,156,0.5862,1070.49,22.65,1,12.04
82640,2059,156,0.5858,1070.45,22.65,1,12.05
82690,2075,153,0.5863,1070.50,22.65,1,12.04
82740,2074,154,0.5860,1070.47,22.65,1,12.05
82790,2095,154,0.5865,1070.52,22.65,1,12.04
82840,2060,151,0.5861,1070.48,22.65,1,12.04
82890,2106,151,0.5857,1070.44,22.65,1,12.04
82940,2094,153,0.5862,1070.49,22.65,1,12.04
82990,2102,153,0.5857,1070.44,22.65,1,12.04
83040,2123,-153,0.5857,1070.44,22.65,1,12.04
83090,2115,-153,0.5862,1070.49,22.65,1,12.04
83140,2119,-159,0.5852,1070.39,22.65,1,12.05
83190,2084,-159,0.5847,1070.34,22.65,1,12.05
83240,2089,-158,0.5850,1070.37,22.66,1,12.04
83290,2085,-151,0.5845,1070.32,22.65,1,12.05
83340,2076,-151,0.5842,1070.29,22.65,1,12.05
83390,2069,-152,0.5845,1070.32,22.65,1,12.05
83440,2063,-152,0.5839,1070.26,22.65,1,12.04
83490,2050,-160,0.5832,1070.19,22.66,1,12.04
83540,2045,-160,0.5829,1070.16,22.66,1,12.04
83590,2039,-157,0.5831,1070.18,22.65,1,12.04
83640,2037,-157,0.5817,1070.05,22.65,1,12.05
83690,2017,-155,0.5813,1070.01,22.65,1,12.05
83740,2026,-154,0.5822,1070.09,22.66,1,12.05
83790,2016,-154,0.5811,1069.99,22.65,1,12.05
83840,2017,-152,0.5810,1069.98,22.65,1,12.04
83890,2009,-152,0.5809,1069.97,22.65,1,12.04
83940,1996,0,0.5806,1069.94,22.65,1,12.04
83990,1997,0,0.5796,1069.84,22.65,1,12.05
84040,1995,154,0.5796,1069.84,22.66,1,12.05
84092,1989,154,0.5796,1069.84,22.65,1,12.04
84141,2009,154,0.5795,1069.83,22.65,1,12.04
84191,2024,154,0.5792,1069.80,22.65,1,12.05
84241,2035,151,0.5798,1069.86,22.65,1,12.04
84291,2030,151,0.5786,1069.74,22.65,1,12.04
84341,2050,-154,0.5786,1069.74,22.65,1,12.04
84391,2044,-154,0.5792,1069.80,22.65,1,12.04
84441,2044,155,0.5791,1069.79,22.66,1,12.04
84491,2041,156,0.5784,1069.72,22.65,1,12.04
84541,2046,156,0.5789,1069.77,22.65,1,12.04
84591,2044,157,0.5792,1069.80,22.65,1,12.04
84641,2067,157,0.5778,1069.66,22.65,1,12.04
84691,2075,156,0.5783,1069.71,22.65,1,12.05
84741,2084,152,0.5787,1069.75,22.65,1,12.04
84791,2080,152,0.5782,1069.70,22.65,1,12.05
84841,2100,-151,0.5782,1069.70,22.65,1,12.04
84891,2091,-151,0.5789,1069.77,22.65,1,12.05
84941,2109,-154,0.5779,1069.67,22.65,1,12.05
84991,2082,-153,0.5774,1069.62,22.65,1,12.05
85041,2068,-153,0.5783,1069.71,22.65,1,12.04
85091,2041,-151,0.5771,1069.59,22.65,1,12.04
85141,2052,-151,0.5770,1069.58,22.65,1,12.05
85191,2047,157,0.5782,1069.70,22.65,1,12.04
85241,2036,155,0.5774,1069.62,22.65,1,12.04
85291,2045,155,0.5770,1069.58,22.65,1,12.04
85341,2063,158,0.5768,1069.56,22.65,1,12.05
85391,2085,158,0.5762,1069.51,22.65,1,12.04
85441,2093,-159,0.5757,1069.46,22.65,1,12.04
85491,2093,-164,0.5752,1069.41,22.65,1,12.04
85541,2028,-164,0.5756,1069.45,22.65,1,12.04
85591,2073,-165,0.5760,1069.49,22.65,1,12.04
85641,2056,-165,0.5749,1069.38,22.65,1,12.05
85691,2031,-161,0.5750,1069.39,22.65,1,12.05
85741,2024,-158,0.5746,1069.35,22.65,1,12.05
85791,2028,-158,0.5729,1069.18,22.65,1,12.05
85841,2030,-152,0.5733,1069.22,22.65,1,12.05
85891,2014,-152,0.5731,1069.20,22.65,1,12.05
85941,2011,-153,0.5720,1069.09,22.65,1,12.04
85991,2001,0,0.5724,1069.13,22.65,1,12.05
86041,2001,0,0.5723,1069.12,22.65,1,12.05
86093,2009,153,0.5710,1069.00,22.65,1,12.05
86142,2019,153,0.5709,1068.99,22.65,1,12.04
86192,2014,151,0.5714,1069.04,22.65,1,12.04
86242,2024,-151,0.5699,1068.89,22.65,1,12.04
86292,2025,-151,0.5706,1068.96,22.65,1,12.05
86342,2016,-152,0.5707,1068.97,22.65,1,12.05
86392,2010,-152,0.5695,1068.85,22.65,1,12.05
86442,1998,162,0.5695,1068.85,22.65,1,12.04
86492,2005,162,0.5692,1068.82,22.65,1,12.04
86542,2021,165,0.5684,1068.74,22.65,1,12.04
86592,2023,165,0.5690,1068.80,22.65,1,12.04
86642,2035,161,0.5685,1068.75,22.65,1,12.05
86692,2048,161,0.5682,1068.72,22.65,1,12.05
86742,2048,158,0.5686,1068.76,22.65,1,12.05
86792,2068,158,0.5677,1068.67,22.65,1,12.04
86842,2064,156,0.5680,1068.70,22.65,1,12.05
86892,2084,156,0.5673,1068.63,22.65,1,12.05
86942,2076,153,0.5671,1068.61,22.65,1,12.04
86992,2095,-151,0.5675,1068.65,22.65,1,12.04
87042,2092,-151,0.5671,1068.61,22.65,1,12.04
87092,2071,-154,0.5670,1068.60,22.66,1,12.05
87142,2079,-154,0.5674,1068.64,22.65,1,12.05
87192,2073,151,0.5668,1068.58,22.65,1,12.04
87242,2075,0,0.5656,1068.47,22.65,1,12.05
87292,2075,0,0.5661,1068.52,22.65,1,12.05
87342,2073,0,0.5659,1068.50,22.65,1,12.05
87392,2072,0,0.5654,1068.45,22.66,1,12.05
87442,2080,-160,0.5649,1068.40,22.65,1,12.05
87492,2070,-160,0.5653,1068.44,22.66,1,12.05
87542,2047,-160,0.5647,1068.38,22.65,1,12.04
87592,2061,-159,0.5638,1068.29,22.66,1,12.04
87642,2044,-159,0.5647,1068.38,22.65,1,12.05
87692,2045,-158,0.5632,1068.23,22.65,1,12.05
87742,2034,-158,0.5629,1068.20,22.65,1,12.04
87792,2026,-154,0.5634,1068.25,22.65,1,12.05
87842,2018,-154,0.5626,1068.17,22.65,1,12.04
87892,2017,-151,0.5620,1068.11,22.65,1,12.04
87942,2006,-151,0.5622,1068.13,22.65,1,12.04
87992,2004,151,0.5613,1068.04,22.65,1,12.05
88042,1990,151,0.5615,1068.06,22.65,1,12.05
88094,2006,154,0.5614,1068.05,22.65,1,12.05
88143,2019,154,0.5609,1068.01,22.65,1,12.05
88193,2008,153,0.5611,1068.03,22.65,1,12.05
88243,2034,153,0.5598,1067.90,22.66,1,12.04
88293,2030,153,0.5603,1067.95,22.65,1,12.04
88343,2048,153,0.5593,1067.85,22.65,1,12.05
88393,2062,-151,0.5589,1067.81,22.65,1,12.05
88443,2055,-154,0.5597,1067.89,22.65,1,12.04
88493,2047,-154,0.5594,1067.86,22.65,1,12.05
88543,2043,-156,0.5586,1067.78,22.65,1,12.04
88593,2049,-156,0.5593,1067.85,22.65,1,12.05
88643,2020,-153,0.5584,1067.76,22.65,1,12.05
88693,2016,-155,0.5578,1067.70,22.65,1,12.04
88743,2002,-155,0.5579,1067.71,22.66,1,12.05
88793,1994,152,0.5581,1067.73,22.65,1,12.04
88843,1986,152,0.5579,1067.71,22.65,1,12.04
88893,1991,156,0.5578,1067.70,22.66,1,12.04
88943,2013,156,0.5576,1067.68,22.65,1,12.04
88993,2024,157,0.5573,1067.65,22.65,1,12.05
89043,2029,157,0.5564,1067.56,22.66,1,12.04
89093,2045,0,0.5564,1067.56,22.66,1,12.04
89143,2045,0,0.5569,1067.61,22.65,1,12.05
89193,2052,-154,0.5561,1067.53,22.66,1,12.05
89243,2051,-154,0.5565,1067.57,22.65,1,12.04
89293,2035,-155,0.5561,1067.53,22.65,1,12.05
89343,2023,-155,0.5553,1067.46,22.66,1,12.04
89393,2021,-152,0.5552,1067.45,22.65,1,12.04
89443,2026,154,0.5546,1067.39,22.65,1,12.05
89493,2015,154,0.5542,1067.35,22.65,1,12.05
89543,2017,153,0.5547,1067.40,22.65,1,12.05
89593,2027,153,0.5544,1067.37,22.66,1,12.05
89643,2021,155,0.5543,1067.36,22.66,1,12.04
89693,2055,153,0.5536,1067.29,22.66,1,12.04
89743,2056,153,0.5534,1067.27,22.66,1,12.04
89793,2066,-153,0.5530,1067.23,22.66,1,12.04
89843,2069,-153,0.5529,1067.22,22.66,1,12.04
89893,2052,-155,0.5524,1067.17,22.66,1,12.04
89943,2044,-155,0.5523,1067.16,22.66,1,12.04
89993,2032,-155,0.5518,1067.11,22.65,1,12.04
90043,2030,0,0.5507,1067.01,22.66,1,12.05
90095,2028,0,0.5504,1066.98,22.65,1,12.05
90144,2031,152,0.5504,1066.98,22.66,1,12.05
90194,2035,153,0.5492,1066.86,22.65,1,12.05
90244,2026,153,0.5498,1066.92,22.66,1,12.05
90294,2034,151,0.5494,1066.88,22.66,1,12.05
90344,2068,151,0.5485,1066.79,22.66,1,12.05
90394,2073,152,0.5488,1066.82,22.66,1,12.04
90444,2078,-155,0.5482,1066.76,22.66,1,12.04
90494,2079,-155,0.5467,1066.61,22.66,1,12.05
90544,2084,-157,0.5472,1066.66,22.66,1,12.05
90594,2075,-157,0.5469,1066.63,22.66,1,12.05
90644,2055,-158,0.5459,1066.53,22.65,1,12.05
90694,2048,-157,0.5460,1066.54,22.66,1,12.04
90744,2015,-157,0.5461,1066.55,22.66,1,12.05
90794,2024,-151,0.5451,1066.46,22.65,1,12.04
90844,2017,-151,0.5443,1066.38,22.65,1,12.04
90894,2010,153,0.5444,1066.39,22.66,1,12.04
90944,2011,155,0.5442,1066.37,22.65,1,12.04
90994,2011,155,0.5437,1066.32,22.66,1,12.04
91044,2021,156,0.5439,1066.34,22.65,1,12.04
91094,2045,156,0.5436,1066.31,22.65,1,12.05
91144,2036,154,0.5432,1066.27,22.66,1,12.04
91194,2056,-151,0.5429,1066.24,22.66,1,12.04
91244,2050,-151,0.5429,1066.24,22.66,1,12.05
91294,2050,-153,0.5422,1066.17,22.66,1,12.05
91344,2034,-153,0.5423,1066.18,22.65,1,12.04
91394,2011,-152,0.5425,1066.20,22.66,1,12.05
91444,2022,153,0.5423,1066.18,22.66,1,12.05
91494,2044,153,0.5421,1066.16,22.65,1,12.04
91544,2037,155,0.5419,1066.14,22.65,1,12.05
91594,2034,155,0.5416,1066.11,22.66,1,12.04
91644,2028,152,0.5416,1066.11,22.66,1,12.04
91694,2047,153,0.5413,1066.08,22.65,1,12.04
91744,2051,153,0.5419,1066.14,22.65,1,12.05
91794,2074,0,0.5412,1066.07,22.65,1,12.04
91844,2074,0,0.5415,1066.10,22.66,1,12.05
91894,2077,-155,0.5413,1066.08,22.65,1,12.05
91944,2074,-155,0.5407,1066.02,22.66,1,12.05
91994,2067,-155,0.5403,1065.99,22.66,1,12.04
92044,2064,-155,0.5412,1066.07,22.66,1,12.05
92096,2040,-153,0.5406,1066.01,22.65,1,12.04
92145,2041,-153,0.5398,1065.94,22.66,1,12.04
92195,2032,151,0.5409,1066.04,22.66,1,12.04
92245,2038,151,0.5401,1065.97,22.66,1,12.04
92295,2039,153,0.5391,1065.87,22.65,1,12.05
92345,2031,153,0.5400,1065.96,22.66,1,12.05
92395,2059,152,0.5395,1065.91,22.65,1,12.04
92445,2066,-159,0.5393,1065.89,22.66,1,12.04
92495,2062,-159,0.5393,1065.89,22.66,1,12.04
92545,2056,-165,0.5393,1065.89,22.65,1,12.05
92595,2045,-165,0.5385,1065.81,22.65,1,12.05
92645,2013,-163,0.5379,1065.75,22.65,1,12.05
92695,2026,-161,0.5383,1065.79,22.66,1,12.04
92745,2019,-161,0.5373,1065.69,22.66,1,12.04
92795,1994,-158,0.5371,1065.67,22.66,1,12.05
92845,1998,-158,0.5376,1065.72,22.66,1,12.04
92895,1997,-151,0.5372,1065.68,22.66,1,12.04
92945,1976,-151,0.5364,1065.60,22.65,1,12.05
92995,1981,-152,0.5364,1065.60,22.65,1,12.05
93045,1980,-152,0.5364,1065.60,22.65,1,12.04
93095,1979,151,0.5355,1065.51,22.66,1,12.04
93145,1974,151,0.5365,1065.61,22.66,1,12.05
93195,1970,152,0.5360,1065.56,22.66,1,12.04
93245,1972,152,0.5355,1065.51,22.66,1,12.05
93295,2000,153,0.5355,1065.51,22.66,1,12.05
93345,2003,153,0.5359,1065.55,22.66,1,12.04
93395,2001,-152,0.5344,1065.41,22.66,1,12.04
93445,2016,158,0.5343,1065.40,22.66,1,12.04
93495,2020,158,0.5350,1065.47,22.66,1,12.04
93545,2027,156,0.5347,1065.44,22.66,1,12.05
93595,2029,156,0.5342,1065.39,22.65,1,12.04
93645,2040,153,0.5346,1065.43,22.66,1,12.04
93695,2050,153,0.5340,1065.37,22.66,1,12.05
93745,2050,153,0.5336,1065.33,22.66,1,12.05
93795,2062,-151,0.5334,1065.31,22.65,1,12.04
93845,2058,-151,0.5337,1065.34,22.66,1,12.04
93895,2043,-153,0.5337,1065.34,22.66,1,12.04
93945,2043,-153,0.5337,1065.34,22.65,1,12.04
93995,2058,-153,0.5334,1065.31,22.66,1,12.05
94045,2025,0,0.5325,1065.22,22.66,1,12.05
94097,2025,154,0.5325,1065.22,22.65,1,12.05
94146,2033,154,0.5325,1065.22,22.66,1,12.04
94196,2023,154,0.5322,1065.19,22.66,1,12.04
94246,2038,154,0.5326,1065.23,22.66,1,12.05
94296,2055,154,0.5317,1065.14,22.66,1,12.04
94346,2053,154,0.5321,1065.18,22.66,1,12.04
94396,2071,-152,0.5316,1065.13,22.66,1,12.04
94446,2070,-152,0.5309,1065.06,22.66,1,12.05
94496,2053,-154,0.5309,1065.06,22.66,1,12.05
94546,2054,-154,0.5304,1065.01,22.66,1,12.04
94596,2046,-151,0.5300,1064.98,22.66,1,12.04
94646,2035,-151,0.5303,1065.00,22.66,1,12.04
94696,2028,-151,0.5293,1064.91,22.66,1,12.04
94746,2022,153,0.5291,1064.89,22.66,1,12.04
94796,2025,153,0.5288,1064.86,22.66,1,12.05
94846,2012,155,0.5285,1064.83,22.66,1,12.05
94896,2053,155,0.5279,1064.77,22.66,1,12.04
94946,2037,157,0.5285,1064.83,22.66,1,12.04
94996,2045,157,0.5282,1064.80,22.65,1,12.04
95046,2054,152,0.5275,1064.73,22.66,1,12.04
95096,2079,152,0.5277,1064.75,22.65,1,12.04
95146,2078,-151,0.5274,1064.72,22.66,1,12.04
95196,2086,-156,0.5264,1064.62,22.66,1,12.04
95246,2090,-156,0.5265,1064.63,22.66,1,12.05
95296,2068,-157,0.5261,1064.59,22.66,1,12.04
95346,2067,-157,0.5261,1064.59,22.65,1,12.05
95396,2041,-154,0.5261,1064.59,22.66,1,12.04
95446,2038,-154,0.5258,1064.56,22.66,1,12.05
95496,2031,-160,0.5256,1064.54,22.66,1,12.04
95546,2031,-160,0.5257,1064.55,22.66,1,12.04
95596,2014,-158,0.5244,1064.43,22.66,1,12.04
95646,2014,-158,0.5249,1064.48,22.66,1,12.05
95696,1984,-155,0.5249,1064.48,22.66,1,12.04
95746,1996,-155,0.5249,1064.48,22.66,1,12.04
95796,1940,151,0.5249,1064.48,22.66,1,12.04
95846,1980,151,0.5249,1064.48,22.66,1,12.05
95896,1991,159,0.5245,1064.44,22.65,1,12.04
95946,1999,151,0.5245,1064.44,22.65,1,12.04
95996,2013,151,0.5246,1064.45,22.66,1,12.05
96046,2026,-152,0.5247,1064.46,22.66,1,12.05
96098,2030,-158,0.5253,1064.51,22.65,1,12.04
96147,2009,-158,0.5255,1064.53,22.66,1,12.04
96197,2002,-158,0.5251,1064.49,22.66,1,12.04
96247,1981,-158,0.5249,1064.48,22.66,1,12.04
96297,1980,-153,0.5251,1064.49,22.66,1,12.04
96347,1982,-153,0.5245,1064.44,22.66,1,12.04
96397,1975,151,0.5259,1064.57,22.66,1,12.04
96447,1967,151,0.5259,1064.57,22.66,1,12.04
96497,1965,161,0.5255,1064.53,22.66,1,12.05
96547,1992,161,0.5259,1064.57,22.66,1,12.05
96597,2012,163,0.5262,1064.60,22.66,1,12.05
96647,2009,157,0.5249,1064.48,22.65,1,12.04
96697,2034,157,0.5261,1064.59,22.66,1,12.04
96747,2026,154,0.5260,1064.58,22.66,1,12.04
96797,2041,154,0.5255,1064.53,22.66,1,12.04
96847,2041,151,0.5260,1064.58,22.65,1,12.04
96897,2051,-152,0.5263,1064.61,22.66,1,12.04
96947,2049,-152,0.5251,1064.49,22.65,1,12.04
96997,2057,-154,0.5252,1064.50,22.66,1,12.04
97047,2032,-154,0.5251,1064.49,22.66,1,12.04
97097,2027,-155,0.5251,1064.49,22.66,1,12.05
97147,2014,0,0.5246,1064.45,22.66,1,12.04
97197,2016,0,0.5246,1064.45,22.66,1,12.05
97247,2017,153,0.5246,1064.45,22.66,1,12.04
97297,2031,153,0.5242,1064.41,22.66,1,12.04
97347,2021,153,0.5235,1064.34,22.66,1,12.04
97397,2031,0,0.5235,1064.34,22.66,1,12.04
97447,2031,0,0.5233,1064.32,22.66,1,12.05
97497,2039,-152,0.5231,1064.30,22.66,1,12.04
97547,2028,-152,0.5223,1064.22,22.66,1,12.04
97597,2021,-154,0.5222,1064.21,22.66,1,12.04
97647,2017,-154,0.5216,1064.15,22.66,1,12.04
97697,2009,0,0.5213,1064.12,22.66,1,12.04
97747,2010,0,0.5205,1064.04,22.66,1,12.04
97797,1973,152,0.5199,1063.98,22.66,1,12.04
97847,2004,152,0.5196,1063.96,22.66,1,12.04
97897,2026,159,0.5200,1063.99,22.66,1,12.04
97947,2025,159,0.5189,1063.89,22.66,1,12.04
97997,2040,-151,0.5187,1063.87,22.65,1,12.04
98047,2041,-151,0.5184,1063.84,22.66,1,12.04
98099,2024,-154,0.5173,1063.73,22.65,1,12.05
98148,2019,-154,0.5170,1063.70,22.66,1,12.04
98198,2006,-154,0.5172,1063.72,22.66,1,12.05
98248,2007,0,0.5170,1063.70,22.66,1,12.04
98298,2004,0,0.5170,1063.70,22.66,1,12.05
98348,2012,152,0.5169,1063.69,22.66,1,12.04
98398,1990,153,0.5169,1063.69,22.66,1,12.05
98448,2006,153,0.5156,1063.56,22.65,1,12.04
98498,2023,168,0.5162,1063.62,22.66,1,12.05
98548,2015,168,0.5160,1063.60,22.66,1,12.04
98598,2047,161,0.5163,1063.63,22.66,1,12.04
98648,2049,163,0.5161,1063.61,22.66,1,12.04
98698,2061,163,0.5160,1063.60,22.66,1,12.04
98748,2060,156,0.5164,1063.64,22.66,1,12.04
98798,2086,156,0.5159,1063.59,22.66,1,12.04
98848,2081,154,0.5156,1063.56,22.66,1,12.04
98898,2088,-151,0.5156,1063.56,22.66,1,12.04
98948,2099,-151,0.5159,1063.59,22.66,1,12.05
98998,2088,-152,0.5162,1063.62,22.66,1,12.04
99048,2106,-152,0.5158,1063.58,22.66,1,12.05
99098,2075,-152,0.5159,1063.59,22.65,1,12.04
99148,2064,-155,0.5160,1063.60,22.66,1,12.05
99198,2041,-155,0.5157,1063.57,22.66,1,12.04
99248,2049,153,0.5163,1063.63,22.66,1,12.04
99298,2044,153,0.5165,1063.65,22.66,1,12.04
99348,2047,156,0.5167,1063.67,22.66,1,12.04
99398,2063,157,0.5169,1063.69,22.66,1,12.05
99448,2066,157,0.5167,1063.67,22.66,1,12.04
99498,2087,-155,0.5172,1063.72,22.66,1,12.04
99548,2088,-155,0.5166,1063.66,22.66,1,12.04
99598,2082,-160,0.5165,1063.65,22.66,1,12.05
99648,2085,-160,0.5167,1063.67,22.66,1,12.04
99698,2057,-160,0.5168,1063.68,22.66,1,12.04
99748,2057,-160,0.5170,1063.70,22.66,1,12.04
99798,2041,-160,0.5170,1063.70,22.66,1,12.04
99848,2032,-154,0.5168,1063.68,22.66,1,12.04
99898,2008,-151,0.5170,1063.70,22.66,1,12.04
99948,2025,-151,0.5168,1063.68,22.66,1,12.04
99998,2016,155,0.5168,1063.68,22.66,1,12.04
100048,1999,155,0.5172,1063.72,22.66,1,12.04
100100,2019,154,0.5173,1063.73,22.66,1,12.05
100149,2024,154,0.5173,1063.73,22.66,1,12.04
100199,2039,153,0.5174,1063.74,22.66,1,12.05
100249,2044,153,0.5171,1063.71,22.66,1,12.04
100299,2045,-151,0.5176,1063.76,22.66,1,12.04
100349,2057,-152,0.5175,1063.75,22.66,1,12.04
100399,2041,-152,0.5174,1063.74,22.66,1,12.04
100449,2041,151,0.5181,1063.81,22.66,1,12.04
100499,2039,151,0.5174,1063.74,22.66,1,12.04
100549,2053,155,0.5177,1063.77,22.66,1,12.04
100599,2064,155,0.5176,1063.76,22.66,1,12.04
100649,2055,152,0.5174,1063.74,22.66,1,12.04
100699,2082,152,0.5176,1063.76,22.66,1,12.05
100749,2085,152,0.5177,1063.77,22.66,1,12.04
100799,2082,152,0.5179,1063.79,22.65,1,12.04
100849,2095,-154,0.5185,1063.85,22.66,1,12.04
100899,2100,-154,0.5180,1063.80,22.66,1,12.05
100949,2099,-156,0.5184,1063.84,22.66,1,12.05
100999,2055,-156,0.5184,1063.84,22.66,1,12.04
101049,2058,-157,0.5186,1063.86,22.66,1,12.04
101099,2061,152,0.5186,1063.86,22.66,1,12.04
101149,2053,152,0.5185,1063.85,22.66,1,12.05
101199,2046,151,0.5189,1063.89,22.66,1,12.04
101249,2075,151,0.5196,1063.96,22.66,1,12.04
101299,2092,154,0.5186,1063.86,22.66,1,12.04
101349,2095,-152,0.5190,1063.90,22.66,1,12.04
101399,2103,-152,0.5193,1063.93,22.66,1,12.04
101449,2093,-167,0.5192,1063.92,22.66,1,12.04
101499,2081,-167,0.5187,1063.87,22.66,1,12.04
101549,2099,-167,0.5194,1063.94,22.66,1,12.04
101599,2050,-164,0.5193,1063.93,22.66,1,12.04
101649,2023,-164,0.5201,1064.00,22.66,1,12.04
101699,2039,-158,0.5203,1064.02,22.66,1,12.04
