time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
168.683,0.5924,0.5232,-0.0692,0.002,49.73830795288086
168.733,0.5923,0.5232,-0.0691,0.0,49.73830795288086
168.783,0.5923,0.5232,-0.0691,0.0,49.73830795288086
168.833,0.5921,0.5232,-0.0689,0.0,49.73830795288086
168.883,0.5921,0.5232,-0.0689,0.0,49.73830795288086
168.933,0.5921,0.5232,-0.0689,0.0,49.73830795288086
168.983,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.033,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.083,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.133,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.183,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.233,0.5921,0.5232,-0.0689,0.0,49.73830795288086
169.283,0.592,0.5232,-0.0688,0.0,49.73830795288086
169.333,0.592,0.5232,-0.0688,0.0,49.73830795288086
169.383,0.5921,0.5232,-0.0689,0.0,51.05050659179688
169.433,0.5921,0.5232,-0.0689,0.0,51.05050659179688
169.483,0.5921,0.5232,-0.0689,0.0,51.05050659179688
169.533,0.5923,0.5232,-0.0691,0.0,51.05050659179688
169.583,0.5923,0.5232,-0.0691,0.0,51.05050659179688
169.633,0.5924,0.5232,-0.0692,0.0,51.05050659179688
169.683,0.5924,0.5232,-0.0692,0.0,51.05050659179688
169.733,0.5924,0.5232,-0.0692,0.0,51.05050659179688
169.783,0.5926,0.5232,-0.0694,0.0,51.05050659179688
169.833,0.5927,0.5232,-0.0695,0.0,51.05050659179688
169.883,0.5928,0.5232,-0.0696,0.002,51.05050659179688
169.933,0.5928,0.5232,-0.0696,0.002,51.05050659179688
169.983,0.593,0.5232,-0.0698,0.002,51.05050659179688
170.033,0.5931,0.5232,-0.0699,0.002,51.05050659179688
170.083,0.5932,0.5232,-0.07,0.002,51.05050659179688
170.135,0.5933,0.5232,-0.0701,0.002,51.05050659179688
170.184,0.5933,0.5232,-0.0701,0.002,51.05050659179688
170.234,0.5933,0.5232,-0.0701,0.002,51.05050659179688
170.284,0.5934,0.5232,-0.0702,0.002,51.05050659179688
170.334,0.5934,0.5232,-0.0702,0.0019,51.05050659179688
170.384,0.5936,0.5232,-0.0704,0.002,50.55571365356445
170.434,0.5936,0.5232,-0.0704,0.0019,50.55571365356445
170.484,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.534,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.584,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.634,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.684,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.734,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.784,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.834,0.5936,0.5232,-0.0704,0.0,50.55571365356445
170.884,0.5934,0.5232,-0.0702,0.0,50.55571365356445
170.934,0.5934,0.5232,-0.0702,0.0,50.55571365356445
170.984,0.593,0.5232,-0.0698,0.0,50.55571365356445
171.034,0.5929,0.5232,-0.0697,0.0,50.55571365356445
171.084,0.5929,0.5232,-0.0697,0.0,50.55571365356445
171.134,0.5929,0.5232,-0.0697,0.0,50.55571365356445
171.184,0.5929,0.5232,-0.0697,0.0,50.55571365356445
171.234,0.5929,0.5232,-0.0697,0.0,50.55571365356445
171.284,0.5928,0.5232,-0.0696,0.0,50.55571365356445
171.334,0.5924,0.5232,-0.0692,0.0,50.55571365356445
171.384,0.5923,0.5232,-0.0691,-0.002,50.63817596435547
171.434,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.484,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.534,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.584,0.5921,0.5232,-0.0689,0.0,50.63817596435547
171.634,0.5921,0.5232,-0.0689,0.0,50.63817596435547
171.684,0.5921,0.5232,-0.0689,0.0,50.63817596435547
171.734,0.5921,0.5232,-0.0689,0.0,50.63817596435547
171.784,0.5921,0.5232,-0.0689,0.0,50.63817596435547
171.834,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.884,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.934,0.5923,0.5232,-0.0691,0.0,50.63817596435547
171.984,0.5923,0.5232,-0.0691,0.0,50.63817596435547
172.034,0.5923,0.5232,-0.0691,0.0,50.63817596435547
172.084,0.5924,0.5232,-0.0692,0.0,50.63817596435547
172.136,0.5924,0.5232,-0.0692,0.0,50.63817596435547
172.185,0.5924,0.5232,-0.0692,0.0,50.63817596435547
172.235,0.5925,0.5232,-0.0693,0.0,50.63817596435547
172.285,0.5926,0.5232,-0.0694,0.0,50.63817596435547
172.335,0.5928,0.5232,-0.0696,0.0,50.63817596435547
172.385,0.5928,0.5232,-0.0696,0.0,49.1381721496582
172.435,0.5929,0.5232,-0.0697,0.002,49.1381721496582
172.485,0.593,0.5232,-0.0698,0.002,49.1381721496582
172.535,0.5931,0.5232,-0.0699,0.002,49.1381721496582
172.585,0.5931,0.5232,-0.0699,0.002,49.1381721496582
172.635,0.5932,0.5232,-0.07,0.002,49.1381721496582
172.685,0.5933,0.5232,-0.0701,0.002,49.1381721496582
172.735,0.5933,0.5232,-0.0701,0.002,49.1381721496582
172.785,0.5935,0.5232,-0.0703,0.002,49.1381721496582
172.835,0.5935,0.5232,-0.0703,0.002,49.1381721496582
172.885,0.5935,0.5232,-0.0703,0.002,49.1381721496582
172.935,0.5936,0.5232,-0.0704,0.002,49.1381721496582
172.985,0.5937,0.5232,-0.0705,0.002,49.1381721496582
173.035,0.5937,0.5232,-0.0705,0.002,49.1381721496582
173.085,0.5937,0.5232,-0.0705,0.0,49.1381721496582
173.135,0.5937,0.5232,-0.0705,0.0,49.1381721496582
173.185,0.5937,0.5232,-0.0705,0.0,49.1381721496582
173.235,0.5937,0.5232,-0.0705,0.0,49.1381721496582
173.285,0.5937,0.5232,-0.0705,0.0,49.1381721496582
173.335,0.5936,0.5232,-0.0704,0.0,49.1381721496582
173.385,0.5936,0.5232,-0.0704,0.0,50.19484329223633
173.435,0.5936,0.5232,-0.0704,0.0,50.19484329223633
173.485,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.535,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.585,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.635,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.685,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.735,0.5934,0.5232,-0.0702,0.0,50.19484329223633
173.785,0.5933,0.5232,-0.0701,0.0,50.19484329223633
173.835,0.5932,0.5232,-0.07,0.0,50.19484329223633
173.885,0.5929,0.5232,-0.0697,0.0,50.19484329223633
173.935,0.5928,0.5232,-0.0696,0.0,50.19484329223633
173.985,0.5928,0.5232,-0.0696,0.0,50.19484329223633
174.035,0.5928,0.5232,-0.0696,0.0,50.19484329223633
174.085,0.5927,0.5232,-0.0695,-0.002,50.19484329223633
174.137,0.5925,0.5232,-0.0693,-0.002,50.19484329223633
174.186,0.5923,0.5232,-0.0691,-0.002,50.19484329223633
174.236,0.5923,0.5232,-0.0691,-0.002,50.19484329223633
174.286,0.592,0.5232,-0.0688,-0.002,50.19484329223633
174.336,0.5919,0.5232,-0.0687,-0.002,50.19484329223633
174.386,0.5919,0.5232,-0.0687,-0.002,48.69484329223633
174.436,0.5917,0.5232,-0.0685,-0.002,48.69484329223633
174.486,0.5916,0.5232,-0.0684,-0.002,48.69484329223633
174.536,0.5915,0.5232,-0.0683,-0.002,48.69484329223633
174.586,0.5908,0.5232,-0.0676,-0.002,48.69484329223633
174.636,0.5906,0.5232,-0.0674,-0.002,48.69484329223633
174.686,0.5902,0.5232,-0.067,-0.004,48.69484329223633
174.736,0.5901,0.5232,-0.0669,-0.002,48.69484329223633
174.786,0.59,0.5232,-0.0668,-0.002,48.69484329223633
174.836,0.59,0.5232,-0.0668,-0.002,48.69484329223633
174.886,0.5895,0.5232,-0.0663,-0.002,48.69484329223633
174.936,0.589,0.5232,-0.0658,-0.004,48.69484329223633
174.986,0.5884,0.5232,-0.0652,-0.008,48.69484329223633
175.036,0.5883,0.5232,-0.0651,-0.004,48.69484329223633
175.086,0.5877,0.5232,-0.0645,-0.008,48.69484329223633
175.136,0.5876,0.5232,-0.0644,-0.002,48.69484329223633
175.186,0.5875,0.5232,-0.0643,-0.002,48.69484329223633
175.236,0.5873,0.5232,-0.0641,-0.004,48.69484329223633
175.286,0.5867,0.5232,-0.0635,-0.01,48.69484329223633
175.336,0.5863,0.5232,-0.0631,-0.008,48.69484329223633
175.386,0.586,0.5232,-0.0628,-0.006,50.19484329223633
175.436,0.5858,0.5232,-0.0626,-0.004,50.19484329223633
175.486,0.5857,0.5232,-0.0625,-0.004,50.19484329223633
175.536,0.5856,0.5232,-0.0624,-0.004,50.19484329223633
175.586,0.5854,0.5232,-0.0622,-0.004,50.19484329223633
175.636,0.5851,0.5232,-0.0619,-0.004,50.19484329223633
175.686,0.5843,0.5232,-0.0611,-0.006,50.19484329223633
175.736,0.5841,0.5232,-0.0609,-0.004,50.19484329223633
175.786,0.584,0.5232,-0.0608,-0.004,50.19484329223633
175.836,0.584,0.5232,-0.0608,-0.004,50.19484329223633
175.886,0.5835,0.5232,-0.0603,-0.004,50.19484329223633
175.936,0.5829,0.5232,-0.0597,-0.004,50.19484329223633
175.986,0.5828,0.5232,-0.0596,-0.004,50.19484329223633
176.036,0.5828,0.5232,-0.0596,-0.004,50.19484329223633
176.086,0.5824,0.5232,-0.0592,-0.004,50.19484329223633
176.138,0.5819,0.5232,-0.0587,-0.004,50.19484329223633
176.187,0.5814,0.5232,-0.0582,-0.008,50.19484329223633
176.237,0.5812,0.5232,-0.058,-0.008,50.19484329223633
176.287,0.5812,0.5232,-0.058,-0.008,50.19484329223633
176.337,0.5804,0.5232,-0.0572,-0.008,50.19484329223633
176.387,0.58,0.5232,-0.0568,-0.008,49.976104736328125
176.437,0.5797,0.5232,-0.0565,-0.008,49.976104736328125
176.487,0.5791,0.5232,-0.0559,-0.008,49.976104736328125
176.537,0.5789,0.5232,-0.0557,-0.008,49.976104736328125
176.587,0.5779,0.5232,-0.0547,-0.008,49.976104736328125
176.637,0.5779,0.5232,-0.0547,-0.006,49.976104736328125
176.687,0.5774,0.5232,-0.0542,-0.008,49.976104736328125
176.737,0.576,0.5232,-0.0528,-0.01,49.976104736328125
176.787,0.5759,0.5232,-0.0527,-0.008,49.976104736328125
176.837,0.5753,0.5232,-0.0521,-0.01,49.976104736328125
176.887,0.5746,0.5232,-0.0514,-0.012,49.976104736328125
176.937,0.5744,0.5232,-0.0512,-0.01,49.976104736328125
176.987,0.5742,0.5232,-0.051,-0.01,49.976104736328125
177.037,0.573,0.5232,-0.0498,-0.01,49.976104736328125
177.087,0.5728,0.5232,-0.0496,-0.01,49.976104736328125
177.137,0.5722,0.5232,-0.049,-0.012,49.976104736328125
177.187,0.57,0.5232,-0.0468,-0.012,49.976104736328125
177.237,0.5699,0.5232,-0.0467,-0.012,49.976104736328125
177.287,0.5698,0.5232,-0.0466,-0.004,49.976104736328125
177.337,0.5686,0.5232,-0.0454,-0.004,49.976104736328125
177.387,0.5683,0.5232,-0.0451,-0.006,50.26023483276367
177.437,0.568,0.5232,-0.0448,-0.006,50.26023483276367
177.487,0.5677,0.5232,-0.0445,-0.006,50.26023483276367
177.537,0.566,0.5232,-0.0428,-0.006,50.26023483276367
177.587,0.5657,0.5232,-0.0425,-0.006,50.26023483276367
177.637,0.5652,0.5232,-0.042,-0.006,50.26023483276367
177.687,0.5646,0.5232,-0.0414,-0.006,50.26023483276367
177.737,0.5646,0.5232,-0.0414,-0.006,50.26023483276367
177.787,0.5639,0.5232,-0.0407,-0.006,50.26023483276367
177.837,0.5636,0.5232,-0.0404,-0.006,50.26023483276367
177.887,0.5624,0.5232,-0.0392,-0.01,50.26023483276367
177.937,0.5623,0.5232,-0.0391,-0.01,50.26023483276367
177.987,0.5617,0.5232,-0.0385,-0.01,50.26023483276367
178.037,0.5614,0.5232,-0.0382,-0.01,50.26023483276367
178.087,0.5613,0.5232,-0.0381,-0.006,50.26023483276367
178.139,0.5606,0.5232,-0.0374,-0.006,50.26023483276367
178.188,0.5598,0.5232,-0.0366,-0.012,50.26023483276367
178.238,0.5597,0.5232,-0.0365,-0.006,50.26023483276367
178.288,0.5591,0.5232,-0.0359,-0.012,50.26023483276367
178.338,0.559,0.5232,-0.0358,-0.006,50.26023483276367
178.388,0.5589,0.5232,-0.0357,-0.006,51.68285369873047
178.438,0.5588,0.5232,-0.0356,-0.002,51.68285369873047
178.488,0.5584,0.5232,-0.0352,-0.002,51.68285369873047
178.538,0.5581,0.5232,-0.0349,-0.006,51.68285369873047
178.588,0.5581,0.5232,-0.0349,-0.002,51.68285369873047
178.638,0.5575,0.5232,-0.0343,-0.002,51.68285369873047
178.688,0.5574,0.5232,-0.0342,-0.002,51.68285369873047
178.738,0.5571,0.5232,-0.0339,-0.002,51.68285369873047
178.788,0.5571,0.5232,-0.0339,-0.002,51.68285369873047
178.838,0.5567,0.5232,-0.0335,-0.006,51.68285369873047
178.888,0.5566,0.5232,-0.0334,-0.006,51.68285369873047
178.938,0.5564,0.5232,-0.0332,-0.004,51.68285369873047
178.988,0.5559,0.5232,-0.0327,-0.004,51.68285369873047
179.038,0.5558,0.5232,-0.0326,-0.004,51.68285369873047
179.088,0.5555,0.5232,-0.0323,-0.004,51.68285369873047
179.138,0.5554,0.5232,-0.0322,-0.004,51.68285369873047
179.188,0.5553,0.5232,-0.0321,-0.002,51.68285369873047
179.238,0.5551,0.5232,-0.0319,-0.004,51.68285369873047
179.288,0.555,0.5232,-0.0318,-0.002,51.68285369873047
179.338,0.5542,0.5232,-0.031,-0.004,51.68285369873047
179.388,0.5542,0.5232,-0.031,-0.002,51.10575485229492
179.438,0.5539,0.5232,-0.0307,-0.002,51.10575485229492
179.488,0.5535,0.5232,-0.0303,-0.004,51.10575485229492
179.538,0.5534,0.5232,-0.0302,-0.002,51.10575485229492
179.588,0.5533,0.5232,-0.0301,-0.002,51.10575485229492
179.638,0.5529,0.5232,-0.0297,-0.004,51.10575485229492
179.688,0.5522,0.5232,-0.029,-0.006,51.10575485229492
179.738,0.552,0.5232,-0.0288,-0.006,51.10575485229492
179.788,0.5517,0.5232,-0.0285,-0.006,51.10575485229492
179.838,0.5517,0.5232,-0.0285,-0.006,51.10575485229492
179.888,0.5511,0.5232,-0.0279,-0.006,51.10575485229492
179.938,0.5511,0.5232,-0.0279,-0.004,51.10575485229492
179.988,0.5509,0.5232,-0.0277,-0.004,51.10575485229492
180.038,0.5506,0.5232,-0.0274,-0.006,51.10575485229492
180.088,0.5504,0.5232,-0.0272,-0.004,51.10575485229492
180.14,0.5501,0.5232,-0.0269,-0.004,51.10575485229492
180.189,0.55,0.5232,-0.0268,-0.004,51.10575485229492
180.239,0.55,0.5232,-0.0268,-0.004,51.10575485229492
180.289,0.55,0.5232,-0.0268,-0.004,51.10575485229492
180.339,0.55,0.5232,-0.0268,-0.002,51.10575485229492
180.389,0.55,0.5232,-0.0268,-0.002,49.60575485229492
180.439,0.55,0.5232,-0.0268,0.0,49.60575485229492
180.489,0.55,0.5232,-0.0268,0.0,49.60575485229492
180.539,0.5501,0.5232,-0.0269,0.0,49.60575485229492
180.589,0.5501,0.5232,-0.0269,0.0,49.60575485229492
180.639,0.5501,0.5232,-0.0269,0.0,49.60575485229492
180.689,0.5505,0.5232,-0.0273,0.0,49.60575485229492
180.739,0.5506,0.5232,-0.0274,0.0,49.60575485229492
180.789,0.5509,0.5232,-0.0277,0.0,49.60575485229492
180.839,0.551,0.5232,-0.0278,0.002,49.60575485229492
180.889,0.5511,0.5232,-0.0279,0.002,49.60575485229492
180.939,0.5513,0.5232,-0.0281,0.002,49.60575485229492
180.989,0.5517,0.5232,-0.0285,0.002,49.60575485229492
181.039,0.5522,0.5232,-0.029,0.004,49.60575485229492
181.089,0.5525,0.5232,-0.0293,0.006,49.60575485229492
181.139,0.5529,0.5232,-0.0297,0.006,49.60575485229492
181.189,0.553,0.5232,-0.0298,0.006,49.60575485229492
181.239,0.5535,0.5232,-0.0303,0.006,49.60575485229492
181.289,0.554,0.5232,-0.0308,0.008,49.60575485229492
181.339,0.5545,0.5232,-0.0313,0.008,49.60575485229492
181.389,0.5552,0.5232,-0.032,0.01,50.389259338378906
181.439,0.5554,0.5232,-0.0322,0.01,50.389259338378906
181.489,0.5558,0.5232,-0.0326,0.008,50.389259338378906
181.539,0.5559,0.5232,-0.0327,0.008,50.389259338378906
181.589,0.5564,0.5232,-0.0332,0.01,50.389259338378906
181.639,0.5576,0.5232,-0.0344,0.01,50.389259338378906
181.689,0.5577,0.5232,-0.0345,0.01,50.389259338378906
181.739,0.5578,0.5232,-0.0346,0.008,50.389259338378906
181.789,0.5584,0.5232,-0.0352,0.008,50.389259338378906
181.839,0.5587,0.5232,-0.0355,0.006,50.389259338378906
181.889,0.5589,0.5232,-0.0357,0.006,50.389259338378906
181.939,0.5596,0.5232,-0.0364,0.006,50.389259338378906
181.989,0.5598,0.5232,-0.0366,0.006,50.389259338378906
182.039,0.5603,0.5232,-0.0371,0.006,50.389259338378906
182.089,0.5604,0.5232,-0.0372,0.004,50.389259338378906
182.141,0.5608,0.5232,-0.0376,0.006,50.389259338378906
182.19,0.561,0.5232,-0.0378,0.006,50.389259338378906
182.24,0.561,0.5232,-0.0378,0.0041,50.389259338378906
182.29,0.5614,0.5232,-0.0382,0.0041,50.389259338378906
182.34,0.5615,0.5232,-0.0383,0.0041,50.389259338378906
182.39,0.5616,0.5232,-0.0384,0.004,50.335670471191406
182.44,0.5616,0.5232,-0.0384,0.002,50.335670471191406
182.49,0.5616,0.5232,-0.0384,0.002,50.335670471191406
182.54,0.5617,0.5232,-0.0385,0.002,50.335670471191406
182.59,0.5618,0.5232,-0.0386,0.002,50.335670471191406
182.64,0.5618,0.5232,-0.0386,0.002,50.335670471191406
182.69,0.5618,0.5232,-0.0386,0.002,50.335670471191406
182.74,0.5619,0.5232,-0.0387,0.002,50.335670471191406
182.79,0.5619,0.5232,-0.0387,0.0,50.335670471191406
182.84,0.5619,0.5232,-0.0387,0.0,50.335670471191406
182.89,0.5618,0.5232,-0.0386,0.0,50.335670471191406
182.94,0.5617,0.5232,-0.0385,0.0,50.335670471191406
182.99,0.5616,0.5232,-0.0384,0.0,50.335670471191406
183.04,0.5616,0.5232,-0.0384,0.0,50.335670471191406
183.09,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.14,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.19,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.24,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.29,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.34,0.5615,0.5232,-0.0383,0.0,50.335670471191406
183.39,0.5615,0.5232,-0.0383,0.0,50.92576217651367
183.44,0.5616,0.5232,-0.0384,0.0,50.92576217651367
183.49,0.5616,0.5232,-0.0384,0.0,50.92576217651367
183.54,0.5616,0.5232,-0.0384,0.0,50.92576217651367
183.59,0.5618,0.5232,-0.0386,0.0,50.92576217651367
183.64,0.562,0.5232,-0.0388,0.0,50.92576217651367
183.69,0.562,0.5232,-0.0388,0.0,50.92576217651367
183.74,0.5621,0.5232,-0.0389,0.0,50.92576217651367
183.79,0.5626,0.5232,-0.0394,0.002,50.92576217651367
183.84,0.5628,0.5232,-0.0396,0.002,50.92576217651367
183.89,0.5628,0.5232,-0.0396,0.002,50.92576217651367
183.94,0.5635,0.5232,-0.0403,0.004,50.92576217651367
183.99,0.5637,0.5232,-0.0405,0.004,50.92576217651367
184.04,0.564,0.5232,-0.0408,0.004,50.92576217651367
184.09,0.5644,0.5232,-0.0412,0.004,50.92576217651367
184.142,0.5646,0.5232,-0.0414,0.004,50.92576217651367
184.191,0.565,0.5232,-0.0418,0.006,50.92576217651367
184.241,0.5659,0.5232,-0.0427,0.006,50.92576217651367
184.291,0.5661,0.5232,-0.0429,0.006,50.92576217651367
184.341,0.5662,0.5232,-0.043,0.006,50.92576217651367
184.391,0.5668,0.5232,-0.0436,0.006,50.31843948364258
184.441,0.5671,0.5232,-0.0439,0.006,50.31843948364258
184.491,0.5673,0.5232,-0.0441,0.006,50.31843948364258
184.541,0.568,0.5232,-0.0448,0.006,50.31843948364258
184.591,0.5686,0.5232,-0.0454,0.0082,50.31843948364258
184.641,0.5694,0.5232,-0.0462,0.012,50.31843948364258
184.691,0.5695,0.5232,-0.0463,0.006,50.31843948364258
184.741,0.5697,0.5232,-0.0465,0.006,50.31843948364258
184.791,0.5697,0.5232,-0.0465,0.006,50.31843948364258
184.841,0.57,0.5232,-0.0468,0.006,50.31843948364258
184.891,0.5706,0.5232,-0.0474,0.006,50.31843948364258
184.941,0.5707,0.5232,-0.0475,0.006,50.31843948364258
184.991,0.5716,0.5232,-0.0484,0.006,50.31843948364258
185.041,0.5718,0.5232,-0.0486,0.004,50.31843948364258
185.091,0.572,0.5232,-0.0488,0.004,50.31843948364258
185.141,0.572,0.5232,-0.0488,0.004,50.31843948364258
185.191,0.5725,0.5232,-0.0493,0.004,50.31843948364258
185.241,0.5728,0.5232,-0.0496,0.006,50.31843948364258
185.291,0.573,0.5232,-0.0498,0.004,50.31843948364258
185.341,0.5734,0.5232,-0.0502,0.004,50.31843948364258
185.391,0.5735,0.5232,-0.0503,0.004,49.16726303100586
185.441,0.5736,0.5232,-0.0504,0.004,49.16726303100586
185.491,0.5738,0.5232,-0.0506,0.004,49.16726303100586
185.541,0.5739,0.5232,-0.0507,0.004,49.16726303100586
185.591,0.5739,0.5232,-0.0507,0.004,49.16726303100586
185.641,0.5742,0.5232,-0.051,0.004,49.16726303100586
185.691,0.5745,0.5232,-0.0513,0.004,49.16726303100586
185.741,0.5745,0.5232,-0.0513,0.002,49.16726303100586
185.791,0.5746,0.5232,-0.0514,0.002,49.16726303100586
185.841,0.5746,0.5232,-0.0514,0.002,49.16726303100586
185.891,0.5748,0.5232,-0.0516,0.002,49.16726303100586
185.941,0.575,0.5232,-0.0518,0.002,49.16726303100586
185.991,0.5753,0.5232,-0.0521,0.004,49.16726303100586
186.041,0.5754,0.5232,-0.0522,0.004,49.16726303100586
186.091,0.5755,0.5232,-0.0523,0.002,49.16726303100586
186.143,0.5759,0.5232,-0.0527,0.002,49.16726303100586
186.192,0.576,0.5232,-0.0528,0.002,49.16726303100586
186.242,0.5761,0.5232,-0.0529,0.002,49.16726303100586
186.292,0.5764,0.5232,-0.0532,0.004,49.16726303100586
186.342,0.5766,0.5232,-0.0534,0.004,49.16726303100586
186.392,0.5774,0.5232,-0.0542,0.004,50.40095901489258
186.442,0.5774,0.5232,-0.0542,0.002,50.40095901489258
186.492,0.5778,0.5232,-0.0546,0.004,50.40095901489258
186.542,0.5779,0.5232,-0.0547,0.004,50.40095901489258
186.592,0.578,0.5232,-0.0548,0.002,50.40095901489258
186.642,0.5785,0.5232,-0.0553,0.004,50.40095901489258
186.692,0.5785,0.5232,-0.0553,0.004,50.40095901489258
186.742,0.5786,0.5232,-0.0554,0.002,50.40095901489258
186.792,0.5792,0.5232,-0.056,0.002,50.40095901489258
186.842,0.5797,0.5232,-0.0565,0.002,50.40095901489258
186.892,0.5799,0.5232,-0.0567,0.004,50.40095901489258
186.942,0.5799,0.5232,-0.0567,0.002,50.40095901489258
186.992,0.5803,0.5232,-0.0571,0.004,50.40095901489258
187.042,0.5804,0.5232,-0.0572,0.004,50.40095901489258
187.092,0.5807,0.5232,-0.0575,0.004,50.40095901489258
187.142,0.5811,0.5232,-0.0579,0.006,50.40095901489258
187.192,0.5813,0.5232,-0.0581,0.006,50.40095901489258
187.242,0.5813,0.5232,-0.0581,0.004,50.40095901489258
187.292,0.5815,0.5232,-0.0583,0.004,50.40095901489258
187.342,0.5815,0.5232,-0.0583,0.004,50.40095901489258
187.392,0.5816,0.5232,-0.0584,0.004,51.90095901489258
187.442,0.5816,0.5232,-0.0584,0.002,51.90095901489258
187.492,0.5816,0.5232,-0.0584,0.002,51.90095901489258
187.542,0.5816,0.5232,-0.0584,0.0,51.90095901489258
187.592,0.5816,0.5232,-0.0584,0.0,51.90095901489258
187.642,0.5817,0.5232,-0.0585,0.0,51.90095901489258
187.692,0.5817,0.5232,-0.0585,0.0,51.90095901489258
187.742,0.5817,0.5232,-0.0585,0.0,51.90095901489258
187.792,0.5817,0.5232,-0.0585,0.0,51.90095901489258
187.842,0.5816,0.5232,-0.0584,0.0,51.90095901489258
187.892,0.5816,0.5232,-0.0584,0.0,51.90095901489258
187.942,0.5816,0.5232,-0.0584,0.0,51.90095901489258
187.992,0.5816,0.5232,-0.0584,0.0,51.90095901489258
188.042,0.5815,0.5232,-0.0583,0.0,51.90095901489258
188.092,0.5809,0.5232,-0.0577,0.0,51.90095901489258
188.144,0.5807,0.5232,-0.0575,0.0,51.90095901489258
188.193,0.5804,0.5232,-0.0572,-0.002,51.90095901489258
188.243,0.5804,0.5232,-0.0572,-0.002,51.90095901489258
188.293,0.5802,0.5232,-0.057,-0.002,51.90095901489258
188.343,0.5802,0.5232,-0.057,-0.002,51.90095901489258
188.393,0.5799,0.5232,-0.0567,-0.0038,50.40095901489258
188.443,0.5797,0.5232,-0.0565,-0.004,50.40095901489258
188.493,0.5797,0.5232,-0.0565,-0.004,50.40095901489258
188.543,0.5796,0.5232,-0.0564,-0.0038,50.40095901489258
188.593,0.5796,0.5232,-0.0564,-0.002,50.40095901489258
188.643,0.5795,0.5232,-0.0563,-0.002,50.40095901489258
188.693,0.5795,0.5232,-0.0563,-0.002,50.40095901489258
188.743,0.5795,0.5232,-0.0563,0.0,50.40095901489258
188.793,0.5795,0.5232,-0.0563,0.0,50.40095901489258
188.843,0.5795,0.5232,-0.0563,0.0,50.40095901489258
188.893,0.5796,0.5232,-0.0564,0.0,50.40095901489258
188.943,0.5797,0.5232,-0.0565,0.0,50.40095901489258
188.993,0.5797,0.5232,-0.0565,0.0,50.40095901489258
