time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
173.585,0.5934,0.5232,-0.0702,0.0
173.635,0.5934,0.5232,-0.0702,0.0
173.685,0.5934,0.5232,-0.0702,0.0
173.735,0.5934,0.5232,-0.0702,0.0
173.785,0.5933,0.5232,-0.0701,0.0
173.835,0.5932,0.5232,-0.07,0.0
173.885,0.5929,0.5232,-0.0697,0.0
173.935,0.5928,0.5232,-0.0696,0.0
173.985,0.5928,0.5232,-0.0696,0.0
174.035,0.5928,0.5232,-0.0696,0.0
174.085,0.5927,0.5232,-0.0695,-0.002
174.137,0.5925,0.5232,-0.0693,-0.002
174.186,0.5923,0.5232,-0.0691,-0.002
174.236,0.5923,0.5232,-0.0691,-0.002
174.286,0.592,0.5232,-0.0688,-0.002
174.336,0.5919,0.5232,-0.0687,-0.002
174.386,0.5919,0.5232,-0.0687,-0.002
174.436,0.5917,0.5232,-0.0685,-0.002
174.486,0.5916,0.5232,-0.0684,-0.002
174.536,0.5915,0.5232,-0.0683,-0.002
174.586,0.5908,0.5232,-0.0676,-0.002
174.636,0.5906,0.5232,-0.0674,-0.002
174.686,0.5902,0.5232,-0.067,-0.004
174.736,0.5901,0.5232,-0.0669,-0.002
174.786,0.59,0.5232,-0.0668,-0.002
174.836,0.59,0.5232,-0.0668,-0.002
174.886,0.5895,0.5232,-0.0663,-0.002
174.936,0.589,0.5232,-0.0658,-0.004
174.986,0.5884,0.5232,-0.0652,-0.008
175.036,0.5883,0.5232,-0.0651,-0.004
175.086,0.5877,0.5232,-0.0645,-0.008
175.136,0.5876,0.5232,-0.0644,-0.002
175.186,0.5875,0.5232,-0.0643,-0.002
175.236,0.5873,0.5232,-0.0641,-0.004
175.286,0.5867,0.5232,-0.0635,-0.01
175.336,0.5863,0.5232,-0.0631,-0.008
175.386,0.586,0.5232,-0.0628,-0.006
175.436,0.5858,0.5232,-0.0626,-0.004
175.486,0.5857,0.5232,-0.0625,-0.004
175.536,0.5856,0.5232,-0.0624,-0.004
175.586,0.5854,0.5232,-0.0622,-0.004
175.636,0.5851,0.5232,-0.0619,-0.004
175.686,0.5843,0.5232,-0.0611,-0.006
175.736,0.5841,0.5232,-0.0609,-0.004
175.786,0.584,0.5232,-0.0608,-0.004
175.836,0.584,0.5232,-0.0608,-0.004
175.886,0.5835,0.5232,-0.0603,-0.004
175.936,0.5829,0.5232,-0.0597,-0.004
175.986,0.5828,0.5232,-0.0596,-0.004
176.036,0.5828,0.5232,-0.0596,-0.004
176.086,0.5824,0.5232,-0.0592,-0.004
176.138,0.5819,0.5232,-0.0587,-0.004
176.187,0.5814,0.5232,-0.0582,-0.008
176.237,0.5812,0.5232,-0.058,-0.008
176.287,0.5812,0.5232,-0.058,-0.008
176.337,0.5804,0.5232,-0.0572,-0.008
176.387,0.58,0.5232,-0.0568,-0.008
176.437,0.5797,0.5232,-0.0565,-0.008
176.487,0.5791,0.5232,-0.0559,-0.008
176.537,0.5789,0.5232,-0.0557,-0.008
176.587,0.5779,0.5232,-0.0547,-0.008
176.637,0.5779,0.5232,-0.0547,-0.006
176.687,0.5774,0.5232,-0.0542,-0.008
176.737,0.576,0.5232,-0.0528,-0.01
176.787,0.5759,0.5232,-0.0527,-0.008
176.837,0.5753,0.5232,-0.0521,-0.01
176.887,0.5746,0.5232,-0.0514,-0.012
176.937,0.5744,0.5232,-0.0512,-0.01
176.987,0.5742,0.5232,-0.051,-0.01
177.037,0.573,0.5232,-0.0498,-0.01
177.087,0.5728,0.5232,-0.0496,-0.01
177.137,0.5722,0.5232,-0.049,-0.012
177.187,0.57,0.5232,-0.0468,-0.012
177.237,0.5699,0.5232,-0.0467,-0.012
177.287,0.5698,0.5232,-0.0466,-0.004
177.337,0.5686,0.5232,-0.0454,-0.004
177.387,0.5683,0.5232,-0.0451,-0.006
177.437,0.568,0.5232,-0.0448,-0.006
177.487,0.5677,0.5232,-0.0445,-0.006
177.537,0.566,0.5232,-0.0428,-0.006
177.587,0.5657,0.5232,-0.0425,-0.006
177.637,0.5652,0.5232,-0.042,-0.006
177.687,0.5646,0.5232,-0.0414,-0.006
177.737,0.5646,0.5232,-0.0414,-0.006
177.787,0.5639,0.5232,-0.0407,-0.006
177.837,0.5636,0.5232,-0.0404,-0.006
177.887,0.5624,0.5232,-0.0392,-0.01
177.937,0.5623,0.5232,-0.0391,-0.01
177.987,0.5617,0.5232,-0.0385,-0.01
178.037,0.5614,0.5232,-0.0382,-0.01
178.087,0.5613,0.5232,-0.0381,-0.006
178.139,0.5606,0.5232,-0.0374,-0.006
178.188,0.5598,0.5232,-0.0366,-0.012
178.238,0.5597,0.5232,-0.0365,-0.006
178.288,0.5591,0.5232,-0.0359,-0.012
178.338,0.559,0.5232,-0.0358,-0.006
178.388,0.5589,0.5232,-0.0357,-0.006
178.438,0.5588,0.5232,-0.0356,-0.002
178.488,0.5584,0.5232,-0.0352,-0.002
178.538,0.5581,0.5232,-0.0349,-0.006
178.588,0.5581,0.5232,-0.0349,-0.002
178.638,0.5575,0.5232,-0.0343,-0.002
178.688,0.5574,0.5232,-0.0342,-0.002
178.738,0.5571,0.5232,-0.0339,-0.002
178.788,0.5571,0.5232,-0.0339,-0.002
178.838,0.5567,0.5232,-0.0335,-0.006
178.888,0.5566,0.5232,-0.0334,-0.006
178.938,0.5564,0.5232,-0.0332,-0.004
178.988,0.5559,0.5232,-0.0327,-0.004
179.038,0.5558,0.5232,-0.0326,-0.004
179.088,0.5555,0.5232,-0.0323,-0.004
179.138,0.5554,0.5232,-0.0322,-0.004
179.188,0.5553,0.5232,-0.0321,-0.002
179.238,0.5551,0.5232,-0.0319,-0.004
179.288,0.555,0.5232,-0.0318,-0.002
179.338,0.5542,0.5232,-0.031,-0.004
179.388,0.5542,0.5232,-0.031,-0.002
179.438,0.5539,0.5232,-0.0307,-0.002
179.488,0.5535,0.5232,-0.0303,-0.004
179.538,0.5534,0.5232,-0.0302,-0.002
179.588,0.5533,0.5232,-0.0301,-0.002
179.638,0.5529,0.5232,-0.0297,-0.004
179.688,0.5522,0.5232,-0.029,-0.006
179.738,0.552,0.5232,-0.0288,-0.006
179.788,0.5517,0.5232,-0.0285,-0.006
179.838,0.5517,0.5232,-0.0285,-0.006
179.888,0.5511,0.5232,-0.0279,-0.006
179.938,0.5511,0.5232,-0.0279,-0.004
179.988,0.5509,0.5232,-0.0277,-0.004
180.038,0.5506,0.5232,-0.0274,-0.006
180.088,0.5504,0.5232,-0.0272,-0.004
180.14,0.5501,0.5232,-0.0269,-0.004
180.189,0.55,0.5232,-0.0268,-0.004
180.239,0.55,0.5232,-0.0268,-0.004
180.289,0.55,0.5232,-0.0268,-0.004
180.339,0.55,0.5232,-0.0268,-0.002
180.389,0.55,0.5232,-0.0268,-0.002
180.439,0.55,0.5232,-0.0268,0.0
180.489,0.55,0.5232,-0.0268,0.0
180.539,0.5501,0.5232,-0.0269,0.0
180.589,0.5501,0.5232,-0.0269,0.0
180.639,0.5501,0.5232,-0.0269,0.0
180.689,0.5505,0.5232,-0.0273,0.0
180.739,0.5506,0.5232,-0.0274,0.0
180.789,0.5509,0.5232,-0.0277,0.0
180.839,0.551,0.5232,-0.0278,0.002
180.889,0.5511,0.5232,-0.0279,0.002
180.939,0.5513,0.5232,-0.0281,0.002
180.989,0.5517,0.5232,-0.0285,0.002
181.039,0.5522,0.5232,-0.029,0.004
181.089,0.5525,0.5232,-0.0293,0.006
181.139,0.5529,0.5232,-0.0297,0.006
181.189,0.553,0.5232,-0.0298,0.006
181.239,0.5535,0.5232,-0.0303,0.006
181.289,0.554,0.5232,-0.0308,0.008
181.339,0.5545,0.5232,-0.0313,0.008
181.389,0.5552,0.5232,-0.032,0.01
181.439,0.5554,0.5232,-0.0322,0.01
181.489,0.5558,0.5232,-0.0326,0.008
181.539,0.5559,0.5232,-0.0327,0.008
181.589,0.5564,0.5232,-0.0332,0.01
181.639,0.5576,0.5232,-0.0344,0.01
181.689,0.5577,0.5232,-0.0345,0.01
181.739,0.5578,0.5232,-0.0346,0.008
181.789,0.5584,0.5232,-0.0352,0.008
181.839,0.5587,0.5232,-0.0355,0.006
181.889,0.5589,0.5232,-0.0357,0.006
181.939,0.5596,0.5232,-0.0364,0.006
181.989,0.5598,0.5232,-0.0366,0.006
182.039,0.5603,0.5232,-0.0371,0.006
182.089,0.5604,0.5232,-0.0372,0.004
182.141,0.5608,0.5232,-0.0376,0.006
182.19,0.561,0.5232,-0.0378,0.006
182.24,0.561,0.5232,-0.0378,0.0041
182.29,0.5614,0.5232,-0.0382,0.0041
182.34,0.5615,0.5232,-0.0383,0.0041
182.39,0.5616,0.5232,-0.0384,0.004
182.44,0.5616,0.5232,-0.0384,0.002
182.49,0.5616,0.5232,-0.0384,0.002
182.54,0.5617,0.5232,-0.0385,0.002
182.59,0.5618,0.5232,-0.0386,0.002
182.64,0.5618,0.5232,-0.0386,0.002
182.69,0.5618,0.5232,-0.0386,0.002
182.74,0.5619,0.5232,-0.0387,0.002
182.79,0.5619,0.5232,-0.0387,0.0
182.84,0.5619,0.5232,-0.0387,0.0
182.89,0.5618,0.5232,-0.0386,0.0
182.94,0.5617,0.5232,-0.0385,0.0
182.99,0.5616,0.5232,-0.0384,0.0
183.04,0.5616,0.5232,-0.0384,0.0
183.09,0.5615,0.5232,-0.0383,0.0
183.14,0.5615,0.5232,-0.0383,0.0
183.19,0.5615,0.5232,-0.0383,0.0
183.24,0.5615,0.5232,-0.0383,0.0
183.29,0.5615,0.5232,-0.0383,0.0
183.34,0.5615,0.5232,-0.0383,0.0
183.39,0.5615,0.5232,-0.0383,0.0
183.44,0.5616,0.5232,-0.0384,0.0
183.49,0.5616,0.5232,-0.0384,0.0
183.54,0.5616,0.5232,-0.0384,0.0
183.59,0.5618,0.5232,-0.0386,0.0
183.64,0.562,0.5232,-0.0388,0.0
183.69,0.562,0.5232,-0.0388,0.0
183.74,0.5621,0.5232,-0.0389,0.0
183.79,0.5626,0.5232,-0.0394,0.002
183.84,0.5628,0.5232,-0.0396,0.002
183.89,0.5628,0.5232,-0.0396,0.002
183.94,0.5635,0.5232,-0.0403,0.004
183.99,0.5637,0.5232,-0.0405,0.004
184.04,0.564,0.5232,-0.0408,0.004
184.09,0.5644,0.5232,-0.0412,0.004
184.142,0.5646,0.5232,-0.0414,0.004
184.191,0.565,0.5232,-0.0418,0.006
184.241,0.5659,0.5232,-0.0427,0.006
184.291,0.5661,0.5232,-0.0429,0.006
184.341,0.5662,0.5232,-0.043,0.006
184.391,0.5668,0.5232,-0.0436,0.006
184.441,0.5671,0.5232,-0.0439,0.006
184.491,0.5673,0.5232,-0.0441,0.006
184.541,0.568,0.5232,-0.0448,0.006
184.591,0.5686,0.5232,-0.0454,0.0082
184.641,0.5694,0.5232,-0.0462,0.012
184.691,0.5695,0.5232,-0.0463,0.006
184.741,0.5697,0.5232,-0.0465,0.006
184.791,0.5697,0.5232,-0.0465,0.006
184.841,0.57,0.5232,-0.0468,0.006
184.891,0.5706,0.5232,-0.0474,0.006
184.941,0.5707,0.5232,-0.0475,0.006
184.991,0.5716,0.5232,-0.0484,0.006
185.041,0.5718,0.5232,-0.0486,0.004
185.091,0.572,0.5232,-0.0488,0.004
185.141,0.572,0.5232,-0.0488,0.004
185.191,0.5725,0.5232,-0.0493,0.004
185.241,0.5728,0.5232,-0.0496,0.006
185.291,0.573,0.5232,-0.0498,0.004
185.341,0.5734,0.5232,-0.0502,0.004
185.391,0.5735,0.5232,-0.0503,0.004
185.441,0.5736,0.5232,-0.0504,0.004
185.491,0.5738,0.5232,-0.0506,0.004
185.541,0.5739,0.5232,-0.0507,0.004
185.591,0.5739,0.5232,-0.0507,0.004
185.641,0.5742,0.5232,-0.051,0.004
185.691,0.5745,0.5232,-0.0513,0.004
185.741,0.5745,0.5232,-0.0513,0.002
185.791,0.5746,0.5232,-0.0514,0.002
185.841,0.5746,0.5232,-0.0514,0.002
185.891,0.5748,0.5232,-0.0516,0.002
185.941,0.575,0.5232,-0.0518,0.002
185.991,0.5753,0.5232,-0.0521,0.004
186.041,0.5754,0.5232,-0.0522,0.004
186.091,0.5755,0.5232,-0.0523,0.002
186.143,0.5759,0.5232,-0.0527,0.002
186.192,0.576,0.5232,-0.0528,0.002
186.242,0.5761,0.5232,-0.0529,0.002
186.292,0.5764,0.5232,-0.0532,0.004
186.342,0.5766,0.5232,-0.0534,0.004
186.392,0.5774,0.5232,-0.0542,0.004
186.442,0.5774,0.5232,-0.0542,0.002
186.492,0.5778,0.5232,-0.0546,0.004
186.542,0.5779,0.5232,-0.0547,0.004
186.592,0.578,0.5232,-0.0548,0.002
186.642,0.5785,0.5232,-0.0553,0.004
186.692,0.5785,0.5232,-0.0553,0.004
186.742,0.5786,0.5232,-0.0554,0.002
186.792,0.5792,0.5232,-0.056,0.002
186.842,0.5797,0.5232,-0.0565,0.002
186.892,0.5799,0.5232,-0.0567,0.004
186.942,0.5799,0.5232,-0.0567,0.002
186.992,0.5803,0.5232,-0.0571,0.004
187.042,0.5804,0.5232,-0.0572,0.004
187.092,0.5807,0.5232,-0.0575,0.004
187.142,0.5811,0.5232,-0.0579,0.006
187.192,0.5813,0.5232,-0.0581,0.006
187.242,0.5813,0.5232,-0.0581,0.004
187.292,0.5815,0.5232,-0.0583,0.004
187.342,0.5815,0.5232,-0.0583,0.004
187.392,0.5816,0.5232,-0.0584,0.004
187.442,0.5816,0.5232,-0.0584,0.002
187.492,0.5816,0.5232,-0.0584,0.002
187.542,0.5816,0.5232,-0.0584,0.0
187.592,0.5816,0.5232,-0.0584,0.0
187.642,0.5817,0.5232,-0.0585,0.0
187.692,0.5817,0.5232,-0.0585,0.0
187.742,0.5817,0.5232,-0.0585,0.0
187.792,0.5817,0.5232,-0.0585,0.0
187.842,0.5816,0.5232,-0.0584,0.0
187.892,0.5816,0.5232,-0.0584,0.0
187.942,0.5816,0.5232,-0.0584,0.0
187.992,0.5816,0.5232,-0.0584,0.0
188.042,0.5815,0.5232,-0.0583,0.0
188.092,0.5809,0.5232,-0.0577,0.0
188.144,0.5807,0.5232,-0.0575,0.0
188.193,0.5804,0.5232,-0.0572,-0.002
188.243,0.5804,0.5232,-0.0572,-0.002
188.293,0.5802,0.5232,-0.057,-0.002
188.343,0.5802,0.5232,-0.057,-0.002
188.393,0.5799,0.5232,-0.0567,-0.0038
188.443,0.5797,0.5232,-0.0565,-0.004
188.493,0.5797,0.5232,-0.0565,-0.004
188.543,0.5796,0.5232,-0.0564,-0.0038
188.593,0.5796,0.5232,-0.0564,-0.002
188.643,0.5795,0.5232,-0.0563,-0.002
188.693,0.5795,0.5232,-0.0563,-0.002
188.743,0.5795,0.5232,-0.0563,0.0
188.793,0.5795,0.5232,-0.0563,0.0
188.843,0.5795,0.5232,-0.0563,0.0
188.893,0.5796,0.5232,-0.0564,0.0
188.943,0.5797,0.5232,-0.0565,0.0
188.993,0.5797,0.5232,-0.0565,0.0
189.043,0.5797,0.5232,-0.0565,0.0
189.093,0.5798,0.5232,-0.0566,0.0
189.143,0.5799,0.5232,-0.0567,0.0
189.193,0.5802,0.5232,-0.057,0.002
189.243,0.581,0.5232,-0.0578,0.002
189.293,0.5815,0.5232,-0.0583,0.002
189.343,0.5815,0.5232,-0.0583,0.002
189.393,0.5825,0.5232,-0.0593,0.002
189.443,0.583,0.5232,-0.0598,0.006
189.493,0.5833,0.5232,-0.0601,0.006
189.543,0.5834,0.5232,-0.0602,0.006
189.593,0.5846,0.5232,-0.0614,0.01
189.643,0.5852,0.5232,-0.062,0.01
189.693,0.5856,0.5232,-0.0624,0.01
189.743,0.5866,0.5232,-0.0634,0.01
189.793,0.5873,0.5232,-0.0641,0.012
189.843,0.5874,0.5232,-0.0642,0.01
189.893,0.588,0.5232,-0.0648,0.012
189.943,0.589,0.5232,-0.0658,0.012
189.993,0.5891,0.5232,-0.0659,0.012
190.043,0.5902,0.5232,-0.067,0.012
190.093,0.5905,0.5232,-0.0673,0.012
190.145,0.5906,0.5232,-0.0674,0.012
190.194,0.5914,0.5232,-0.0682,0.012
190.244,0.5919,0.5232,-0.0687,0.01
190.294,0.5925,0.5232,-0.0693,0.012
190.344,0.5927,0.5232,-0.0695,0.01
190.394,0.5931,0.5232,-0.0699,0.008
190.444,0.5936,0.5232,-0.0704,0.01
190.494,0.5937,0.5232,-0.0705,0.008
190.544,0.5938,0.5232,-0.0706,0.008
190.594,0.5939,0.5232,-0.0707,0.008
190.644,0.5941,0.5232,-0.0709,0.004
190.694,0.5941,0.5232,-0.0709,0.004
190.744,0.5942,0.5232,-0.071,0.002
190.794,0.5942,0.5232,-0.071,0.002
190.844,0.5942,0.5232,-0.071,0.002
190.894,0.5942,0.5232,-0.071,0.002
190.944,0.5942,0.5232,-0.071,0.0
190.994,0.5942,0.5232,-0.071,0.0
191.044,0.5941,0.5232,-0.0709,0.0
191.094,0.5941,0.5232,-0.0709,0.0
191.144,0.5939,0.5232,-0.0707,0.0
191.194,0.5939,0.5232,-0.0707,0.0
191.244,0.5938,0.5232,-0.0706,0.0
191.294,0.5935,0.5232,-0.0703,0.0
191.344,0.5931,0.5232,-0.0699,-0.002
191.394,0.593,0.5232,-0.0698,-0.002
191.444,0.5929,0.5232,-0.0697,-0.002
191.494,0.5928,0.5232,-0.0696,-0.002
191.544,0.5928,0.5232,-0.0696,-0.002
191.594,0.5928,0.5232,-0.0696,-0.002
191.644,0.5928,0.5232,-0.0696,-0.002
191.694,0.5928,0.5232,-0.0696,-0.002
191.744,0.5928,0.5232,-0.0696,0.0
191.794,0.5928,0.5232,-0.0696,0.0
191.844,0.5928,0.5232,-0.0696,0.0
191.894,0.5928,0.5232,-0.0696,0.0
191.944,0.5928,0.5232,-0.0696,0.0
191.994,0.5929,0.5232,-0.0697,0.0
192.044,0.5929,0.5232,-0.0697,0.0
192.094,0.5931,0.5232,-0.0699,0.0
192.146,0.5933,0.5232,-0.0701,0.0
192.195,0.5935,0.5232,-0.0703,0.0
192.245,0.5936,0.5232,-0.0704,0.002
192.295,0.5941,0.5232,-0.0709,0.002
192.345,0.5946,0.5232,-0.0714,0.0038
192.395,0.5947,0.5232,-0.0715,0.0038
192.445,0.5949,0.5232,-0.0717,0.004
192.495,0.5955,0.5232,-0.0723,0.004
192.545,0.5959,0.5232,-0.0727,0.0041
192.595,0.5966,0.5232,-0.0734,0.008
192.645,0.5967,0.5232,-0.0735,0.008
192.695,0.5969,0.5232,-0.0737,0.008
192.745,0.5972,0.5232,-0.074,0.006
192.795,0.5976,0.5232,-0.0744,0.006
192.845,0.5978,0.5232,-0.0746,0.006
192.895,0.5983,0.5232,-0.0751,0.008
192.945,0.5989,0.5232,-0.0757,0.008
192.995,0.5991,0.5232,-0.0759,0.006
193.045,0.5992,0.5232,-0.076,0.004
193.095,0.5994,0.5232,-0.0762,0.004
193.145,0.5995,0.5232,-0.0763,0.004
193.195,0.5995,0.5232,-0.0763,0.004
193.245,0.5995,0.5232,-0.0763,0.004
193.295,0.5995,0.5232,-0.0763,0.002
193.345,0.5995,0.5232,-0.0763,0.002
193.395,0.5995,0.5232,-0.0763,0.0
193.445,0.5995,0.5232,-0.0763,0.0
193.495,0.5995,0.5232,-0.0763,0.0
193.545,0.5995,0.5232,-0.0763,0.0
193.595,0.5994,0.5232,-0.0762,0.0
193.645,0.5992,0.5232,-0.076,0.0
193.695,0.5991,0.5232,-0.0759,0.0
193.745,0.5991,0.5232,-0.0759,0.0
193.795,0.5991,0.5232,-0.0759,0.0
193.845,0.5983,0.5232,-0.0751,0.0
193.895,0.5977,0.5232,-0.0745,-0.002
193.945,0.5976,0.5232,-0.0744,-0.002
193.995,0.5972,0.5232,-0.074,-0.002
194.045,0.5971,0.5232,-0.0739,-0.002
194.095,0.5968,0.5232,-0.0736,-0.002
194.147,0.5961,0.5232,-0.0729,-0.006
194.196,0.5956,0.5232,-0.0724,-0.008
194.246,0.5953,0.5232,-0.0721,-0.008
194.296,0.5947,0.5232,-0.0715,-0.008
194.346,0.5946,0.5232,-0.0714,-0.006
194.396,0.5945,0.5232,-0.0713,-0.006
194.446,0.5944,0.5232,-0.0712,-0.006
194.496,0.5938,0.5232,-0.0706,-0.006
194.546,0.5928,0.5232,-0.0696,-0.0102
194.596,0.5927,0.5232,-0.0695,-0.006
194.646,0.5923,0.5232,-0.0691,-0.006
194.696,0.5917,0.5232,-0.0685,-0.008
194.746,0.5917,0.5232,-0.0685,-0.002
194.796,0.5913,0.5232,-0.0681,-0.008
194.846,0.5913,0.5232,-0.0681,-0.008
194.896,0.591,0.5232,-0.0678,-0.008
194.946,0.591,0.5232,-0.0678,-0.006
194.996,0.5907,0.5232,-0.0675,-0.006
195.046,0.5902,0.5232,-0.067,-0.006
195.096,0.5902,0.5232,-0.067,-0.006
195.146,0.5899,0.5232,-0.0667,-0.006
195.196,0.5898,0.5232,-0.0666,-0.006
195.246,0.5895,0.5232,-0.0663,-0.006
195.296,0.5892,0.5232,-0.066,-0.006
195.346,0.5889,0.5232,-0.0657,-0.006
195.396,0.5888,0.5232,-0.0656,-0.006
195.446,0.5886,0.5232,-0.0654,-0.006
195.496,0.5886,0.5232,-0.0654,-0.004
195.546,0.5883,0.5232,-0.0651,-0.006
195.596,0.5882,0.5232,-0.065,-0.004
195.646,0.5878,0.5232,-0.0646,-0.006
195.696,0.5877,0.5232,-0.0645,-0.004
195.746,0.5873,0.5232,-0.0641,-0.004
195.796,0.5872,0.5232,-0.064,-0.002
195.846,0.5868,0.5232,-0.0636,-0.004
195.896,0.5867,0.5232,-0.0635,-0.002
195.946,0.5866,0.5232,-0.0634,-0.002
195.996,0.5857,0.5232,-0.0625,-0.002
196.046,0.5855,0.5232,-0.0623,-0.004
196.096,0.5855,0.5232,-0.0623,-0.002
196.148,0.585,0.5232,-0.0618,-0.004
196.197,0.5848,0.5232,-0.0616,-0.004
196.247,0.5844,0.5232,-0.0612,-0.0041
196.297,0.5843,0.5232,-0.0611,-0.004
196.347,0.5829,0.5232,-0.0597,-0.0041
196.397,0.5829,0.5232,-0.0597,-0.0041
196.447,0.5822,0.5232,-0.059,-0.0041
196.497,0.5816,0.5232,-0.0584,-0.008
196.547,0.5815,0.5232,-0.0583,-0.008
196.597,0.5813,0.5232,-0.0581,-0.0041
196.647,0.5803,0.5232,-0.0571,-0.008
196.697,0.5798,0.5232,-0.0566,-0.01
196.747,0.5793,0.5232,-0.0561,-0.01
196.797,0.5785,0.5232,-0.0553,-0.01
196.847,0.5778,0.5232,-0.0546,-0.012
196.897,0.5777,0.5232,-0.0545,-0.01
196.947,0.5772,0.5232,-0.054,-0.01
196.997,0.5765,0.5232,-0.0533,-0.01
197.047,0.5759,0.5232,-0.0527,-0.012
197.097,0.5754,0.5232,-0.0522,-0.01
197.147,0.5742,0.5232,-0.051,-0.012
197.197,0.5741,0.5232,-0.0509,-0.012
197.247,0.5739,0.5232,-0.0507,-0.01
197.297,0.5732,0.5232,-0.05,-0.01
197.347,0.5725,0.5232,-0.0493,-0.012
197.397,0.5724,0.5232,-0.0492,-0.012
197.447,0.5719,0.5232,-0.0487,-0.01
197.497,0.5714,0.5232,-0.0482,-0.01
197.547,0.571,0.5232,-0.0478,-0.01
197.597,0.57,0.5232,-0.0468,-0.01
197.647,0.57,0.5232,-0.0468,-0.01
197.697,0.5699,0.5232,-0.0467,-0.01
197.747,0.5694,0.5232,-0.0462,-0.01
197.797,0.5688,0.5232,-0.0456,-0.01
197.847,0.5687,0.5232,-0.0455,-0.01
197.897,0.5683,0.5232,-0.0451,-0.008
197.947,0.5682,0.5232,-0.045,-0.008
197.997,0.568,0.5232,-0.0448,-0.004
198.047,0.5677,0.5232,-0.0445,-0.004
198.097,0.5676,0.5232,-0.0444,-0.004
198.149,0.5667,0.5232,-0.0435,-0.006
198.198,0.5667,0.5232,-0.0435,-0.004
198.248,0.5664,0.5232,-0.0432,-0.004
198.298,0.5661,0.5232,-0.0429,-0.006
198.348,0.5658,0.5232,-0.0426,-0.006
198.398,0.5654,0.5232,-0.0422,-0.006
198.448,0.5649,0.5232,-0.0417,-0.006
198.498,0.5649,0.5232,-0.0417,-0.006
198.548,0.5649,0.5232,-0.0417,-0.006
198.598,0.5644,0.5232,-0.0412,-0.006
198.648,0.5642,0.5232,-0.041,-0.006
198.698,0.564,0.5232,-0.0408,-0.006
198.748,0.5638,0.5232,-0.0406,-0.004
198.798,0.5638,0.5232,-0.0406,-0.004
198.848,0.5637,0.5232,-0.0405,-0.004
198.898,0.5633,0.5232,-0.0401,-0.004
198.948,0.5628,0.5232,-0.0396,-0.004
198.998,0.5626,0.5232,-0.0394,-0.004
199.048,0.5626,0.5232,-0.0394,-0.004
199.098,0.5624,0.5232,-0.0392,-0.004
199.148,0.562,0.5232,-0.0388,-0.004
199.198,0.562,0.5232,-0.0388,-0.004
199.248,0.562,0.5232,-0.0388,-0.004
199.298,0.5619,0.5232,-0.0387,-0.004
199.348,0.5619,0.5232,-0.0387,-0.002
199.398,0.5619,0.5232,-0.0387,0.0
199.448,0.5619,0.5232,-0.0387,0.0
199.498,0.5619,0.5232,-0.0387,0.0
199.548,0.5619,0.5232,-0.0387,0.0
199.598,0.5623,0.5232,-0.0391,0.0
199.648,0.5623,0.5232,-0.0391,0.0
199.698,0.5623,0.5232,-0.0391,0.0
199.748,0.5627,0.5232,-0.0395,0.0
199.798,0.5627,0.5232,-0.0395,0.0
199.848,0.5629,0.5232,-0.0397,0.0
199.898,0.5631,0.5232,-0.0399,0.0
199.948,0.5632,0.5232,-0.04,0.002
199.998,0.5634,0.5232,-0.0402,0.004
200.048,0.5635,0.5232,-0.0403,0.002
200.098,0.5637,0.5232,-0.0405,0.004
200.15,0.5641,0.5232,-0.0409,0.004
200.199,0.5645,0.5232,-0.0413,0.004
200.249,0.5647,0.5232,-0.0415,0.004
200.299,0.5647,0.5232,-0.0415,0.004
200.349,0.5648,0.5232,-0.0416,0.004
200.399,0.5652,0.5232,-0.042,0.004
200.449,0.5653,0.5232,-0.0421,0.004
200.499,0.5654,0.5232,-0.0422,0.004
200.549,0.5664,0.5232,-0.0432,0.004
200.599,0.5666,0.5232,-0.0434,0.004
200.649,0.5667,0.5232,-0.0435,0.002
200.699,0.5668,0.5232,-0.0436,0.002
200.749,0.5669,0.5232,-0.0437,0.002
200.799,0.5671,0.5232,-0.0439,0.002
200.849,0.5675,0.5232,-0.0443,0.002
200.899,0.5682,0.5232,-0.045,0.004
200.949,0.5683,0.5232,-0.0451,0.004
200.999,0.5684,0.5232,-0.0452,0.002
201.049,0.5686,0.5232,-0.0454,0.002
201.099,0.5689,0.5232,-0.0457,0.004
201.149,0.5689,0.5232,-0.0457,0.004
201.199,0.569,0.5232,-0.0458,0.004
201.249,0.57,0.5232,-0.0468,0.004
201.299,0.57,0.5232,-0.0468,0.002
201.349,0.5704,0.5232,-0.0472,0.002
201.399,0.5708,0.5232,-0.0476,0.004
201.449,0.571,0.5232,-0.0478,0.004
201.499,0.5712,0.5232,-0.048,0.004
201.549,0.5712,0.5232,-0.048,0.004
201.599,0.572,0.5232,-0.0488,0.004
201.649,0.5721,0.5232,-0.0489,0.004
201.699,0.5728,0.5232,-0.0496,0.004
201.749,0.5731,0.5232,-0.0499,0.006
201.799,0.5732,0.5232,-0.05,0.004
201.849,0.5732,0.5232,-0.05,0.004
201.899,0.5737,0.5232,-0.0505,0.004
201.949,0.5744,0.5232,-0.0512,0.006
201.999,0.5744,0.5232,-0.0512,0.006
202.049,0.5755,0.5232,-0.0523,0.006
202.099,0.5759,0.5232,-0.0527,0.008
202.151,0.5761,0.5232,-0.0529,0.006
202.2,0.5763,0.5232,-0.0531,0.0041
202.25,0.577,0.5232,-0.0538,0.008
202.3,0.5773,0.5232,-0.0541,0.008
