time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
21.359,56.947,54.791786193847656,0.6783,0.5232,0.0
21.409,56.996,54.791786193847656,0.682,0.5232,-7.858823529411764
21.459,56.654,54.791786193847656,0.6848,0.5232,-7.858823529411764
21.509,56.703,54.791786193847656,0.6894,0.5232,-7.858823529411764
21.559,56.264,54.791786193847656,0.6921,0.5232,-7.764705882352941
21.609,56.361,54.791786193847656,0.6946,0.5232,-7.764705882352941
21.659,55.14,54.791786193847656,0.6981,0.5232,-7.623529411764705
21.709,55.653,54.791786193847656,0.7006,0.5232,-7.670588235294118
21.759,55.067,54.791786193847656,0.7025,0.5232,-7.670588235294118
21.809,54.603,54.791786193847656,0.7047,0.5232,-7.3882352941176475
21.859,54.212,54.791786193847656,0.7062,0.5232,-7.3882352941176475
21.909,54.457,54.791786193847656,0.7072,0.5232,7.152941176470589
21.959,54.457,54.791786193847656,0.7079,0.5232,7.294117647058823
22.009,54.481,54.791786193847656,0.7087,0.5232,7.294117647058823
22.061,54.212,54.791786193847656,0.709,0.5232,7.2
22.11,55.385,54.791786193847656,0.7091,0.5232,7.2
22.16,54.896,54.791786193847656,0.7095,0.5232,7.294117647058823
22.21,55.507,54.791786193847656,0.7099,0.5232,-7.294117647058823
22.26,55.214,54.791786193847656,0.71,0.5232,-7.294117647058823
22.31,55.165,53.291786193847656,0.71,0.5232,-7.341176470588235
22.36,54.603,53.291786193847656,0.71,0.5232,-7.341176470588235
22.41,54.823,53.291786193847656,0.71,0.5232,-7.764705882352941
22.46,54.896,53.291786193847656,0.71,0.5232,-7.529411764705882
22.51,54.139,53.291786193847656,0.71,0.5232,-7.529411764705882
22.56,53.504,53.291786193847656,0.71,0.5232,-7.670588235294118
22.61,53.895,53.291786193847656,0.7099,0.5232,-7.670588235294118
22.66,53.407,53.291786193847656,0.7091,0.5232,-7.152941176470589
22.71,53.407,53.291786193847656,0.7081,0.5232,-7.294117647058823
22.76,52.967,53.291786193847656,0.7065,0.5232,-7.294117647058823
22.81,52.772,53.291786193847656,0.7051,0.5232,-7.105882352941176
22.86,52.601,53.291786193847656,0.7046,0.5232,-7.105882352941176
22.91,52.674,53.291786193847656,0.7035,0.5232,7.247058823529412
22.96,52.65,53.291786193847656,0.7023,0.5232,7.341176470588235
23.01,52.454,53.291786193847656,0.7011,0.5232,7.341176470588235
23.06,52.894,53.291786193847656,0.6998,0.5232,7.294117647058823
23.11,53.358,53.291786193847656,0.6985,0.5232,7.294117647058823
23.16,53.626,53.291786193847656,0.6969,0.5232,7.2
23.21,53.797,53.291786193847656,0.6948,0.5232,-7.105882352941176
23.26,53.504,53.291786193847656,0.6936,0.5232,-7.105882352941176
23.31,53.358,54.791786193847656,0.691,0.5232,-7.247058823529412
23.36,53.871,54.791786193847656,0.6893,0.5232,-7.247058823529412
23.41,53.162,54.791786193847656,0.6883,0.5232,7.576470588235294
23.46,52.991,54.791786193847656,0.6859,0.5232,7.576470588235294
23.51,53.382,54.791786193847656,0.6845,0.5232,7.670588235294118
23.56,53.871,54.791786193847656,0.6834,0.5232,7.670588235294118
23.61,53.48,54.791786193847656,0.6816,0.5232,7.576470588235294
23.66,53.919,54.791786193847656,0.68,0.5232,7.576470588235294
23.71,54.579,54.791786193847656,0.6784,0.5232,7.529411764705882
23.76,54.457,54.791786193847656,0.6768,0.5232,7.529411764705882
23.81,54.75,54.791786193847656,0.6758,0.5232,7.152941176470589
23.86,55.116,54.791786193847656,0.6755,0.5232,7.152941176470589
23.91,55.336,54.791786193847656,0.6729,0.5232,0.0
23.96,55.287,54.791786193847656,0.6728,0.5232,-7.2
24.01,55.507,54.791786193847656,0.6715,0.5232,-7.2
24.062,55.165,54.791786193847656,0.671,0.5232,-7.247058823529412
24.111,54.725,54.791786193847656,0.6694,0.5232,-7.247058823529412
24.161,54.31,54.791786193847656,0.6689,0.5232,-7.2
24.211,54.505,54.791786193847656,0.6682,0.5232,-7.2
24.261,54.286,54.791786193847656,0.6677,0.5232,7.247058823529412
24.311,54.09,53.291786193847656,0.6674,0.5232,7.247058823529412
24.361,54.481,53.291786193847656,0.6667,0.5232,7.247058823529412
24.411,54.457,53.291786193847656,0.6663,0.5232,7.247058823529412
24.461,54.847,53.291786193847656,0.6659,0.5232,-7.529411764705882
24.511,54.872,53.291786193847656,0.6659,0.5232,-7.529411764705882
24.561,54.799,53.291786193847656,0.6659,0.5232,-7.623529411764705
24.611,54.603,53.291786193847656,0.6659,0.5232,-7.623529411764705
24.661,54.212,53.291786193847656,0.6659,0.5232,-7.623529411764705
24.711,54.31,53.291786193847656,0.6659,0.5232,-7.529411764705882
24.761,53.504,53.291786193847656,0.6659,0.5232,-7.529411764705882
24.811,53.431,53.291786193847656,0.666,0.5232,-7.435294117647059
24.861,53.333,53.291786193847656,0.666,0.5232,-7.435294117647059
24.911,53.04,53.291786193847656,0.6661,0.5232,-7.105882352941176
24.961,52.943,53.291786193847656,0.6667,0.5232,-7.105882352941176
25.011,52.698,53.291786193847656,0.6669,0.5232,7.152941176470589
25.061,52.869,53.291786193847656,0.6669,0.5232,7.152941176470589
25.111,52.723,53.291786193847656,0.6674,0.5232,7.294117647058823
25.161,53.48,53.291786193847656,0.6675,0.5232,7.2
25.211,53.236,53.291786193847656,0.6679,0.5232,7.2
25.261,53.504,53.291786193847656,0.6685,0.5232,-7.152941176470589
25.311,53.431,51.791786193847656,0.6687,0.5232,-7.152941176470589
25.361,52.918,51.791786193847656,0.6689,0.5232,-7.152941176470589
25.411,53.187,51.791786193847656,0.669,0.5232,-7.152941176470589
25.461,53.089,51.791786193847656,0.6694,0.5232,-7.482352941176471
25.511,52.991,51.791786193847656,0.6695,0.5232,-7.482352941176471
25.561,52.625,51.791786193847656,0.6696,0.5232,-7.529411764705882
25.611,52.527,51.791786193847656,0.6696,0.5232,-7.529411764705882
25.661,52.088,51.791786193847656,0.6697,0.5232,-7.3882352941176475
25.711,51.966,51.791786193847656,0.6697,0.5232,-7.3882352941176475
25.761,51.844,51.791786193847656,0.6697,0.5232,-7.152941176470589
25.811,51.77,51.791786193847656,0.6697,0.5232,-7.152941176470589
25.861,51.404,51.791786193847656,0.6697,0.5232,0.0
25.911,51.404,51.791786193847656,0.6697,0.5232,0.0
25.961,51.38,51.791786193847656,0.6696,0.5232,0.0
26.011,51.526,51.791786193847656,0.6696,0.5232,7.2
26.063,51.209,51.791786193847656,0.6695,0.5232,7.2
26.112,51.404,51.791786193847656,0.6695,0.5232,7.152941176470589
26.162,51.6,51.791786193847656,0.6695,0.5232,7.294117647058823
26.212,51.624,51.791786193847656,0.6687,0.5232,7.294117647058823
26.262,52.503,51.791786193847656,0.6686,0.5232,7.152941176470589
26.312,52.405,53.291786193847656,0.6684,0.5232,7.152941176470589
26.362,52.625,53.291786193847656,0.6683,0.5232,-7.341176470588235
26.412,52.576,53.291786193847656,0.6681,0.5232,7.3882352941176475
26.462,52.698,53.291786193847656,0.6677,0.5232,7.3882352941176475
26.512,52.576,53.291786193847656,0.6675,0.5232,7.341176470588235
26.562,53.211,53.291786193847656,0.6674,0.5232,7.341176470588235
26.612,52.894,53.291786193847656,0.667,0.5232,7.341176470588235
26.662,53.48,53.291786193847656,0.6669,0.5232,7.105882352941176
26.712,53.382,53.291786193847656,0.6667,0.5232,7.105882352941176
26.762,53.846,53.291786193847656,0.6666,0.5232,-7.152941176470589
26.812,53.675,53.291786193847656,0.6665,0.5232,-7.152941176470589
26.862,53.48,53.291786193847656,0.6662,0.5232,-7.247058823529412
26.912,53.407,53.291786193847656,0.666,0.5232,-7.2
26.962,53.333,53.291786193847656,0.666,0.5232,-7.2
27.012,52.967,53.291786193847656,0.6659,0.5232,-7.105882352941176
27.062,52.894,53.291786193847656,0.6658,0.5232,-7.105882352941176
27.112,52.625,53.291786193847656,0.6658,0.5232,7.2
27.162,52.186,53.291786193847656,0.6658,0.5232,7.2
27.212,52.552,53.291786193847656,0.6657,0.5232,7.2
27.262,52.552,53.291786193847656,0.6657,0.5232,7.482352941176471
27.312,53.48,51.791786193847656,0.6657,0.5232,7.482352941176471
27.362,53.578,51.791786193847656,0.6659,0.5232,7.341176470588235
27.412,53.7,51.791786193847656,0.6659,0.5232,-7.7176470588235295
27.462,53.602,51.791786193847656,0.6659,0.5232,-7.7176470588235295
27.512,53.407,51.791786193847656,0.666,0.5232,-7.764705882352941
27.562,53.26,51.791786193847656,0.666,0.5232,-7.764705882352941
27.612,53.431,51.791786193847656,0.666,0.5232,-7.670588235294118
27.662,52.65,51.791786193847656,0.6662,0.5232,-7.623529411764705
27.712,52.283,51.791786193847656,0.6662,0.5232,-7.623529411764705
27.762,51.795,51.791786193847656,0.6664,0.5232,-7.3882352941176475
27.812,51.6,51.791786193847656,0.6665,0.5232,-7.3882352941176475
27.862,51.746,51.791786193847656,0.6667,0.5232,0.0
27.912,51.77,51.791786193847656,0.667,0.5232,7.152941176470589
27.962,51.453,51.791786193847656,0.6671,0.5232,7.152941176470589
28.012,51.844,51.791786193847656,0.6673,0.5232,0.0
28.064,51.844,51.791786193847656,0.6675,0.5232,0.0
28.113,51.893,51.791786193847656,0.6675,0.5232,0.0
28.163,51.868,51.791786193847656,0.6675,0.5232,0.0
28.213,51.844,51.791786193847656,0.6681,0.5232,0.0
28.263,51.917,51.791786193847656,0.6687,0.5232,-7.105882352941176
28.313,51.868,50.29178237915039,0.6687,0.5232,-7.105882352941176
28.363,51.624,50.29178237915039,0.6687,0.5232,-7.105882352941176
28.413,51.6,50.29178237915039,0.6688,0.5232,-7.670588235294118
28.463,51.477,50.29178237915039,0.669,0.5232,-7.670588235294118
28.513,50.794,50.29178237915039,0.6696,0.5232,-7.529411764705882
28.563,50.94,50.29178237915039,0.6696,0.5232,-7.529411764705882
28.613,50.574,50.29178237915039,0.6699,0.5232,-7.247058823529412
28.663,50.208,50.29178237915039,0.6702,0.5232,-7.294117647058823
28.713,50.256,50.29178237915039,0.6702,0.5232,-7.294117647058823
28.763,50.159,50.29178237915039,0.6703,0.5232,7.105882352941176
28.813,49.89,50.29178237915039,0.6704,0.5232,7.105882352941176
28.863,50.33,50.29178237915039,0.6704,0.5232,7.105882352941176
28.913,49.963,50.29178237915039,0.6704,0.5232,7.2
28.963,51.038,50.29178237915039,0.6705,0.5232,7.2
29.013,50.989,50.29178237915039,0.6708,0.5232,7.2
29.063,51.233,50.29178237915039,0.6709,0.5232,7.2
29.113,51.453,50.29178237915039,0.6709,0.5232,-7.341176470588235
29.163,51.6,50.29178237915039,0.6711,0.5232,-7.435294117647059
29.213,51.6,50.29178237915039,0.6711,0.5232,-7.435294117647059
29.263,51.087,50.29178237915039,0.6711,0.5232,-7.529411764705882
29.313,50.696,48.79178237915039,0.6711,0.5232,-7.529411764705882
29.363,50.623,48.79178237915039,0.6711,0.5232,-7.341176470588235
29.413,50.305,48.79178237915039,0.6711,0.5232,-7.764705882352941
29.463,50.354,48.79178237915039,0.6711,0.5232,-7.764705882352941
29.513,49.792,48.79178237915039,0.671,0.5232,-7.623529411764705
29.563,49.499,48.79178237915039,0.671,0.5232,-7.623529411764705
29.613,49.573,48.79178237915039,0.671,0.5232,-7.435294117647059
29.663,49.084,48.79178237915039,0.671,0.5232,-7.341176470588235
29.713,48.962,48.79178237915039,0.671,0.5232,-7.341176470588235
29.763,48.278,48.79178237915039,0.6708,0.5232,-7.152941176470589
29.813,48.278,48.79178237915039,0.6708,0.5232,-7.152941176470589
29.863,48.425,48.79178237915039,0.6704,0.5232,7.247058823529412
29.913,48.352,48.79178237915039,0.6702,0.5232,7.247058823529412
29.963,48.669,48.79178237915039,0.6702,0.5232,7.247058823529412
30.013,48.84,48.79178237915039,0.67,0.5232,7.247058823529412
30.065,49.109,48.79178237915039,0.67,0.5232,7.247058823529412
30.114,49.353,48.79178237915039,0.6699,0.5232,0.0
30.164,49.573,48.79178237915039,0.6691,0.5232,-7.2
30.214,49.353,48.79178237915039,0.6691,0.5232,-7.2
30.264,49.451,48.79178237915039,0.6687,0.5232,-7.341176470588235
30.314,49.402,50.29178237915039,0.6687,0.5232,-7.341176470588235
30.364,48.889,50.29178237915039,0.6684,0.5232,-7.294117647058823
30.414,48.425,50.29178237915039,0.6679,0.5232,-7.294117647058823
30.464,48.571,50.29178237915039,0.6674,0.5232,7.576470588235294
30.514,48.205,50.29178237915039,0.6673,0.5232,7.576470588235294
30.564,48.84,50.29178237915039,0.6671,0.5232,7.7176470588235295
30.614,48.596,50.29178237915039,0.6663,0.5232,7.7176470588235295
30.664,49.06,50.29178237915039,0.6659,0.5232,7.623529411764705
30.714,49.451,50.29178237915039,0.6656,0.5232,7.623529411764705
30.764,50.208,50.29178237915039,0.665,0.5232,7.529411764705882
30.814,50.134,50.29178237915039,0.6649,0.5232,7.529411764705882
30.864,50.549,50.29178237915039,0.6647,0.5232,7.105882352941176
30.914,50.647,50.29178237915039,0.6634,0.5232,7.105882352941176
30.964,50.989,50.29178237915039,0.6632,0.5232,7.105882352941176
31.014,51.551,50.29178237915039,0.6626,0.5232,-7.2
31.064,51.038,50.29178237915039,0.6625,0.5232,-7.2
31.114,50.696,50.29178237915039,0.6617,0.5232,-7.529411764705882
31.164,50.989,50.29178237915039,0.6611,0.5232,-7.529411764705882
31.214,51.111,50.29178237915039,0.6605,0.5232,-7.2
31.264,50.305,50.29178237915039,0.6602,0.5232,-7.2
31.314,49.963,48.79178237915039,0.6583,0.5232,-7.3882352941176475
31.364,49.89,48.79178237915039,0.6581,0.5232,-7.3882352941176475
31.414,49.304,48.79178237915039,0.6571,0.5232,-7.482352941176471
31.464,49.621,48.79178237915039,0.6564,0.5232,-7.482352941176471
31.514,49.377,48.79178237915039,0.6552,0.5232,-7.247058823529412
31.564,49.158,48.79178237915039,0.6552,0.5232,-7.247058823529412
31.614,48.694,48.79178237915039,0.6533,0.5232,-7.294117647058823
31.664,48.694,48.79178237915039,0.6526,0.5232,-7.2
31.714,48.62,48.79178237915039,0.6521,0.5232,-7.2
31.764,49.035,48.79178237915039,0.6508,0.5232,7.105882352941176
31.814,48.425,48.79178237915039,0.6503,0.5232,7.105882352941176
31.864,48.62,48.79178237915039,0.65,0.5232,-7.152941176470589
31.914,48.596,48.79178237915039,0.6482,0.5232,7.2
31.964,48.791,48.79178237915039,0.6471,0.5232,7.2
32.014,48.376,48.79178237915039,0.6467,0.5232,7.152941176470589
32.066,49.06,48.79178237915039,0.6451,0.5232,7.152941176470589
32.115,49.28,48.79178237915039,0.6442,0.5232,7.2
32.165,49.231,48.79178237915039,0.6441,0.5232,7.2
32.215,48.987,48.79178237915039,0.6425,0.5232,-7.247058823529412
32.265,49.206,48.79178237915039,0.6414,0.5232,-7.247058823529412
32.315,49.548,47.291786193847656,0.6402,0.5232,-7.152941176470589
32.365,49.499,47.291786193847656,0.6398,0.5232,-7.152941176470589
32.415,49.231,47.291786193847656,0.6382,0.5232,-7.905882352941177
32.465,48.889,47.291786193847656,0.6374,0.5232,-7.905882352941177
32.515,48.645,47.291786193847656,0.6371,0.5232,-7.811764705882353
32.565,48.303,47.291786193847656,0.636,0.5232,-7.811764705882353
32.615,47.717,47.291786193847656,0.635,0.5232,-7.576470588235294
32.665,48.034,47.291786193847656,0.6346,0.5232,-7.435294117647059
32.715,47.497,47.291786193847656,0.6337,0.5232,-7.435294117647059
32.765,47.521,47.291786193847656,0.6323,0.5232,-7.341176470588235
32.815,46.935,47.291786193847656,0.6315,0.5232,-7.341176470588235
32.865,47.082,47.291786193847656,0.6312,0.5232,-7.152941176470589
32.915,46.96,47.291786193847656,0.6297,0.5232,-7.152941176470589
32.965,46.911,47.291786193847656,0.6289,0.5232,7.152941176470589
33.015,46.593,47.291786193847656,0.6287,0.5232,7.152941176470589
33.065,46.74,47.291786193847656,0.6268,0.5232,7.2
33.115,46.764,47.291786193847656,0.6264,0.5232,7.341176470588235
33.165,47.741,47.291786193847656,0.6255,0.5232,7.341176470588235
33.215,47.741,47.291786193847656,0.6241,0.5232,7.247058823529412
33.265,48.01,47.291786193847656,0.6235,0.5232,7.247058823529412
33.315,48.23,45.79178237915039,0.6225,0.5232,-7.247058823529412
33.365,48.303,45.79178237915039,0.6218,0.5232,-7.341176470588235
33.415,48.327,45.79178237915039,0.6203,0.5232,-7.341176470588235
33.465,47.863,45.79178237915039,0.6199,0.5232,-8.0
33.515,47.668,45.79178237915039,0.6185,0.5232,-8.0
33.565,47.473,45.79178237915039,0.6171,0.5232,-7.858823529411764
33.615,47.057,45.79178237915039,0.617,0.5232,-7.764705882352941
33.665,46.813,45.79178237915039,0.6155,0.5232,-7.764705882352941
33.715,46.716,45.79178237915039,0.6145,0.5232,-7.529411764705882
33.765,46.3,45.79178237915039,0.6131,0.5232,-7.529411764705882
33.815,46.056,45.79178237915039,0.6116,0.5232,-7.3882352941176475
33.865,46.105,45.79178237915039,0.6105,0.5232,-7.247058823529412
33.915,45.617,45.79178237915039,0.6091,0.5232,-7.247058823529412
33.965,45.592,45.79178237915039,0.6081,0.5232,-7.2
34.015,45.299,45.79178237915039,0.6065,0.5232,-7.2
34.067,45.25,45.79178237915039,0.6057,0.5232,7.152941176470589
34.116,45.104,45.79178237915039,0.604,0.5232,7.247058823529412
34.166,45.275,45.79178237915039,0.6028,0.5232,7.247058823529412
34.216,45.25,45.79178237915039,0.6006,0.5232,7.341176470588235
34.266,45.91,45.79178237915039,0.5989,0.5232,7.341176470588235
34.316,45.617,47.291786193847656,0.5979,0.5232,7.247058823529412
34.366,46.398,47.291786193847656,0.5961,0.5232,7.247058823529412
34.416,46.349,47.291786193847656,0.5948,0.5232,7.670588235294118
34.466,46.984,47.291786193847656,0.5934,0.5232,7.670588235294118
34.516,47.277,47.291786193847656,0.5914,0.5232,7.435294117647059
34.566,47.302,47.291786193847656,0.5898,0.5232,7.435294117647059
34.616,47.497,47.291786193847656,0.5884,0.5232,0.0
34.666,47.497,47.291786193847656,0.5867,0.5232,0.0
34.716,47.57,47.291786193847656,0.5846,0.5232,-7.152941176470589
34.766,47.79,47.291786193847656,0.5835,0.5232,-7.152941176470589
34.816,47.937,47.291786193847656,0.5819,0.5232,-7.152941176470589
34.866,47.326,47.291786193847656,0.5795,0.5232,-7.247058823529412
34.916,46.911,47.291786193847656,0.5782,0.5232,-7.247058823529412
34.966,46.74,47.291786193847656,0.5762,0.5232,0.0
35.016,46.74,47.291786193847656,0.5742,0.5232,0.0
35.066,46.838,47.291786193847656,0.5722,0.5232,7.247058823529412
35.116,46.984,47.291786193847656,0.5711,0.5232,7.247058823529412
35.166,47.375,47.291786193847656,0.5693,0.5232,7.247058823529412
35.216,46.862,47.291786193847656,0.5669,0.5232,7.152941176470589
35.266,47.155,47.291786193847656,0.565,0.5232,7.152941176470589
35.316,47.692,48.79178237915039,0.5632,0.5232,7.2
35.366,47.863,48.79178237915039,0.5607,0.5232,7.2
35.416,48.107,48.79178237915039,0.5589,0.5232,7.482352941176471
35.466,48.107,48.79178237915039,0.5578,0.5232,7.482352941176471
35.516,48.278,48.79178237915039,0.5554,0.5232,7.294117647058823
35.566,48.352,48.79178237915039,0.5533,0.5232,7.294117647058823
35.616,48.767,48.79178237915039,0.5523,0.5232,7.247058823529412
35.666,49.109,48.79178237915039,0.5482,0.5232,7.247058823529412
35.716,49.084,48.79178237915039,0.5467,0.5232,0.0
35.766,49.06,48.79178237915039,0.5458,0.5232,0.0
35.816,49.084,48.79178237915039,0.543,0.5232,-7.152941176470589
35.866,49.011,48.79178237915039,0.5409,0.5232,-7.152941176470589
35.916,48.84,48.79178237915039,0.5395,0.5232,-7.152941176470589
35.966,49.011,48.79178237915039,0.5375,0.5232,-7.152941176470589
36.016,48.718,48.79178237915039,0.5346,0.5232,-7.152941176470589
36.068,48.278,48.79178237915039,0.533,0.5232,7.105882352941176
36.117,48.132,48.79178237915039,0.531,0.5232,7.105882352941176
36.167,48.278,48.79178237915039,0.529,0.5232,7.105882352941176
36.217,48.62,48.79178237915039,0.5271,0.5232,7.294117647058823
36.267,48.694,48.79178237915039,0.5249,0.5232,7.294117647058823
36.317,49.084,50.29178237915039,0.5232,0.5232,7.105882352941176
36.367,49.28,50.29178237915039,0.5215,0.5232,7.105882352941176
36.417,49.206,50.29178237915039,0.5192,0.5232,7.105882352941176
36.467,49.499,50.29178237915039,0.5177,0.5232,7.435294117647059
36.517,49.719,50.29178237915039,0.5155,0.5232,7.435294117647059
36.567,49.866,50.29178237915039,0.5136,0.5232,7.341176470588235
36.617,49.792,50.29178237915039,0.5125,0.5232,7.294117647058823
36.667,50.305,50.29178237915039,0.51,0.5232,7.294117647058823
36.717,50.501,50.29178237915039,0.5083,0.5232,7.247058823529412
36.767,50.305,50.29178237915039,0.5065,0.5232,7.247058823529412
36.817,50.867,50.29178237915039,0.5045,0.5232,-7.152941176470589
36.867,50.842,50.29178237915039,0.5024,0.5232,0.0
36.917,50.818,50.29178237915039,0.5016,0.5232,0.0
36.967,50.745,50.29178237915039,0.4994,0.5232,-7.247058823529412
37.017,50.623,50.29178237915039,0.4975,0.5232,-7.247058823529412
37.067,50.989,50.29178237915039,0.4966,0.5232,-7.247058823529412
37.117,50.281,50.29178237915039,0.4949,0.5232,-7.2
37.167,49.744,50.29178237915039,0.4925,0.5232,-7.2
37.217,49.866,50.29178237915039,0.4912,0.5232,0.0
37.267,49.841,50.29178237915039,0.4904,0.5232,0.0
